313,89,	0.025529603476371537,0.18146718146718147,	0.025841346153846152,0.17408906882591094,
89,12,	0.029411764705882353,0.015444015444015444,	0.03125,0.016194331983805668,
89,344,	0.017857142857142856,0.007722007722007722,	0.018867924528301886,0.008097165991902834,
76,89,	0.026082130965593784,0.18146718146718147,	0.026299694189602447,0.17408906882591094,
76,350,	0.05,0.003861003861003861,	0.06666666666666667,0.004048582995951417,
313,350,	0.047619047619047616,0.003861003861003861,	0.0625,0.004048582995951417,
89,107,	0.018518518518518517,0.007722007722007722,	0.01904761904761905,0.008097165991902834,
89,249,	0.028985507246376812,0.015444015444015444,	0.03076923076923077,0.016194331983805668,
342,218,	0.010208533286798709,0.4517374517374517,	0.010386419477328568,0.3765182186234818,
89,268,249,	0.03205128205128205,0.03861003861003861,	0.029411764705882353,0.03643724696356275,
89,306,306,	0.7631578947368421,0.11196911196911197,	0.7567567567567568,0.11336032388663968,
89,349,2,	0.031578947368421054,0.011583011583011582,	0.03225806451612903,0.012145748987854251,
89,249,107,	0.03558718861209965,0.03861003861003861,	0.0311284046692607,0.032388663967611336,
89,410,10,	0.06557377049180328,0.03088803088803089,	0.0603448275862069,0.02834008097165992,
89,112,112,	0.026884089907448214,0.47104247104247104,	0.02656072644721907,0.47368421052631576,
89,349,349,	0.02606837606837607,0.47104247104247104,	0.026145251396648046,0.47368421052631576,
89,112,2,	0.02830188679245283,0.011583011583011582,	0.028846153846153848,0.012145748987854251,
89,215,173,	0.13131313131313133,0.05019305019305019,	0.15492957746478872,0.044534412955465584,
89,107,344,	0.1917808219178082,0.21621621621621623,	0.19784172661870503,0.22267206477732793,
89,463,226,	0.2857142857142857,0.03861003861003861,	0.2727272727272727,0.03643724696356275,
89,111,10,	0.05583756345177665,0.04247104247104247,	0.053475935828877004,0.04048582995951417,
89,31,107,	0.03125,0.02702702702702703,	0.027522935779816515,0.024291497975708502,
89,410,348,	0.057971014492753624,0.3088803088803089,	0.059052059052059055,0.3076923076923077,
89,247,309,	0.03291139240506329,0.05019305019305019,	0.028169014084507043,0.032388663967611336,
89,249,268,	0.03125,0.03474903474903475,	0.028469750889679714,0.032388663967611336,
89,239,112,	0.02112676056338028,0.011583011583011582,	0.026785714285714284,0.012145748987854251,
89,111,26,	0.08843537414965986,0.20077220077220076,	0.09340659340659341,0.20647773279352227,
89,201,438,	0.06481481481481481,0.05405405405405406,
313,76,89,	0.03231862679361674,0.9305019305019305,	0.03444645006016847,0.9271255060728745,
89,112,107,	0.01764705882352941,0.03474903474903475,	0.018255578093306288,0.03643724696356275,
89,112,249,	0.018900343642611683,0.04247104247104247,	0.02022058823529412,0.044534412955465584,
89,12,107,	0.03745318352059925,0.03861003861003861,	0.03292181069958848,0.032388663967611336,
89,18,255,	0.0473568281938326,0.16602316602316602,	0.03769140164899882,0.12955465587044535,
89,112,268,	0.03231850117096019,0.26640926640926643,	0.03151862464183381,0.26720647773279355,
89,344,12,	0.03968253968253968,0.03861003861003861,	0.03361344537815126,0.032388663967611336,
89,2,349,	0.017857142857142856,0.003861003861003861,	0.0196078431372549,0.004048582995951417,
89,263,26,	0.12439418416801293,0.2972972972972973,	0.12141652613827993,0.291497975708502,
89,403,166,	0.7727272727272727,0.06563706563706563,	0.7619047619047619,0.06477732793522267,
89,69,306,	0.7674418604651163,0.1274131274131274,	0.7619047619047619,0.12955465587044535,
89,112,12,	0.01733102253032929,0.03861003861003861,	0.018691588785046728,0.04048582995951417,
