418,	0.01593625498007968,0.011461318051575931,	0.0196078431372549,0.011461318051575931,
420,69,	0.01,0.014326647564469915,	0.012285012285012284,0.014326647564469915,
78,177,	0.03211009174311927,0.02005730659025788,	0.03211009174311927,0.02005730659025788,
78,463,	0.07142857142857142,0.04297994269340974,	0.07142857142857142,0.04297994269340974,
78,306,	0.15028901734104047,0.07449856733524356,	0.15028901734104047,0.07449856733524356,
78,19,	0.058823529411764705,0.03151862464183381,	0.058823529411764705,0.03151862464183381,
78,249,	0.0367816091954023,0.13753581661891118,	0.0367816091954023,0.13753581661891118,
78,268,	0.019650655021834062,0.05157593123209169,	0.019650655021834062,0.05157593123209169,
78,11,	0.043052837573385516,0.06303724928366762,	0.043052837573385516,0.06303724928366762,
78,256,	0.05641025641025641,0.03151862464183381,	0.05641025641025641,0.03151862464183381,
420,306,	0.011214953271028037,0.017191977077363897,	0.013574660633484163,0.017191977077363897,
78,349,	0.014370245139475908,0.09742120343839542,	0.014400677678949597,0.09742120343839542,
78,248,	0.04182509505703422,0.06303724928366762,	0.04182509505703422,0.06303724928366762,
418,344,	0.01675977653631285,0.008595988538681949,	0.019867549668874173,0.008595988538681949,
260,248,	0.012345679012345678,0.0028653295128939827,	0.014084507042253521,0.0028653295128939827,
78,69,	0.15083798882681565,0.07736389684813753,	0.15083798882681565,0.07736389684813753,
78,344,	0.036093418259023353,0.09742120343839542,	0.036093418259023353,0.09742120343839542,
78,112,	0.013853904282115869,0.09455587392550144,	0.013883045856121162,0.09455587392550144,
418,107,	0.010101010101010102,0.0057306590257879654,	0.011764705882352941,0.0057306590257879654,
418,249,	0.029166666666666667,0.02005730659025788,	0.03286384976525822,0.02005730659025788,
420,256,	0.021929824561403508,0.014326647564469915,	0.027932960893854747,0.014326647564469915,
78,226,	0.07368421052631578,0.04011461318051576,	0.07368421052631578,0.04011461318051576,
420,19,	0.020833333333333332,0.014326647564469915,	0.026737967914438502,0.014326647564469915,
78,31,	0.019148936170212766,0.05157593123209169,	0.019148936170212766,0.05157593123209169,
78,12,	0.03777949113338473,0.14040114613180515,	0.03777949113338473,0.14040114613180515,
418,12,	0.03643724696356275,0.025787965616045846,	0.04128440366972477,0.025787965616045846,
78,414,	0.034653465346534656,0.02005730659025788,	0.034653465346534656,0.02005730659025788,
420,226,	0.010498687664041995,0.011461318051575931,	0.012987012987012988,0.011461318051575931,
260,11,	0.0136986301369863,0.0028653295128939827,	0.015873015873015872,0.0028653295128939827,
78,107,	0.03943044906900329,0.10315186246418338,	0.03943044906900329,0.10315186246418338,
78,249,107,	0.050172347759479125,0.3753581661891118,	0.050172347759479125,0.3753581661891118,
466,229,78,	0.010103954143592733,0.5959885386819485,	0.013429390781282786,0.5501432664756447,
78,247,10,	0.3717948717948718,0.0830945558739255,	0.4084507042253521,0.0830945558739255,
78,31,249,	0.07079646017699115,0.2979942693409742,	0.07079646017699115,0.2979942693409742,
78,249,12,	0.0847723704866562,0.9283667621776505,	0.0847723704866562,0.9283667621776505,
78,112,31,	0.02463517966420838,0.4498567335243553,	0.02463517966420838,0.4498567335243553,
78,107,349,	0.014517876489707475,0.19197707736389685,	0.014530470613749728,0.19197707736389685,
78,111,10,	0.03225806451612903,0.0659025787965616,	0.03314121037463977,0.0659025787965616,
78,107,249,	0.06362311801845556,0.3753581661891118,	0.06362311801845556,0.3753581661891118,
78,410,309,	0.0584542958022754,0.4269340974212034,	0.05866141732283465,0.4269340974212034,
78,12,107,	0.046153846153846156,0.3524355300859599,	0.046153846153846156,0.3524355300859599,
78,239,2,	0.22727272727272727,0.014326647564469915,	0.22727272727272727,0.014326647564469915,
78,306,69,	0.7282608695652174,0.3839541547277937,	0.7282608695652174,0.3839541547277937,
78,12,249,	0.08057800636786676,0.9426934097421203,	0.08057800636786676,0.9426934097421203,
78,23,260,	0.11791383219954649,0.1489971346704871,	0.11566265060240964,0.13753581661891118,
78,60,297,	0.03346096221075412,0.5759312320916905,	0.02051911609961417,0.335243553008596,
78,344,112,	0.014198382961940446,0.20630372492836677,	0.014209591474245116,0.20630372492836677,
78,349,31,	0.0258279195056251,0.4670487106017192,	0.0258279195056251,0.4670487106017192,
138,375,78,	0.17458279845956354,0.7793696275071633,	0.17458279845956354,0.7793696275071633,
78,112,112,	0.018311216546815924,0.7077363896848138,	0.018358852385907537,0.7077363896848138,
78,2,239,	0.2119205298013245,0.09169054441260745,	0.2119205298013245,0.09169054441260745,
78,344,249,	0.059252506836827715,0.37249283667621774,	0.059252506836827715,0.37249283667621774,
78,31,173,	0.09090909090909091,0.008595988538681949,	0.09090909090909091,0.008595988538681949,
78,304,67,	0.01784841075794621,0.4183381088825215,	0.019457956914523976,0.08022922636103152,
78,31,268,	0.05791884816753927,0.5071633237822349,	0.05791884816753927,0.5071633237822349,
171,408,78,	0.026621866115275266,0.29512893982808025,	0.026621866115275266,0.29512893982808025,
78,31,31,	0.0531496062992126,0.46418338108882523,	0.0531496062992126,0.46418338108882523,
78,31,12,	0.06415620641562064,0.2636103151862464,	0.06415620641562064,0.2636103151862464,
78,11,11,	0.18242597898758356,0.5472779369627507,	0.18242597898758356,0.5472779369627507,
78,112,349,	0.018870706177207725,0.7335243553008596,	0.018913926856298485,0.7335243553008596,
78,12,12,	0.0804452314697698,0.9111747851002865,	0.0804452314697698,0.9111747851002865,
78,107,31,	0.014380530973451327,0.07449856733524356,	0.014380530973451327,0.07449856733524356,
78,344,12,	0.06470028544243578,0.38968481375358166,	0.06470028544243578,0.38968481375358166,
78,373,136,	0.5769230769230769,0.04297994269340974,	0.5833333333333334,0.04011461318051576,
78,463,226,	0.372972972972973,0.3954154727793696,	0.372972972972973,0.3954154727793696,
78,263,26,	0.11578947368421053,0.2521489971346705,	0.11578947368421053,0.2521489971346705,
78,460,223,	0.032231404958677684,0.335243553008596,	0.032231404958677684,0.335243553008596,
78,72,309,	0.027136773298999703,0.7851002865329513,	0.028941684665226782,0.7679083094555874,
78,12,31,	0.02304699191858725,0.22063037249283668,	0.02304699191858725,0.22063037249283668,
78,247,309,	0.06206896551724138,0.07736389684813753,	0.06532663316582915,0.07449856733524356,
297,60,78,	1.0,0.4383954154727794,	1.0,0.4383954154727794,
78,247,348,	0.12385321100917432,0.07736389684813753,	0.12385321100917432,0.07736389684813753,
420,315,78,	0.014901543374135177,0.16045845272206305,	0.020136641495864797,0.16045845272206305,
78,310,73,	0.25,0.0028653295128939827,
78,181,418,	0.14363143631436315,0.1518624641833811,	0.13896457765667575,0.14613180515759314,
78,349,12,	0.044381824586121874,0.36103151862464183,	0.044381824586121874,0.36103151862464183,
78,107,268,	0.016004415011037526,0.0830945558739255,	0.016004415011037526,0.0830945558739255,
78,69,306,	0.7687861271676301,0.38108882521489973,	0.7687861271676301,0.38108882521489973,
78,31,348,	0.025,0.008595988538681949,	0.025,0.008595988538681949,
78,410,31,	0.1875,0.008595988538681949,	0.1875,0.008595988538681949,
78,248,248,	0.18225190839694658,0.5472779369627507,	0.18225190839694658,0.5472779369627507,
78,384,147,	0.5625,0.05157593123209169,	0.5909090909090909,0.03724928366762178,
78,11,248,	0.1848030018761726,0.5644699140401146,	0.1848030018761726,0.5644699140401146,
78,287,50,	0.012342330123423301,0.2607449856733524,	0.012342330123423301,0.2607449856733524,
78,12,268,	0.026713124274099883,0.2636103151862464,	0.026713124274099883,0.2636103151862464,
78,410,348,	0.07251461988304093,0.5329512893982808,	0.07285546415981199,0.5329512893982808,
78,249,349,	0.015053479466525816,0.32664756446991405,	0.015071390798519302,0.32664756446991405,
78,268,268,	0.05330700888450148,0.46418338108882523,	0.05330700888450148,0.46418338108882523,
49,286,78,	0.9482758620689655,0.47277936962750716,	0.9479768786127167,0.4699140401146132,
78,349,112,	0.018764129615674453,0.7134670487106017,	0.01881375141669815,0.7134670487106017,
260,315,78,	0.024761904761904763,0.03724928366762178,	0.029748283752860413,0.03724928366762178,
78,107,107,	0.11603650586701435,0.7650429799426934,	0.11603650586701435,0.7650429799426934,
78,60,78,	0.03205128205128205,0.02865329512893983,	0.03205128205128205,0.02865329512893983,
78,390,153,	0.01728873808369688,0.6131805157593123,	0.0320962888665998,0.09169054441260745,
78,112,107,	0.0324254215304799,0.2148997134670487,	0.0324254215304799,0.2148997134670487,
78,112,344,	0.028789161727349702,0.19484240687679083,	0.028789161727349702,0.19484240687679083,
78,349,107,	0.031806615776081425,0.2148997134670487,	0.031806615776081425,0.2148997134670487,
78,268,344,	0.03467406380027739,0.07163323782234957,	0.03467406380027739,0.07163323782234957,
78,344,349,	0.014527845036319613,0.20630372492836677,	0.014539579967689823,0.20630372492836677,
78,111,309,	0.0384012539184953,0.5616045845272206,	0.0385978731784167,0.5616045845272206,
94,331,78,	0.10038314176245211,0.3753581661891118,	0.10038314176245211,0.3753581661891118,
78,70,307,	0.010324060797246917,0.10315186246418338,
78,23,78,	0.21428571428571427,0.06017191977077364,	0.21428571428571427,0.06017191977077364,
78,414,177,	0.31420765027322406,0.32951289398280803,	0.31420765027322406,0.32951289398280803,
78,349,249,	0.04610548375829549,0.37822349570200575,	0.04610548375829549,0.37822349570200575,
78,187,424,	0.1,0.0057306590257879654,	0.1,0.0057306590257879654,
78,249,249,	0.08153416306832614,0.9197707736389685,	0.08153416306832614,0.9197707736389685,
78,215,452,	0.8,0.034383954154727794,	1.0,0.022922636103151862,
78,31,349,	0.02918956043956044,0.4871060171919771,	0.029219663114472327,0.4871060171919771,
78,268,12,	0.06478405315614617,0.22349570200573066,	0.06478405315614617,0.22349570200573066,
78,72,348,	0.04209844559585492,0.5587392550143266,	0.04236367586356724,0.5587392550143266,
78,111,268,	0.16666666666666666,0.008595988538681949,	0.16666666666666666,0.008595988538681949,
78,111,173,	0.08891060087933561,0.5214899713467048,	0.089128305582762,0.5214899713467048,
78,112,268,	0.02602113231351522,0.47277936962750716,	0.02602113231351522,0.47277936962750716,
78,107,12,	0.061306532663316586,0.3495702005730659,	0.061306532663316586,0.3495702005730659,
78,268,112,	0.02910142954390742,0.4899713467048711,	0.029160982264665757,0.4899713467048711,
78,344,268,	0.01710261569416499,0.09742120343839542,	0.01710261569416499,0.09742120343839542,
78,31,344,	0.0340632603406326,0.08022922636103152,	0.0340632603406326,0.08022922636103152,
78,410,268,	0.25,0.008595988538681949,	0.25,0.008595988538681949,
78,268,349,	0.02857631759069131,0.4785100286532951,	0.028605686879068174,0.4785100286532951,
78,177,414,	0.3151041666666667,0.3467048710601719,	0.3151041666666667,0.3467048710601719,
78,18,255,	0.2,0.008595988538681949,	0.14285714285714285,0.0057306590257879654,
78,249,344,	0.04838709677419355,0.3524355300859599,	0.04838709677419355,0.3524355300859599,
78,107,344,	0.12595936794582394,0.7994269340974212,	0.12595936794582394,0.7994269340974212,
78,249,31,	0.021000617665225447,0.19484240687679083,	0.021000617665225447,0.19484240687679083,
78,69,69,	0.6555555555555556,0.33810888252148996,	0.6555555555555556,0.33810888252148996,
78,112,249,	0.047409040793825796,0.36962750716332377,	0.047409040793825796,0.36962750716332377,
78,268,348,	0.025,0.008595988538681949,	0.025,0.008595988538681949,
420,183,78,	0.05324773413897281,0.8080229226361032,	0.07495332088556948,0.8051575931232091,
78,226,463,	0.4409722222222222,0.3638968481375358,	0.4409722222222222,0.3638968481375358,
78,111,31,	0.125,0.008595988538681949,	0.125,0.008595988538681949,
78,344,107,	0.11438043928719437,0.7908309455587392,	0.11438043928719437,0.7908309455587392,
78,349,349,	0.018518518518518517,0.7077363896848138,	0.018561659277072217,0.7077363896848138,
78,249,268,	0.025339366515837104,0.24068767908309455,	0.025339366515837104,0.24068767908309455,
78,248,11,	0.19011406844106463,0.5730659025787965,	0.19011406844106463,0.5730659025787965,
78,410,173,	0.12218045112781954,0.5587392550143266,	0.12218045112781954,0.5587392550143266,
78,12,344,	0.04876190476190476,0.3667621776504298,	0.04876190476190476,0.3667621776504298,
78,31,107,	0.04342723004694836,0.10601719197707736,	0.04342723004694836,0.10601719197707736,
78,107,112,	0.014264424100489675,0.19197707736389685,	0.014276582143618155,0.19197707736389685,
78,19,256,	0.5606694560669456,0.3839541547277937,	0.5606694560669456,0.3839541547277937,
78,60,420,	0.013254643962848298,0.39255014326647564,	0.010068107787977496,0.2922636103151863,
472,235,78,	0.08935663224781573,0.6446991404011462,	0.24239007891770012,0.6160458452722063,
331,94,78,	0.09781729991915926,0.3467048710601719,	0.09781729991915926,0.3467048710601719,
78,249,112,	0.015546843314857374,0.32951289398280803,	0.015565782349756361,0.32951289398280803,
78,344,344,	0.11809269162210338,0.7593123209169055,	0.11809269162210338,0.7593123209169055,
78,183,78,	0.08464566929133858,0.24641833810888253,	0.08464566929133858,0.24641833810888253,
78,72,173,	0.07366771159874608,0.4040114613180516,	0.07401574803149606,0.4040114613180516,
78,344,31,	0.016112789526686808,0.09169054441260745,	0.016112789526686808,0.09169054441260745,
387,315,78,	0.01904761904761905,0.034383954154727794,	0.019077901430842606,0.034383954154727794,
78,349,268,	0.02608,0.4670487106017192,	0.02608,0.4670487106017192,
78,31,112,	0.028831302557061952,0.4813753581661891,	0.028861020443222814,0.4813753581661891,
78,111,348,	0.05655172413793103,0.7048710601719198,	0.056878612716763005,0.7048710601719198,
78,12,112,	0.015963815351869096,0.3438395415472779,	0.015982951518380393,0.3438395415472779,
78,268,107,	0.04563758389261745,0.09742120343839542,	0.04563758389261745,0.09742120343839542,
78,306,306,	0.7866666666666666,0.33810888252148996,	0.7866666666666666,0.33810888252148996,
162,399,78,	0.010480349344978166,0.30945558739255014,	0.010480349344978166,0.30945558739255014,
78,268,31,	0.05618340329350985,0.498567335243553,	0.05618340329350985,0.498567335243553,
78,150,78,	0.13709677419354838,0.04871060171919771,	0.13709677419354838,0.04871060171919771,
78,268,249,	0.07160096540627514,0.25501432664756446,	0.07160096540627514,0.25501432664756446,
78,315,78,	0.08613030602171767,1.0,	0.08590471488521352,0.997134670487106,
78,349,344,	0.02774327122153209,0.19197707736389685,	0.02774327122153209,0.19197707736389685,
78,256,19,	0.53515625,0.39255014326647564,	0.53515625,0.39255014326647564,
78,268,173,	0.09090909090909091,0.008595988538681949,	0.09090909090909091,0.008595988538681949,
78,12,349,	0.015802533629358757,0.3467048710601719,	0.015821129707112972,0.3467048710601719,
78,112,12,	0.04373392135244395,0.34097421203438394,	0.04373392135244395,0.34097421203438394,
78,72,10,	0.017686072218128224,0.06876790830945559,	0.017790956263899184,0.06876790830945559,
