162,	0.2970639032815199,0.44559585492227977,	0.2970639032815199,0.44559585492227977,
87,	0.010101010101010102,0.0025906735751295338,	0.016666666666666666,0.0025906735751295338,
230,	0.21147540983606558,0.33419689119170987,	0.21147540983606558,0.33419689119170987,
120,	0.6524822695035462,0.23834196891191708,	0.6524822695035462,0.23834196891191708,
375,	0.061526629494328015,0.8290155440414507,	0.06153846153846154,0.8290155440414507,
377,	0.11663066954643629,0.13989637305699482,	0.11663066954643629,0.13989637305699482,
408,	0.010362694300518135,0.010362694300518135,	0.010362694300518135,0.010362694300518135,
308,	0.014598540145985401,0.0051813471502590676,	0.014598540145985401,0.0051813471502590676,
318,	0.19718309859154928,0.07253886010362694,	0.19718309859154928,0.07253886010362694,
324,	0.010101010101010102,0.0025906735751295338,	0.016666666666666666,0.0025906735751295338,
0,162,	0.04672897196261682,0.012953367875647668,	0.04672897196261682,0.012953367875647668,
0,171,	0.0891089108910891,0.023316062176165803,	0.0891089108910891,0.023316062176165803,
237,375,	0.13815789473684212,0.21761658031088082,	0.13815789473684212,0.21761658031088082,
190,230,	0.05405405405405406,0.031088082901554404,	0.05405405405405406,0.031088082901554404,
0,230,	0.04918032786885246,0.007772020725388601,	0.04918032786885246,0.007772020725388601,
0,375,	0.03197674418604651,0.02849740932642487,	0.03197674418604651,0.02849740932642487,
138,318,	0.034482758620689655,0.015544041450777202,	0.034482758620689655,0.015544041450777202,
331,230,	0.39896373056994816,0.19948186528497408,	0.39896373056994816,0.19948186528497408,
94,171,	0.5510204081632653,0.27979274611398963,	0.5510204081632653,0.27979274611398963,
375,230,	0.01815736381977135,0.06994818652849741,	0.01815736381977135,0.06994818652849741,
399,230,	0.31666666666666665,0.04922279792746114,	0.31666666666666665,0.04922279792746114,
308,162,	0.05102040816326531,0.012953367875647668,	0.05102040816326531,0.012953367875647668,
78,150,	0.07692307692307693,0.03367875647668394,	0.07692307692307693,0.03367875647668394,
230,171,	0.5517241379310345,0.04145077720207254,	0.5517241379310345,0.04145077720207254,
308,171,	0.1134020618556701,0.02849740932642487,	0.1134020618556701,0.02849740932642487,
237,230,	0.38666666666666666,0.15025906735751296,	0.38666666666666666,0.15025906735751296,
375,318,	0.01639344262295082,0.007772020725388601,	0.01639344262295082,0.007772020725388601,
237,171,	0.625,0.025906735751295335,	0.625,0.025906735751295335,
94,308,	0.09090909090909091,0.0025906735751295338,	0.09090909090909091,0.0025906735751295338,
308,230,	0.078125,0.012953367875647668,	0.078125,0.012953367875647668,
444,286,	0.3333333333333333,0.0025906735751295338,
387,150,	0.010526315789473684,0.010362694300518135,	0.011461318051575931,0.010362694300518135,
230,230,	0.3333333333333333,0.0025906735751295338,	0.3333333333333333,0.0025906735751295338,
399,375,	0.18772563176895307,0.13471502590673576,	0.18772563176895307,0.13471502590673576,
171,171,	0.5714285714285714,0.010362694300518135,	0.5714285714285714,0.010362694300518135,
427,230,	0.7848101265822784,0.16062176165803108,	0.7848101265822784,0.16062176165803108,
331,162,	0.2119815668202765,0.23834196891191708,	0.2119815668202765,0.23834196891191708,
190,162,	0.03167420814479638,0.018134715025906734,	0.03167420814479638,0.018134715025906734,
