268,127,	0.043478260869565216,0.014084507042253521,	0.043478260869565216,0.014084507042253521,
344,127,	0.0425531914893617,0.014084507042253521,	0.0425531914893617,0.014084507042253521,
31,127,	0.04,0.014084507042253521,	0.04,0.014084507042253521,
127,375,	0.020833333333333332,0.02112676056338028,	0.020833333333333332,0.02112676056338028,
306,127,	0.11764705882352941,0.014084507042253521,	0.11764705882352941,0.014084507042253521,
239,127,	0.012658227848101266,0.007042253521126761,	0.012658227848101266,0.007042253521126761,
349,127,	0.057692307692307696,0.02112676056338028,	0.057692307692307696,0.02112676056338028,
12,127,	0.15555555555555556,0.04929577464788732,	0.15555555555555556,0.04929577464788732,
249,127,	0.15384615384615385,0.056338028169014086,	0.15384615384615385,0.056338028169014086,
69,127,	0.15384615384615385,0.014084507042253521,	0.15384615384615385,0.014084507042253521,
107,127,	0.047619047619047616,0.014084507042253521,	0.047619047619047616,0.014084507042253521,
112,127,	0.057692307692307696,0.02112676056338028,	0.057692307692307696,0.02112676056338028,
175,412,127,	0.010442854380197254,0.38028169014084506,	0.010286405808793869,0.3591549295774648,
349,112,127,	0.11583011583011583,0.2112676056338028,	0.11583011583011583,0.2112676056338028,
344,344,127,	0.1623931623931624,0.13380281690140844,	0.1623931623931624,0.13380281690140844,
107,249,127,	0.08771929824561403,0.035211267605633804,	0.08771929824561403,0.035211267605633804,
112,112,127,	0.10526315789473684,0.18309859154929578,	0.10526315789473684,0.18309859154929578,
406,169,127,	0.025423728813559324,0.06338028169014084,	0.034482758620689655,0.014084507042253521,
344,107,127,	0.21739130434782608,0.14084507042253522,	0.21739130434782608,0.14084507042253522,
111,309,127,	0.08977556109725686,0.2535211267605634,	0.0896358543417367,0.22535211267605634,
69,69,127,	0.7692307692307693,0.07042253521126761,	0.7692307692307693,0.07042253521126761,
239,112,127,	0.16666666666666666,0.007042253521126761,	0.16666666666666666,0.007042253521126761,
407,173,127,	0.13636363636363635,0.02112676056338028,	0.13636363636363635,0.02112676056338028,
249,344,127,	0.11363636363636363,0.035211267605633804,	0.11363636363636363,0.035211267605633804,
