72,	0.01306088055614072,0.14435389988358557,	0.013089834265808085,0.1445221445221445,
111,	0.07153098613987574,0.5227008149010477,	0.07165655920842642,0.5233100233100233,
247,	0.22178988326848248,0.3317811408614668,	0.22959183673469388,0.3146853146853147,
337,	0.02304147465437788,0.005820721769499418,	0.025974025974025976,0.004662004662004662,
373,	0.3786531130876747,0.3469150174621653,	0.3899018232819074,0.32400932400932403,
384,	0.04682779456193353,0.03608847497089639,	0.051418439716312055,0.0337995337995338,
403,	0.10913705583756345,0.050058207217694994,	0.11797752808988764,0.04895104895104895,
407,	0.012512030798845043,0.015133876600698487,	0.013360739979445015,0.015151515151515152,
410,	0.09324866310160428,0.32479627473806755,	0.09303882195448461,0.32400932400932403,
448,	0.03571428571428571,0.013969732246798603,
450,	0.17318435754189945,0.03608847497089639,	0.25,0.0034965034965034965,
31,215,	0.01050080775444265,0.015133876600698487,	0.010603588907014683,0.015151515151515152,
112,373,	0.034139402560455195,0.08381839348079162,	0.03279541905257678,0.07342657342657342,
410,116,	0.020253164556962026,0.018626309662398137,	0.020486555697823303,0.018648018648018648,
215,347,	0.4675324675324675,0.04190919674039581,	0.4666666666666667,0.04079254079254079,
373,353,	0.035555555555555556,0.009313154831199068,	0.03619909502262444,0.009324009324009324,
215,159,	0.07936507936507936,0.017462165308498253,	0.0797872340425532,0.017482517482517484,
268,215,	0.011073253833049404,0.015133876600698487,	0.011168384879725086,0.015151515151515152,
31,247,	0.022355689022355688,0.0779976717112922,	0.02255109231853418,0.07459207459207459,
247,353,	0.043478260869565216,0.018626309662398137,	0.0443213296398892,0.018648018648018648,
112,247,	0.018891887601206542,0.13853317811408614,	0.019742489270386267,0.13403263403263405,
247,116,	0.04878048780487805,0.020954598370197905,	0.049723756906077346,0.02097902097902098,
112,215,	0.010256410256410256,0.027939464493597205,	0.010327022375215147,0.027972027972027972,
349,403,	0.02292768959435626,0.015133876600698487,	0.023529411764705882,0.013986013986013986,
112,403,	0.026455026455026454,0.017462165308498253,	0.025490196078431372,0.015151515151515152,
268,373,	0.0297951582867784,0.037252619324796274,	0.02905811623246493,0.0337995337995338,
268,247,	0.022434839986803037,0.07916181606519208,	0.022924626606460576,0.07692307692307693,
410,353,	0.016774193548387096,0.015133876600698487,	0.016971279373368148,0.015151515151515152,
215,396,	0.07692307692307693,0.017462165308498253,	0.07731958762886598,0.017482517482517484,
111,116,	0.01932367149758454,0.037252619324796274,	0.018983466013472138,0.03613053613053613,
