248,180,	0.06097560975609756,0.004035512510088781,	0.06097560975609756,0.004042037186742118,
324,180,	0.625,0.0013451708366962604,	0.625,0.0013469827586206897,
48,180,	0.7070707070707071,0.018832391713747645,	0.7070707070707071,0.018867924528301886,
135,180,	0.5714285714285714,0.0010761366693570083,	0.5714285714285714,0.0010796221322537112,
115,180,	0.43478260869565216,0.0026903416733925207,	0.43478260869565216,0.0026997840172786176,
52,180,	0.7685185185185185,0.022329835889157924,	0.7685185185185185,0.022371967654986523,
174,180,	0.5714285714285714,0.0010761366693570083,	0.5714285714285714,0.0010778765831312314,
344,180,	0.035058430717863104,0.005649717514124294,	0.035058430717863104,0.005658852061438965,
249,180,	0.5209176788124157,0.1038471885929513,	0.5209176788124157,0.10401509027216384,
177,180,	0.5849056603773585,0.025020177562550445,	0.5849056603773585,0.025067385444743934,
31,180,	0.48362956033676335,0.2781813290287867,	0.48362956033676335,0.2785560344827586,
2,180,	0.7484787018255578,0.09927360774818401,	0.7484787018255578,0.09940732758620689,
11,180,	0.06097560975609756,0.004035512510088781,	0.06097560975609756,0.004042037186742118,
285,180,	0.7070707070707071,0.018832391713747645,	0.7070707070707071,0.018867924528301886,
326,180,	1.0,0.0010761366693570083,
352,180,	0.4583333333333333,0.002959375840731773,	0.4583333333333333,0.0029697624190064796,
414,180,	0.5705521472392638,0.025020177562550445,	0.5705521472392638,0.025067385444743934,
372,180,	0.7666666666666667,0.006187785848802798,	0.7666666666666667,0.0061994609164420485,
107,180,	0.03198653198653199,0.005111649179445789,	0.03198653198653199,0.005119913769873349,
289,180,	0.7719298245614035,0.023675006725854184,	0.7719298245614035,0.02371967654986523,
323,222,	0.11376896149358226,0.052461662631154156,	0.09330143540669857,0.010509296685529508,
239,180,	0.7031963470319634,0.08286252354048965,	0.7031963470319634,0.08299649690110482,
349,180,	0.47194029850746266,0.42534301856335754,	0.47192353643966545,0.42564655172413796,
268,180,	0.48241912798874825,0.2768361581920904,	0.48241912798874825,0.27720905172413796,
112,180,	0.4706408345752608,0.42480495022867903,	0.47062332239785265,0.42510775862068967,
87,180,	0.7142857142857143,0.0013451708366962604,	0.7142857142857143,0.0013469827586206897,
340,222,	0.17886178861788618,0.005918751681463546,	0.20253164556962025,0.004311506332524926,
12,180,	0.5217983651226158,0.10304008609093356,	0.5217983651226158,0.10320668283481542,
247,309,180,	0.4442793462109955,0.08044121603443638,	0.4419713831478537,0.07491242252762059,
183,420,180,	0.4100274725274725,0.48184019370460046,	0.38483811529349826,0.3939638911344651,
60,260,180,	0.4678942398489141,0.2666128598331988,	0.45680289705121574,0.23794125572621935,
12,268,180,	0.4235127478753541,0.08044121603443638,	0.4235127478753541,0.08057127458905955,
263,31,180,	0.6923076923076923,0.002421307506053269,	0.6666666666666666,0.002155753166262463,
12,111,180,	0.875,0.0018832391713747645,	0.875,0.001886284020479655,
349,31,180,	0.4570072585147962,0.44040893193435565,	0.4569832402234637,0.44073275862068967,
373,173,180,	0.6053511705685619,0.04869518428840463,	0.6053511705685619,0.048773915386688224,
2,31,180,	0.49390243902439024,0.021791767554479417,	0.49390243902439024,0.021821120689655173,
112,12,180,	0.4336810730253353,0.23486682808716708,	0.43361511685728493,0.2349137931034483,
304,67,180,	0.3973168214654283,0.3107344632768362,	0.3791208791208791,0.055765086206896554,
239,31,180,	0.582010582010582,0.02959375840731773,	0.582010582010582,0.029641606036108867,
107,31,180,	0.3986371379897785,0.06295399515738499,	0.3986371379897785,0.06305578011317704,
111,348,180,	0.4490974729241877,0.5020177562550444,	0.4490484220669718,0.5021551724137931,
2,112,180,	0.4507042253521127,0.0258272800645682,	0.4507042253521127,0.02586206896551724,
268,404,180,	0.46153846153846156,0.0016142050040355124,
390,73,180,	0.5375,0.011568469195587839,
329,92,180,	0.4164567590260285,0.13344094700026904,	0.4296028880866426,0.032066828348154136,
390,153,180,	0.4313206639403416,0.48237826203927897,	0.5499153976311336,0.08755387931034483,
183,297,180,	0.4589854290339989,0.4576271186440678,	0.4398403928790669,0.3861492859067637,
72,147,180,	0.5537065052950075,0.19693301049233253,	0.5533686601059803,0.19698194556723256,
349,2,180,	0.5202952029520295,0.07586763518966909,	0.5194085027726433,0.07570043103448276,
22,294,180,	0.17286652078774617,0.021253699219800914,
70,307,180,	0.4337568058076225,0.06429916599408125,	0.6304347826086957,0.04688763136620857,
72,348,180,	0.4403125,0.3790691417810062,	0.44027517198248906,0.3794125572621935,
410,26,180,	0.4227129337539432,0.10815173527037934,	0.4227129337539432,0.10829741379310345,
31,344,180,	0.3669950738916256,0.08017218186709713,	0.3669950738916256,0.08028017241379311,
11,248,180,	0.752542372881356,0.05972558514931396,	0.752542372881356,0.05982215036378335,
22,259,180,	0.41220556745182013,0.10357815442561205,	0.8125,0.0035030988951765024,
112,348,180,	0.4166666666666667,0.0013451708366962604,	0.4166666666666667,0.0013469827586206897,
18,255,180,	0.5290909090909091,0.1565778853914447,	0.49518716577540106,0.12476421449744005,
83,312,180,	0.7692307692307693,0.013451708366962604,
23,420,180,	0.3316770186335404,0.07183212267958031,	0.3094890510948905,0.05712745890595527,
31,112,180,	0.455893536121673,0.32257196663976323,	0.45568657284138453,0.32273706896551724,
12,344,180,	0.33814102564102566,0.05676620930858219,	0.33814102564102566,0.05685798976017246,
384,348,180,	0.5585284280936454,0.044928705945655095,	0.5582191780821918,0.043923470762597686,
12,12,180,	0.4779693486590038,0.1342480495022868,	0.4779693486590038,0.13446510374562112,
247,173,180,	0.5036144578313253,0.05622814097390368,	0.5036319612590799,0.05604958232282404,
249,249,180,	0.4856046065259117,0.13613128867366156,	0.4856046065259117,0.13635138776610078,
83,153,180,	0.38670284938941657,0.6133979015334947,	0.5278276481149012,0.1584051724137931,
31,31,180,	0.49062624650977266,0.3309120258272801,	0.49062624650977266,0.33135775862068967,
268,349,180,	0.4595940252776714,0.3228410008071025,	0.4595940252776714,0.3232758620689655,
410,173,180,	0.5,0.35243475921442025,	0.50019105846389,0.3526400862068966,
410,31,180,	0.6363636363636364,0.0018832391713747645,	0.6363636363636364,0.0018857758620689656,
31,348,180,	0.38235294117647056,0.003497444175410277,	0.38235294117647056,0.003502155172413793,
268,31,180,	0.4939571150097466,0.3408662900188324,	0.4939571150097466,0.34132543103448276,
306,112,180,	0.4,0.04143126177024482,	0.4,0.04149824845055241,
215,452,180,	0.944,0.06349206349206349,	0.9700854700854701,0.06116949609269739,
112,72,180,	0.46808510638297873,0.005918751681463546,	0.46808510638297873,0.005926724137931034,
349,247,180,	0.8333333333333334,0.0026903416733925207,	0.8333333333333334,0.0026939655172413795,
344,112,180,	0.408,0.096045197740113,	0.408,0.09620048504446241,
2,349,180,	0.484304932735426,0.029055690072639227,	0.484304932735426,0.029094827586206896,
112,247,180,	0.8461538461538461,0.002959375840731773,	0.8461538461538461,0.002963362068965517,
268,344,180,	0.37531172069825436,0.08097928436911488,	0.37531172069825436,0.08108836206896551,
112,249,180,	0.43585933630510154,0.23675006725854184,	0.43579573624194345,0.23679956896551724,
72,170,180,	0.5563118811881188,0.24186171643798762,	0.5560371517027863,0.24198329291296147,
18,297,180,	0.44294699011680144,0.13263384449825127,	0.43204868154158216,0.11479385610347616,
390,320,180,	0.38115905029359204,0.40166801183750334,	0.5583657587548638,0.07731681034482758,
111,10,180,	0.5903151421983089,0.2066182405165456,	0.5896843725943033,0.20635775862068967,
349,12,180,	0.43618090452261304,0.2335216572504708,	0.43611670020120724,0.2335668103448276,
31,72,180,	0.2,0.0010761366693570083,	0.2,0.0010775862068965517,
349,239,180,	0.5180722891566265,0.046273876782351356,	0.5166163141993958,0.04606681034482758,
12,107,180,	0.33762057877813506,0.05649717514124294,	0.33762057877813506,0.056588520614389654,
268,249,180,	0.436036036036036,0.130212536992198,	0.436036036036036,0.13038793103448276,
287,50,180,	0.3300124533001245,0.1425881086898036,	0.3300124533001245,0.14281864726488816,
215,348,180,	0.5161290322580645,0.055959106806564435,	0.5161290322580645,0.05604958232282404,
247,10,180,	0.7837837837837838,0.08582189938122141,	0.7862796833773087,0.08030180544327674,
72,26,180,	0.4973821989528796,0.025558245897228948,	0.5,0.025599568849366747,
