141,	0.04113924050632911,0.12264150943396226,	0.04113924050632911,0.12264150943396226,
150,	0.011913271384322134,0.4716981132075472,	0.011921793037672867,0.4716981132075472,
130,162,	0.39285714285714285,0.10377358490566038,	0.39285714285714285,0.10377358490566038,
183,230,	0.016045845272206302,0.2641509433962264,	0.016055045871559634,0.2641509433962264,
130,190,	0.3333333333333333,0.009433962264150943,	0.3333333333333333,0.009433962264150943,
130,94,	0.012779552715654952,0.03773584905660377,	0.012779552715654952,0.03773584905660377,
2,130,	0.14285714285714285,0.02830188679245283,	0.14285714285714285,0.02830188679245283,
130,120,	0.5714285714285714,0.07547169811320754,	0.5714285714285714,0.07547169811320754,
130,375,	0.16216216216216217,0.11320754716981132,	0.16216216216216217,0.11320754716981132,
239,130,	0.14285714285714285,0.02830188679245283,	0.14285714285714285,0.02830188679245283,
249,130,	0.125,0.02830188679245283,	0.125,0.02830188679245283,
183,162,	0.012782694198623401,0.12264150943396226,	0.012782694198623401,0.12264150943396226,
183,171,	0.025490196078431372,0.24528301886792453,	0.02551521099116781,0.24528301886792453,
12,130,	0.1111111111111111,0.02830188679245283,	0.1111111111111111,0.02830188679245283,
130,377,	0.5,0.009433962264150943,	0.5,0.009433962264150943,
130,331,	0.01282051282051282,0.03773584905660377,	0.01282051282051282,0.03773584905660377,
130,171,	0.6875,0.10377358490566038,	0.6875,0.10377358490566038,
130,230,	0.6111111111111112,0.10377358490566038,	0.6111111111111112,0.10377358490566038,
460,80,	0.0335195530726257,0.11320754716981132,	0.034482758620689655,0.11320754716981132,
183,297,130,	0.024475524475524476,0.2641509433962264,	0.02029520295202952,0.20754716981132076,
268,268,130,	0.15384615384615385,0.05660377358490566,	0.15384615384615385,0.05660377358490566,
465,228,130,	0.12778904665314403,0.5943396226415094,	0.12556053811659193,0.5283018867924528,
323,86,130,	0.03653846153846154,0.3584905660377358,	0.06289308176100629,0.18867924528301888,
111,173,130,	0.08333333333333333,0.03773584905660377,	0.08333333333333333,0.03773584905660377,
72,452,130,	0.02564102564102564,0.009433962264150943,	0.08333333333333333,0.009433962264150943,
404,167,130,	0.07142857142857142,0.009433962264150943,
12,249,130,	0.13414634146341464,0.10377358490566038,	0.13414634146341464,0.10377358490566038,
111,170,130,	0.07142857142857142,0.009433962264150943,	0.07142857142857142,0.009433962264150943,
134,371,130,	0.6363636363636364,0.0660377358490566,	0.5,0.018867924528301886,
226,463,130,	0.6666666666666666,0.018867924528301886,	0.6666666666666666,0.018867924528301886,
69,306,130,	1.0,0.0660377358490566,	1.0,0.0660377358490566,
463,226,130,	1.0,0.009433962264150943,	1.0,0.009433962264150943,
460,223,130,	0.05840071877807727,0.6132075471698113,	0.05674418604651163,0.5754716981132075,
164,401,130,	0.6206896551724138,0.16981132075471697,	0.6071428571428571,0.16037735849056603,
83,153,130,	0.015410958904109588,0.08490566037735849,
268,349,130,	0.26666666666666666,0.03773584905660377,	0.26666666666666666,0.03773584905660377,
215,309,130,	0.14285714285714285,0.009433962264150943,	0.3333333333333333,0.009433962264150943,
406,169,130,	0.14285714285714285,0.009433962264150943,
410,173,130,	0.16666666666666666,0.04716981132075472,	0.15789473684210525,0.02830188679245283,
268,31,130,	0.14,0.0660377358490566,	0.14,0.0660377358490566,
111,10,130,	0.041666666666666664,0.009433962264150943,	0.041666666666666664,0.009433962264150943,
304,67,130,	0.021148036253776436,0.0660377358490566,
112,31,130,	0.06557377049180328,0.03773584905660377,	0.06557377049180328,0.03773584905660377,
407,170,130,	1.0,0.009433962264150943,	1.0,0.009433962264150943,
130,387,130,	0.08324324324324324,0.7264150943396226,	0.09620253164556962,0.7169811320754716,
247,309,130,	0.06666666666666667,0.009433962264150943,	0.14285714285714285,0.009433962264150943,
130,297,130,	1.0,0.03773584905660377,	1.0,0.018867924528301886,
455,218,130,	0.023923444976076555,0.18867924528301888,	0.050387596899224806,0.12264150943396226,
407,348,130,	0.2,0.009433962264150943,
215,452,130,	1.0,0.009433962264150943,	1.0,0.009433962264150943,
111,309,130,	0.058823529411764705,0.018867924528301886,	0.13333333333333333,0.018867924528301886,
390,153,130,	0.05389221556886228,0.25471698113207547,	0.08074534161490683,0.12264150943396226,
127,364,130,	0.17391304347826086,0.07547169811320754,	0.1,0.009433962264150943,
72,173,130,	0.1111111111111111,0.018867924528301886,	0.1111111111111111,0.018867924528301886,
112,268,130,	0.07692307692307693,0.03773584905660377,	0.07692307692307693,0.03773584905660377,
306,306,130,	1.0,0.0660377358490566,	1.0,0.0660377358490566,
2,239,130,	0.09016393442622951,0.10377358490566038,	0.09016393442622951,0.10377358490566038,
249,31,130,	0.125,0.009433962264150943,	0.125,0.009433962264150943,
249,349,130,	0.3333333333333333,0.009433962264150943,	0.3333333333333333,0.009433962264150943,
111,452,130,	0.05555555555555555,0.009433962264150943,	0.16666666666666666,0.009433962264150943,
141,378,130,	0.24166666666666667,0.27358490566037735,	0.24166666666666667,0.27358490566037735,
107,344,130,	0.35294117647058826,0.05660377358490566,	0.35294117647058826,0.05660377358490566,
384,147,130,	1.0,0.009433962264150943,	1.0,0.009433962264150943,
201,438,130,	0.05,0.22641509433962265,
107,107,130,	0.2857142857142857,0.05660377358490566,	0.2857142857142857,0.05660377358490566,
192,429,130,	0.3333333333333333,0.009433962264150943,	0.3333333333333333,0.009433962264150943,
344,107,130,	0.25,0.05660377358490566,	0.25,0.05660377358490566,
247,348,130,	0.16666666666666666,0.009433962264150943,	0.25,0.009433962264150943,
249,249,130,	0.12658227848101267,0.09433962264150944,	0.12658227848101267,0.09433962264150944,
112,349,130,	0.2,0.05660377358490566,	0.2,0.05660377358490566,
249,12,130,	0.1411764705882353,0.11320754716981132,	0.1411764705882353,0.11320754716981132,
72,309,130,	0.0594059405940594,0.05660377358490566,	0.07317073170731707,0.02830188679245283,
372,135,130,	0.04152249134948097,0.11320754716981132,	0.04195804195804196,0.11320754716981132,
11,248,130,	0.5,0.009433962264150943,	0.5,0.009433962264150943,
410,348,130,	0.09090909090909091,0.02830188679245283,	0.11764705882352941,0.018867924528301886,
410,10,130,	0.13333333333333333,0.018867924528301886,	0.14285714285714285,0.009433962264150943,
72,348,130,	0.027777777777777776,0.018867924528301886,	0.07692307692307693,0.018867924528301886,
23,260,130,	0.5,0.009433962264150943,
306,69,130,	1.0,0.0660377358490566,	1.0,0.0660377358490566,
421,184,130,	0.16279069767441862,0.2641509433962264,	0.22321428571428573,0.2358490566037736,
349,349,130,	0.18181818181818182,0.05660377358490566,	0.18181818181818182,0.05660377358490566,
18,255,130,	0.07317073170731707,0.25471698113207547,	0.05367231638418079,0.1792452830188679,
414,177,130,	0.16666666666666666,0.018867924528301886,	0.16666666666666666,0.018867924528301886,
373,136,130,	1.0,0.009433962264150943,
31,12,130,	0.012987012987012988,0.009433962264150943,	0.012987012987012988,0.009433962264150943,
215,173,130,	0.5,0.009433962264150943,	0.5,0.009433962264150943,
390,320,130,	0.014285714285714285,0.09433962264150944,
263,26,130,	0.09090909090909091,0.009433962264150943,
12,12,130,	0.12643678160919541,0.10377358490566038,	0.12643678160919541,0.10377358490566038,
175,412,130,	0.021975040694519804,0.7641509433962265,	0.0205686630369026,0.6415094339622641,
344,344,130,	0.3157894736842105,0.05660377358490566,	0.3157894736842105,0.05660377358490566,
443,206,130,	0.125,0.009433962264150943,	0.125,0.009433962264150943,
410,452,130,	0.09090909090909091,0.009433962264150943,	0.25,0.009433962264150943,
177,414,130,	0.2,0.018867924528301886,	0.2,0.018867924528301886,
181,418,130,	0.35135135135135137,0.24528301886792453,	0.30434782608695654,0.19811320754716982,
72,10,130,	0.022222222222222223,0.009433962264150943,	0.022222222222222223,0.009433962264150943,
112,112,130,	0.07792207792207792,0.05660377358490566,	0.07792207792207792,0.05660377358490566,
268,112,130,	0.1276595744680851,0.05660377358490566,	0.1276595744680851,0.05660377358490566,
121,358,130,	0.1194225721784777,0.8584905660377359,	0.12135922330097088,0.7075471698113207,
349,268,130,	0.08196721311475409,0.04716981132075472,	0.08196721311475409,0.04716981132075472,
187,424,130,	0.13076923076923078,0.16037735849056603,	0.13076923076923078,0.16037735849056603,
31,31,130,	0.13636363636363635,0.05660377358490566,	0.13636363636363635,0.05660377358490566,
268,12,130,	0.014925373134328358,0.009433962264150943,	0.014925373134328358,0.009433962264150943,
326,89,130,	0.12578616352201258,0.18867924528301888,	0.17142857142857143,0.16981132075471697,
349,31,130,	0.08333333333333333,0.05660377358490566,	0.08333333333333333,0.05660377358490566,
337,100,130,	0.23232323232323232,0.2169811320754717,	0.35,0.0660377358490566,
328,91,130,	0.014965986394557823,0.5188679245283019,
239,2,130,	0.07586206896551724,0.10377358490566038,	0.07586206896551724,0.10377358490566038,
247,173,130,	0.4,0.018867924528301886,	0.3333333333333333,0.009433962264150943,
60,297,130,	0.03214285714285714,0.25471698113207547,	0.02204928664072633,0.16037735849056603,
130,367,130,	0.1664050235478807,1.0,	0.17346938775510204,0.9622641509433962,
249,268,130,	0.125,0.009433962264150943,	0.125,0.009433962264150943,
130,255,130,	0.5,0.009433962264150943,	0.5,0.009433962264150943,
31,268,130,	0.16666666666666666,0.05660377358490566,	0.16666666666666666,0.05660377358490566,
31,349,130,	0.3333333333333333,0.03773584905660377,	0.3333333333333333,0.03773584905660377,
349,112,130,	0.09195402298850575,0.07547169811320754,	0.09195402298850575,0.07547169811320754,
247,10,130,	0.2222222222222222,0.018867924528301886,	0.25,0.009433962264150943,
130,367,150,	0.45255474452554745,0.5849056603773585,	0.4806201550387597,0.5849056603773585,
31,112,130,	0.11363636363636363,0.04716981132075472,	0.11363636363636363,0.04716981132075472,
111,348,130,	0.10144927536231885,0.0660377358490566,	0.08333333333333333,0.02830188679245283,
130,420,130,	0.7857142857142857,0.10377358490566038,	0.7272727272727273,0.07547169811320754,
236,473,130,	0.034482758620689655,0.009433962264150943,	0.034482758620689655,0.009433962264150943,
410,309,130,	0.13333333333333333,0.018867924528301886,	0.25,0.018867924528301886,
315,78,130,	0.029411764705882353,0.018867924528301886,	0.029411764705882353,0.018867924528301886,
183,420,130,	0.019539078156312624,0.7358490566037735,	0.018036588508116465,0.660377358490566,
215,348,130,	0.2,0.009433962264150943,	0.5,0.009433962264150943,
7,244,130,	0.2,0.009433962264150943,	0.2,0.009433962264150943,
69,69,130,	1.0,0.0660377358490566,	1.0,0.0660377358490566,
249,112,130,	0.1,0.009433962264150943,	0.1,0.009433962264150943,
