23,	0.014492753623188406,0.011510791366906475,	0.014492753623188406,0.011510791366906475,
60,	0.017038539553752535,0.060431654676258995,	0.017038539553752535,0.060431654676258995,
127,	0.035211267605633804,0.007194244604316547,	0.035211267605633804,0.007194244604316547,
183,	0.020599250936329586,0.11079136690647481,	0.020604763179020606,0.11079136690647481,
18,423,	1.0,0.43884892086330934,	1.0,0.43884892086330934,
52,18,	0.05813953488372093,0.007194244604316547,	0.05813953488372093,0.007194244604316547,
239,183,	0.012600806451612902,0.03597122302158273,	0.012600806451612902,0.03597122302158273,
107,18,	0.024390243902439025,0.0028776978417266188,	0.024390243902439025,0.0028776978417266188,
460,7,	0.020361990950226245,0.051798561151079135,	0.020954598370197905,0.051798561151079135,
239,23,	0.017857142857142856,0.0028776978417266188,	0.017857142857142856,0.0028776978417266188,
112,18,	0.04180064308681672,0.03741007194244604,	0.04180064308681672,0.03741007194244604,
268,7,	0.01694915254237288,0.0028776978417266188,	0.01694915254237288,0.0028776978417266188,
31,18,	0.059490084985835696,0.030215827338129497,	0.059490084985835696,0.030215827338129497,
239,18,	0.03636363636363636,0.02877697841726619,	0.03636363636363636,0.02877697841726619,
31,7,	0.016,0.0028776978417266188,	0.016,0.0028776978417266188,
2,18,	0.02804878048780488,0.033093525179856115,	0.02804878048780488,0.033093525179856115,
2,60,	0.010395010395010396,0.014388489208633094,	0.010395010395010396,0.014388489208633094,
183,423,	0.02009646302250804,0.03597122302158273,	0.02009646302250804,0.03597122302158273,
344,18,	0.024096385542168676,0.0028776978417266188,	0.024096385542168676,0.0028776978417266188,
289,18,	0.06172839506172839,0.007194244604316547,	0.06172839506172839,0.007194244604316547,
2,183,	0.011940298507462687,0.034532374100719423,	0.011940298507462687,0.034532374100719423,
183,186,	0.02009646302250804,0.03597122302158273,	0.02009646302250804,0.03597122302158273,
18,186,	1.0,0.43884892086330934,	1.0,0.43884892086330934,
349,18,	0.041401273885350316,0.03741007194244604,	0.041401273885350316,0.03741007194244604,
268,18,	0.056338028169014086,0.02877697841726619,	0.056338028169014086,0.02877697841726619,
407,309,18,	0.024096385542168676,0.008633093525179856,	0.02459016393442623,0.008633093525179856,
328,91,18,	0.012002400480096018,0.34532374100719426,
175,412,18,	0.011928053013568949,0.2719424460431655,	0.011313394018205462,0.2503597122302158,
373,309,18,	0.0625,0.02014388489208633,	0.06635071090047394,0.02014388489208633,
348,348,18,	0.25,0.0014388489208633094,	0.25,0.0014388489208633094,
344,31,18,	0.018867924528301886,0.0014388489208633094,	0.018867924528301886,0.0014388489208633094,
83,153,18,	0.018969021370942907,0.44316546762589926,	0.029836381135707413,0.17841726618705037,
60,297,18,	0.04459872911273241,0.5453237410071943,	0.0341130604288499,0.4028776978417266,
268,12,18,	0.04310344827586207,0.007194244604316547,	0.04310344827586207,0.007194244604316547,
111,309,18,	0.07184325108853411,0.14244604316546763,	0.07184325108853411,0.14244604316546763,
268,268,18,	0.13298969072164948,0.1856115107913669,	0.13298969072164948,0.1856115107913669,
12,112,18,	0.020512820512820513,0.0057553956834532375,	0.020512820512820513,0.0057553956834532375,
187,424,18,	0.07344632768361582,0.01870503597122302,	0.07344632768361582,0.01870503597122302,
344,107,18,	0.19230769230769232,0.06474820143884892,	0.19230769230769232,0.06474820143884892,
111,348,18,	0.11781206171107994,0.36258992805755397,	0.11781206171107994,0.36258992805755397,
249,31,18,	0.07352941176470588,0.007194244604316547,	0.07352941176470588,0.007194244604316547,
111,10,18,	0.13105413105413105,0.06618705035971223,	0.13105413105413105,0.06618705035971223,
183,255,18,	0.043064876957494405,0.11079136690647481,	0.0397796817625459,0.09352517985611511,
349,31,18,	0.08315412186379928,0.1669064748201439,	0.08321377331420372,0.1669064748201439,
112,31,18,	0.08048433048433049,0.16258992805755396,	0.08054169636493229,0.16258992805755396,
344,344,18,	0.21243523316062177,0.058992805755395686,	0.21243523316062177,0.058992805755395686,
349,344,18,	0.011235955056179775,0.0014388489208633094,	0.011235955056179775,0.0014388489208633094,
268,107,18,	0.020833333333333332,0.0014388489208633094,	0.020833333333333332,0.0014388489208633094,
18,255,18,	1.0,1.0,	1.0,0.8043165467625899,
107,31,18,	0.019230769230769232,0.0014388489208633094,	0.019230769230769232,0.0014388489208633094,
111,170,18,	0.09230769230769231,0.051798561151079135,	0.09230769230769231,0.051798561151079135,
7,244,18,	0.2,0.0014388489208633094,	0.2,0.0014388489208633094,
72,10,18,	0.034013605442176874,0.02158273381294964,	0.034013605442176874,0.02158273381294964,
349,268,18,	0.08620689655172414,0.17266187050359713,	0.08626887131560029,0.17266187050359713,
31,31,18,	0.1347517730496454,0.19136690647482013,	0.1347517730496454,0.19136690647482013,
239,2,18,	0.0468445022771633,0.20719424460431654,	0.0468445022771633,0.20719424460431654,
112,12,18,	0.024691358024691357,0.008633093525179856,	0.024691358024691357,0.008633093525179856,
247,10,18,	0.5268817204301075,0.07050359712230216,	0.5268817204301075,0.07050359712230216,
215,452,18,	0.7796610169491526,0.06618705035971223,	0.7796610169491526,0.06618705035971223,
390,153,18,	0.033714880332986474,0.46618705035971225,	0.04963144963144963,0.14532374100719425,
287,50,18,	0.013066666666666667,0.07050359712230216,	0.013066666666666667,0.07050359712230216,
323,86,18,	0.03467600700525394,0.5697841726618705,	0.026272577996715927,0.1381294964028777,
348,173,18,	0.25,0.0014388489208633094,	0.25,0.0014388489208633094,
12,349,18,	0.0297029702970297,0.008633093525179856,	0.0297029702970297,0.008633093525179856,
112,249,18,	0.021352313167259787,0.008633093525179856,	0.021352313167259787,0.008633093525179856,
349,12,18,	0.015873015873015872,0.0057553956834532375,	0.015873015873015872,0.0057553956834532375,
18,420,183,	0.012358115080340033,0.7237410071942446,	0.01033124396105344,0.6,
112,349,18,	0.0710267229254571,0.2906474820143885,	0.0710517059444249,0.2906474820143885,
460,223,18,	0.04730290456431535,0.41007194244604317,	0.04752206381534284,0.4028776978417266,
247,348,18,	0.1574468085106383,0.053237410071942444,	0.1574468085106383,0.053237410071942444,
60,255,18,	0.035897435897435895,0.060431654676258995,	0.03842364532019704,0.05611510791366906,
268,344,18,	0.023255813953488372,0.0014388489208633094,	0.023255813953488372,0.0014388489208633094,
97,334,18,	0.01033319274567693,0.07050359712230216,	0.0137221269296741,0.034532374100719423,
70,307,18,	0.011481056257175661,0.02877697841726619,	0.014583333333333334,0.010071942446043165,
410,173,18,	0.2265943012211669,0.24028776978417266,	0.2265943012211669,0.24028776978417266,
2,239,18,	0.036329386437029064,0.19424460431654678,	0.036329386437029064,0.19424460431654678,
268,249,18,	0.04,0.007194244604316547,	0.04,0.007194244604316547,
410,309,18,	0.08319467554076539,0.07194244604316546,	0.08333333333333333,0.07194244604316546,
18,255,60,	0.028437353355232287,0.43597122302158275,	0.02761497963643588,0.4,
249,249,18,	0.13333333333333333,0.0460431654676259,	0.13333333333333333,0.0460431654676259,
390,73,18,	0.16666666666666666,0.011510791366906475,
12,249,18,	0.1452991452991453,0.04892086330935252,	0.1452991452991453,0.04892086330935252,
111,136,18,	0.15492957746478872,0.04748201438848921,	0.15492957746478872,0.04748201438848921,
12,12,18,	0.14096916299559473,0.0460431654676259,	0.14096916299559473,0.0460431654676259,
183,297,60,	0.018306636155606407,0.08057553956834532,	0.018961253091508656,0.06618705035971223,
18,420,18,	0.12072750078394481,0.5539568345323741,	0.1198171727064969,0.5280575539568345,
215,309,18,	0.056179775280898875,0.02158273381294964,	0.05859375,0.02158273381294964,
348,111,18,	1.0,0.0028776978417266188,	1.0,0.0028776978417266188,
72,309,18,	0.0655144694533762,0.23453237410071942,	0.07329598506069095,0.22589928057553957,
18,260,18,	0.2049335863377609,0.1553956834532374,	0.19884169884169883,0.14820143884892087,
349,349,18,	0.06633557999290529,0.26906474820143883,	0.06638267660631877,0.26906474820143883,
349,112,18,	0.07231104651162791,0.28633093525179854,	0.07236363636363637,0.28633093525179854,
349,249,18,	0.014035087719298246,0.0057553956834532375,	0.014035087719298246,0.0057553956834532375,
268,348,18,	0.25,0.0014388489208633094,	0.25,0.0014388489208633094,
111,349,18,	0.16666666666666666,0.0014388489208633094,	0.16666666666666666,0.0014388489208633094,
268,112,18,	0.07360742705570292,0.15971223021582734,	0.07360742705570292,0.15971223021582734,
111,173,18,	0.13167587476979742,0.20575539568345325,	0.13167587476979742,0.20575539568345325,
60,297,60,	0.012981744421906694,0.0460431654676259,	0.016194331983805668,0.04028776978417266,
31,349,18,	0.07611548556430446,0.1669064748201439,	0.07611548556430446,0.1669064748201439,
111,112,18,	0.16666666666666666,0.0014388489208633094,	0.16666666666666666,0.0014388489208633094,
72,173,18,	0.061224489795918366,0.06474820143884892,	0.061224489795918366,0.06474820143884892,
