2,119,	0.25,0.04,	0.25,0.04,
111,198,	0.19005847953216373,0.5777777777777777,	0.19005847953216373,0.5777777777777777,
410,198,	0.1975609756097561,0.36,	0.1975609756097561,0.36,
289,119,	0.6666666666666666,0.008888888888888889,	0.6666666666666666,0.008888888888888889,
268,119,	0.30606060606060603,0.4488888888888889,	0.30606060606060603,0.4488888888888889,
349,119,	0.24790619765494137,0.6577777777777778,	0.24790619765494137,0.6577777777777778,
403,198,	0.5,0.0044444444444444444,	0.5,0.0044444444444444444,
306,119,	0.26666666666666666,0.017777777777777778,	0.26666666666666666,0.017777777777777778,
263,198,	0.07010309278350516,0.1511111111111111,	0.07327586206896551,0.1511111111111111,
348,198,	1.0,0.0044444444444444444,	1.0,0.0044444444444444444,
12,119,	0.20952380952380953,0.09777777777777778,	0.20952380952380953,0.09777777777777778,
414,119,	0.08333333333333333,0.0044444444444444444,	0.08333333333333333,0.0044444444444444444,
16,198,	0.14705882352941177,0.044444444444444446,	0.14705882352941177,0.044444444444444446,
52,119,	0.6666666666666666,0.008888888888888889,	0.6666666666666666,0.008888888888888889,
384,198,	1.0,0.0044444444444444444,	1.0,0.0044444444444444444,
192,198,	0.6326530612244898,0.5511111111111111,	0.6326530612244898,0.5511111111111111,
107,119,	0.078125,0.022222222222222223,	0.078125,0.022222222222222223,
48,119,	0.3333333333333333,0.008888888888888889,	0.3333333333333333,0.008888888888888889,
69,119,	0.2222222222222222,0.017777777777777778,	0.2222222222222222,0.017777777777777778,
239,119,	0.10606060606060606,0.03111111111111111,	0.10606060606060606,0.03111111111111111,
456,198,	0.803030303030303,0.23555555555555555,	0.803030303030303,0.23555555555555555,
373,198,	1.0,0.0044444444444444444,	1.0,0.0044444444444444444,
72,198,	0.05555555555555555,0.0044444444444444444,	0.05555555555555555,0.0044444444444444444,
249,119,	0.21,0.09333333333333334,	0.21,0.09333333333333334,
236,198,	0.45185185185185184,0.27111111111111114,	0.45185185185185184,0.27111111111111114,
344,119,	0.078125,0.022222222222222223,	0.078125,0.022222222222222223,
285,119,	0.5,0.008888888888888889,	0.5,0.008888888888888889,
31,119,	0.3130699088145897,0.4577777777777778,	0.3130699088145897,0.4577777777777778,
177,119,	0.08333333333333333,0.0044444444444444444,	0.08333333333333333,0.0044444444444444444,
112,119,	0.24297520661157024,0.6533333333333333,	0.24297520661157024,0.6533333333333333,
111,111,198,	0.0625,0.0044444444444444444,	0.0625,0.0044444444444444444,
72,429,119,	0.058823529411764705,0.008888888888888889,	0.07407407407407407,0.008888888888888889,
268,107,119,	0.10714285714285714,0.05333333333333334,	0.10714285714285714,0.05333333333333334,
249,107,119,	0.13392857142857142,0.06666666666666667,	0.13392857142857142,0.06666666666666667,
112,249,119,	0.12605042016806722,0.26666666666666666,	0.12631578947368421,0.26666666666666666,
268,72,198,	0.03225806451612903,0.0044444444444444444,	0.03225806451612903,0.0044444444444444444,
344,12,119,	0.05228758169934641,0.035555555555555556,	0.05228758169934641,0.035555555555555556,
268,192,198,	0.3522727272727273,0.41333333333333333,	0.3522727272727273,0.41333333333333333,
107,111,198,	0.05232558139534884,0.04,	0.05232558139534884,0.04,
192,429,119,	0.6666666666666666,0.6577777777777778,	0.665158371040724,0.6533333333333333,
163,400,119,	0.010243632336655593,0.16444444444444445,
72,348,119,	0.050955414012738856,0.17777777777777778,	0.050955414012738856,0.17777777777777778,
323,86,119,	0.04225352112676056,0.05333333333333334,	0.02666666666666667,0.008888888888888889,
107,112,119,	0.050761421319796954,0.044444444444444446,	0.050761421319796954,0.044444444444444446,
410,26,119,	0.2857142857142857,0.18666666666666668,	0.2857142857142857,0.18666666666666668,
239,2,119,	0.1978021978021978,0.08,	0.1978021978021978,0.08,
31,12,119,	0.13178294573643412,0.1511111111111111,	0.13178294573643412,0.1511111111111111,
390,320,119,	0.07829181494661921,0.5866666666666667,	0.07657657657657657,0.07555555555555556,
373,348,119,	0.4166666666666667,0.15555555555555556,	0.4166666666666667,0.15555555555555556,
344,249,119,	0.053691275167785234,0.035555555555555556,	0.053691275167785234,0.035555555555555556,
410,173,119,	0.20356612184249628,0.6088888888888889,	0.20356612184249628,0.6088888888888889,
410,452,119,	0.14594594594594595,0.12,	0.14594594594594595,0.12,
112,112,119,	0.13299418604651161,0.8133333333333334,	0.1330909090909091,0.8133333333333334,
111,26,119,	0.2964169381107492,0.40444444444444444,	0.2964169381107492,0.40444444444444444,
12,111,198,	0.08947368421052632,0.07555555555555556,	0.08947368421052632,0.07555555555555556,
111,136,119,	0.16740088105726872,0.1688888888888889,	0.17040358744394618,0.1688888888888889,
384,147,119,	0.5416666666666666,0.17333333333333334,	0.5522388059701493,0.16444444444444445,
249,111,198,	0.09693877551020408,0.08444444444444445,	0.09693877551020408,0.08444444444444445,
268,12,119,	0.13584905660377358,0.16,	0.13584905660377358,0.16,
107,349,119,	0.04926108374384237,0.044444444444444446,	0.04926108374384237,0.044444444444444446,
111,452,119,	0.11551155115511551,0.15555555555555556,	0.11589403973509933,0.15555555555555556,
