7,	0.04812206572769953,0.3942307692307692,	0.04812206572769953,0.3942307692307692,
74,186,	1.0,0.40384615384615385,	1.0,0.40384615384615385,
349,7,	0.017142857142857144,0.028846153846153848,	0.017142857142857144,0.028846153846153848,
74,423,	1.0,0.40384615384615385,	1.0,0.40384615384615385,
264,74,	0.01818181818181818,0.009615384615384616,	0.01818181818181818,0.009615384615384616,
264,7,	0.03482587064676617,0.0673076923076923,	0.03482587064676617,0.0673076923076923,
349,74,	0.018018018018018018,0.019230769230769232,	0.018018018018018018,0.019230769230769232,
7,186,	0.046012269938650305,0.14423076923076922,	0.046012269938650305,0.14423076923076922,
74,230,	0.01694915254237288,0.009615384615384616,	0.01694915254237288,0.009615384615384616,
27,7,	0.03773584905660377,0.038461538461538464,	0.03773584905660377,0.038461538461538464,
112,74,	0.017543859649122806,0.019230769230769232,	0.017543859649122806,0.019230769230769232,
7,423,	0.046012269938650305,0.14423076923076922,	0.046012269938650305,0.14423076923076922,
74,203,	0.043478260869565216,0.019230769230769232,	0.043478260869565216,0.019230769230769232,
378,60,	0.010810810810810811,0.019230769230769232,	0.01092896174863388,0.019230769230769232,
112,7,	0.020833333333333332,0.038461538461538464,	0.020833333333333332,0.038461538461538464,
74,440,	1.0,0.019230769230769232,	1.0,0.019230769230769232,
27,74,	0.03225806451612903,0.009615384615384616,	0.03225806451612903,0.009615384615384616,
31,112,74,	0.028225806451612902,0.0673076923076923,	0.028225806451612902,0.0673076923076923,
111,235,74,	0.14285714285714285,0.019230769230769232,	0.14285714285714285,0.019230769230769232,
112,112,74,	0.025145067698259187,0.125,	0.025145067698259187,0.125,
223,460,74,	0.1111111111111111,0.009615384615384616,	0.1111111111111111,0.009615384615384616,
74,244,74,	0.3821656050955414,0.5769230769230769,	0.3821656050955414,0.5769230769230769,
187,424,74,	0.037037037037037035,0.019230769230769232,	0.037037037037037035,0.019230769230769232,
268,349,74,	0.03088803088803089,0.07692307692307693,	0.03088803088803089,0.07692307692307693,
390,153,74,	0.022222222222222223,0.125,	0.047619047619047616,0.038461538461538464,
325,348,74,	0.1794871794871795,0.1346153846153846,	0.3333333333333333,0.09615384615384616,
74,138,74,	0.5,0.028846153846153848,	0.5,0.028846153846153848,
304,67,74,	0.02023121387283237,0.0673076923076923,
7,311,74,	0.08183632734530938,0.3942307692307692,	0.08183632734530938,0.3942307692307692,
428,191,74,	1.0,0.019230769230769232,	1.0,0.019230769230769232,
74,311,375,	0.42857142857142855,0.028846153846153848,	0.42857142857142855,0.028846153846153848,
301,64,74,	0.038461538461538464,0.009615384615384616,	0.04,0.009615384615384616,
74,420,183,	0.022349414009266832,0.7884615384615384,	0.01969486823855756,0.6826923076923077,
201,438,74,	0.021067415730337078,0.28846153846153844,
31,349,74,	0.03137254901960784,0.07692307692307693,	0.03137254901960784,0.07692307692307693,
31,31,74,	0.05442176870748299,0.07692307692307693,	0.05442176870748299,0.07692307692307693,
148,385,74,	0.03616912888436067,0.6826923076923077,	0.03616912888436067,0.6826923076923077,
410,173,74,	0.11206896551724138,0.125,	0.16666666666666666,0.08653846153846154,
7,138,74,	0.16666666666666666,0.009615384615384616,	0.16666666666666666,0.009615384615384616,
112,349,74,	0.028037383177570093,0.14423076923076922,	0.028037383177570093,0.14423076923076922,
111,173,74,	0.04477611940298507,0.08653846153846154,	0.04477611940298507,0.08653846153846154,
109,348,74,	0.02197802197802198,0.019230769230769232,
416,179,74,	1.0,0.009615384615384616,	1.0,0.009615384615384616,
207,444,74,	0.01802721088435374,0.5096153846153846,	0.01802721088435374,0.5096153846153846,
416,416,74,	1.0,0.009615384615384616,	1.0,0.009615384615384616,
90,348,74,	0.19402985074626866,0.125,	0.3055555555555556,0.10576923076923077,
410,348,74,	0.03529411764705882,0.08653846153846154,	0.03333333333333333,0.04807692307692308,
378,141,74,	0.5833333333333334,0.20192307692307693,	0.5714285714285714,0.19230769230769232,
428,428,74,	1.0,0.019230769230769232,	1.0,0.019230769230769232,
112,31,74,	0.027777777777777776,0.0673076923076923,	0.027777777777777776,0.0673076923076923,
349,112,74,	0.027888446215139442,0.1346153846153846,	0.027888446215139442,0.1346153846153846,
74,311,207,	0.11504424778761062,0.125,	0.11504424778761062,0.125,
268,268,74,	0.07017543859649122,0.07692307692307693,	0.07017543859649122,0.07692307692307693,
111,346,74,	0.044444444444444446,0.019230769230769232,
472,235,74,	0.5,0.019230769230769232,	1.0,0.019230769230769232,
83,320,74,	0.013525698827772768,0.14423076923076922,	0.014005602240896359,0.04807692307692308,
112,268,74,	0.036458333333333336,0.0673076923076923,	0.036458333333333336,0.0673076923076923,
349,349,74,	0.023483365949119372,0.11538461538461539,	0.023483365949119372,0.11538461538461539,
472,348,74,	0.03389830508474576,0.019230769230769232,
192,429,74,	0.25,0.009615384615384616,
7,244,74,	0.07969432314410481,0.7019230769230769,	0.07969432314410481,0.7019230769230769,
268,112,74,	0.032,0.07692307692307693,	0.032,0.07692307692307693,
179,416,74,	1.0,0.009615384615384616,	1.0,0.009615384615384616,
191,428,74,	1.0,0.019230769230769232,	1.0,0.019230769230769232,
74,297,60,	1.0,0.8365384615384616,	1.0,0.7211538461538461,
74,444,74,	0.21311475409836064,0.125,	0.21311475409836064,0.125,
191,191,74,	1.0,0.019230769230769232,	1.0,0.019230769230769232,
83,153,74,	0.016374269005847954,0.1346153846153846,	0.014084507042253521,0.038461538461538464,
7,244,7,	0.014179825974863036,0.4230769230769231,	0.014179825974863036,0.4230769230769231,
179,179,74,	1.0,0.009615384615384616,	1.0,0.009615384615384616,
74,311,74,	0.7938931297709924,1.0,	0.7938931297709924,1.0,
50,287,74,	0.03484320557491289,0.09615384615384616,	0.03484320557491289,0.09615384615384616,
268,31,74,	0.055900621118012424,0.08653846153846154,	0.055900621118012424,0.08653846153846154,
349,31,74,	0.03137254901960784,0.07692307692307693,	0.03137254901960784,0.07692307692307693,
207,311,74,	0.03076923076923077,0.038461538461538464,	0.03076923076923077,0.038461538461538464,
31,268,74,	0.07692307692307693,0.07692307692307693,	0.07692307692307693,0.07692307692307693,
74,244,7,	0.18763796909492272,0.8173076923076923,	0.18763796909492272,0.8173076923076923,
349,268,74,	0.03684210526315789,0.0673076923076923,	0.03684210526315789,0.0673076923076923,
188,425,74,	0.011401743796109993,0.16346153846153846,	0.011799410029498525,0.11538461538461539,
111,348,74,	0.025423728813559324,0.14423076923076922,	0.037037037037037035,0.10576923076923077,
443,206,74,	0.010348977135980746,0.41346153846153844,
80,317,74,	0.012373453318335208,0.21153846153846154,	0.012373453318335208,0.21153846153846154,
74,311,7,	0.30612244897959184,0.5769230769230769,	0.30612244897959184,0.5769230769230769,
390,320,74,	0.0186219739292365,0.09615384615384616,	0.03305785123966942,0.038461538461538464,
264,27,74,	0.18439716312056736,0.25,	0.18439716312056736,0.25,
