352,	0.88,0.88,	0.88,0.88,
352,12,	0.3287671232876712,0.24,	0.3287671232876712,0.24,
349,115,	0.06267029972752043,0.23,	0.06267029972752043,0.23,
115,349,	0.04640371229698376,0.2,	0.04640371229698376,0.2,
115,268,	0.04516129032258064,0.07,	0.04516129032258064,0.07,
268,348,	0.010273972602739725,0.03,	0.010273972602739725,0.03,
410,31,	0.021739130434782608,0.01,	0.021739130434782608,0.01,
115,352,	0.6944444444444444,1.0,	0.6944444444444444,1.0,
12,115,	0.4,0.22,	0.4,0.22,
352,268,	0.043795620437956206,0.06,	0.043795620437956206,0.06,
12,352,	0.39344262295081966,0.24,	0.39344262295081966,0.24,
268,26,	0.057692307692307696,0.03,	0.057692307692307696,0.03,
16,253,	0.028985507246376812,0.3,	0.025390625,0.26,
263,31,	0.09615384615384616,0.05,	0.10416666666666667,0.05,
349,352,	0.06510416666666667,0.25,	0.06510416666666667,0.25,
249,352,	0.2926829268292683,0.24,	0.2926829268292683,0.24,
268,352,	0.03428571428571429,0.06,	0.03428571428571429,0.06,
352,31,	0.03896103896103896,0.06,	0.03896103896103896,0.06,
115,31,	0.04,0.07,	0.04,0.07,
112,352,	0.04640371229698376,0.2,	0.04640371229698376,0.2,
111,31,	0.010273972602739725,0.03,	0.010273972602739725,0.03,
268,115,	0.032467532467532464,0.05,	0.032467532467532464,0.05,
352,249,	0.43636363636363634,0.24,	0.43636363636363634,0.24,
115,249,	0.36065573770491804,0.22,	0.36065573770491804,0.22,
115,115,	0.6944444444444444,1.0,	0.6944444444444444,1.0,
410,268,	0.02857142857142857,0.01,	0.02857142857142857,0.01,
263,268,	0.1282051282051282,0.05,	0.1388888888888889,0.05,
112,115,	0.04691358024691358,0.19,	0.04691358024691358,0.19,
115,12,	0.2682926829268293,0.22,	0.2682926829268293,0.22,
31,26,	0.07692307692307693,0.03,	0.07692307692307693,0.03,
31,173,	0.02857142857142857,0.01,	0.02857142857142857,0.01,
31,115,	0.0364963503649635,0.05,	0.0364963503649635,0.05,
31,348,	0.012145748987854251,0.03,	0.012145748987854251,0.03,
31,352,	0.03870967741935484,0.06,	0.03870967741935484,0.06,
352,349,	0.05185185185185185,0.21,	0.05185185185185185,0.21,
352,112,	0.07084468664850137,0.26,	0.07084468664850137,0.26,
249,115,	0.3013698630136986,0.22,	0.3013698630136986,0.22,
111,268,	0.012145748987854251,0.03,	0.012145748987854251,0.03,
352,352,	0.6944444444444444,1.0,	0.6944444444444444,1.0,
