132,	0.44331450094161956,0.3101449275362319,	0.5125523012552301,0.49,
234,	0.45,0.011857707509881422,	0.3,0.011516314779270634,
87,	0.04040404040404041,0.001054018445322793,	0.01818181818181818,0.0018552875695732839,
61,	0.5995975855130785,0.07852437417654809,	0.75,0.08348794063079777,
369,	0.44708097928436913,0.31277997364953886,	0.5230125523012552,0.5,
471,	0.43,0.011330698287220026,	0.15789473684210525,0.006224066390041493,
394,	0.8084321475625823,0.8084321475625823,	0.804,0.804,
324,	0.04040404040404041,0.001054018445322793,
298,	0.5975855130784709,0.0782608695652174,	0.7333333333333333,0.066,
132,132,	0.25359206043549104,0.902239789196311,	0.3117303953337654,0.962,
132,234,	0.3893728222996516,0.11778656126482213,	0.2742857142857143,0.09213051823416507,
132,157,	0.26501218701528917,0.9454545454545454,	0.35144198524480214,0.9721706864564007,
132,87,	0.2853333333333333,0.028194993412384718,	0.42857142857142855,0.03339517625231911,
132,61,	0.3192883895131086,0.5391304347826087,	0.4613935969868173,0.45454545454545453,
132,369,	0.25313636701061537,0.8985507246376812,	0.3140983606557377,0.958,
132,471,	0.34799357945425363,0.28563899868247694,	0.4791666666666667,0.184,
132,394,	0.2666319779974727,0.9451910408432147,	0.3432203389830508,0.972,
132,324,	0.2614622057001239,0.05559947299077734,	0.14634146341463414,0.036,
132,298,	0.32004830917874394,0.5586297760210803,	0.4904862579281184,0.464,
36,97,	0.6565656565656566,0.017127799736495388,	0.625,0.01855287569573284,
36,70,	0.4,0.0015810276679841897,	0.3333333333333333,0.0019193857965451055,
36,273,	0.4163934426229508,0.3681159420289855,	0.4330708661417323,0.33,
36,329,	0.5490196078431373,0.007378129117259552,	0.6,0.006,
234,132,	0.33455637091394264,0.2642951251646904,	0.4715909090909091,0.166,
234,234,	0.14893617021276595,0.001844532279314888,	0.2857142857142857,0.003838771593090211,
234,157,	0.3537248504622077,0.34281949934123845,	0.5578231292517006,0.15213358070500926,
234,87,	0.5454545454545454,0.0015810276679841897,	1.0,0.0037105751391465678,
234,61,	0.39667705088265837,0.10065876152832674,	0.5652173913043478,0.04823747680890538,
234,369,	0.342215088282504,0.2808959156785244,	0.48128342245989303,0.18,
234,471,	0.4597544338335607,0.08880105401844532,	0.4067796610169492,0.048,
234,394,	0.3514176663031625,0.3396574440052701,	0.45323741007194246,0.126,
234,324,	0.47959183673469385,0.01238471673254282,	0.3333333333333333,0.004,
234,298,	0.4091796875,0.11040843214756259,	0.3829787234042553,0.036,
157,132,	0.26592095451155856,0.9396574440052701,	0.33868715083798884,0.97,
157,234,	0.44245142002989535,0.15599472990777338,	0.3092105263157895,0.09021113243761997,
157,157,	0.2682287979612063,0.9984189723320158,	0.37776193870277974,0.9833024118738405,
157,87,	0.5207373271889401,0.05955204216073781,	0.9090909090909091,0.055658627087198514,
157,61,	0.34276634382566584,0.5968379446640316,	0.5289079229122056,0.4582560296846011,
157,369,	0.2658143165093288,0.9422924901185771,	0.3418079096045198,0.968,
157,471,	0.3478735005452563,0.336231884057971,	0.46923076923076923,0.122,
157,394,	0.2691159749857874,0.9978919631093545,	0.3499643620812545,0.982,
157,324,	0.32941176470588235,0.06640316205533597,	0.2840909090909091,0.05,
157,298,	0.34752930701884555,0.6171277997364953,	0.4784394250513347,0.466,
87,132,	0.2493573264781491,0.05111989459815547,	0.16101694915254236,0.038,
87,157,	0.31704095112285335,0.06324110671936758,	0.2912621359223301,0.055658627087198514,
87,61,	0.297029702970297,0.015810276679841896,	0.2413793103448276,0.012987012987012988,
87,369,	0.25650557620817843,0.05454545454545454,	0.16260162601626016,0.04,
87,471,	0.40816326530612246,0.010540184453227932,	0.3333333333333333,0.004,
87,394,	0.3058823529411765,0.0616600790513834,	0.22340425531914893,0.042,
87,324,	0.035398230088495575,0.001054018445322793,
87,298,	0.3317307692307692,0.01818181818181818,	0.11538461538461539,0.006,
92,97,	0.5636363636363636,0.30223978919631095,	0.618925831202046,0.4489795918367347,
92,70,	0.52,0.12674571805006588,	0.5949367088607594,0.2706333973128599,
92,30,	0.5583126550868487,0.05928853754940711,	0.5975609756097561,0.09090909090909091,
92,273,	0.5294117647058824,0.0071146245059288534,	0.8,0.008,
92,329,	0.49677121771217714,0.2837944664031621,	0.64,0.32,
61,132,	0.32494279176201374,0.5612648221343873,	0.4720496894409938,0.456,
61,234,	0.4570446735395189,0.03504611330698287,	0.3157894736842105,0.011516314779270634,
61,157,	0.35248080330773773,0.6289855072463768,	0.5558086560364465,0.45269016697588127,
61,87,	0.44642857142857145,0.006587615283267457,	1.0,0.00927643784786642,
61,61,	0.41220768925881884,0.2740447957839262,	0.6326530612244898,0.1725417439703154,
61,369,	0.3239734299516908,0.5654808959156785,	0.492600422832981,0.466,
61,471,	0.416015625,0.11225296442687747,	0.5,0.034,
61,394,	0.349606766582579,0.6208168642951252,	0.5145413870246085,0.46,
61,324,	0.375,0.020553359683794466,	0.23809523809523808,0.01,
