330,127,	0.26666666666666666,0.019184652278177457,	0.375,0.014814814814814815,
172,200,	0.041666666666666664,0.002398081534772182,	0.043478260869565216,0.0024691358024691358,
172,252,	0.14893617021276595,0.016786570743405275,	0.14893617021276595,0.01728395061728395,
172,427,	0.3691275167785235,0.13189448441247004,	0.3793103448275862,0.13580246913580246,
330,150,	0.225,0.06474820143884892,	0.40425531914893614,0.04691358024691358,
172,138,	0.11661073825503356,0.6666666666666666,	0.13569321533923304,0.6814814814814815,
172,81,	0.5517241379310345,0.03836930455635491,	0.5357142857142857,0.037037037037037035,
172,262,	0.3,0.02877697841726619,	0.36363636363636365,0.02962962962962963,
172,15,	0.7777777777777778,0.016786570743405275,	0.875,0.01728395061728395,
172,71,	0.5357142857142857,0.03597122302158273,	0.5769230769230769,0.037037037037037035,
172,467,	0.2882882882882883,0.38369304556354916,	0.31299212598425197,0.3925925925925926,
172,162,	0.32558139534883723,0.03357314148681055,	0.35,0.0345679012345679,
172,408,	0.1871508379888268,0.1606714628297362,	0.2392857142857143,0.1654320987654321,
172,377,	0.5555555555555556,0.011990407673860911,	0.625,0.012345679012345678,
172,308,	0.2542372881355932,0.03597122302158273,	0.26785714285714285,0.037037037037037035,
172,357,	0.26605504587155965,0.06954436450839328,	0.2761904761904762,0.07160493827160494,
172,440,	0.4,0.019184652278177457,	0.42105263157894735,0.019753086419753086,
172,468,	0.010752688172043012,0.002398081534772182,	0.02,0.0024691358024691358,
172,318,	0.2318840579710145,0.03836930455635491,	0.23809523809523808,0.037037037037037035,
330,7,	0.5,0.002398081534772182,
330,130,	0.37209302325581395,0.03836930455635491,	0.39473684210526316,0.037037037037037035,
172,0,	0.15384615384615385,0.03836930455635491,	0.15841584158415842,0.03950617283950617,
172,25,	0.3076923076923077,0.02877697841726619,	0.3333333333333333,0.02962962962962963,
172,324,	0.25,0.007194244604316547,	0.375,0.007407407407407408,
172,120,	0.5,0.019184652278177457,	0.5333333333333333,0.019753086419753086,
172,203,	0.11320754716981132,0.014388489208633094,	0.11320754716981132,0.014814814814814815,
330,183,	0.27735368956743,0.5227817745803357,	0.3962962962962963,0.2641975308641975,
172,140,	0.05411255411255411,0.05995203836930456,	0.056179775280898875,0.06172839506172839,
172,39,	0.23684210526315788,0.02158273381294964,	0.23684210526315788,0.022222222222222223,
330,60,	0.2603648424543947,0.3764988009592326,	0.3776223776223776,0.13333333333333333,
330,315,	0.4881889763779528,0.1486810551558753,	0.5952380952380952,0.06172839506172839,
172,375,	0.21052631578947367,0.1342925659472422,	0.21686746987951808,0.13333333333333333,
330,18,	0.47333333333333333,0.17026378896882494,	0.5606060606060606,0.09135802469135802,
172,94,	0.23043478260869565,0.12709832134292565,	0.23766816143497757,0.1308641975308642,
172,437,	0.1111111111111111,0.002398081534772182,	0.1111111111111111,0.0024691358024691358,
172,423,	1.0,0.2158273381294964,	1.0,0.2222222222222222,
172,461,	0.19736842105263158,0.03597122302158273,	0.2830188679245283,0.037037037037037035,
330,85,	1.0,0.002398081534772182,
172,331,	0.21888412017167383,0.1223021582733813,	0.22566371681415928,0.1259259259259259,
172,276,	0.25,0.002398081534772182,	0.25,0.0024691358024691358,
172,237,	0.45714285714285713,0.03836930455635491,	0.5,0.03950617283950617,
172,171,	0.375,0.02877697841726619,	0.4,0.02962962962962963,
172,399,	0.17475728155339806,0.08633093525179857,	0.17733990147783252,0.08888888888888889,
172,186,	1.0,0.2158273381294964,	1.0,0.2222222222222222,
172,231,	1.0,0.002398081534772182,	1.0,0.0024691358024691358,
172,224,	0.1744186046511628,0.03597122302158273,	0.26785714285714285,0.037037037037037035,
172,87,	0.6,0.007194244604316547,	0.6,0.007407407407407408,
172,230,	0.391304347826087,0.04316546762589928,	0.4146341463414634,0.04197530864197531,
330,23,	0.37423312883435583,0.14628297362110312,	0.4166666666666667,0.024691358024691357,
172,190,	0.40476190476190477,0.0407673860911271,	0.4146341463414634,0.04197530864197531,
330,181,	0.6942148760330579,0.2014388489208633,	0.7804878048780488,0.07901234567901234,
330,112,150,	0.2736842105263158,0.06235011990407674,	0.6129032258064516,0.04691358024691358,
172,35,272,	0.12690355329949238,0.23980815347721823,	0.23076923076923078,0.037037037037037035,
330,72,58,	0.11694510739856802,0.11750599520383694,	0.3880597014925373,0.12839506172839507,
172,49,286,	0.9619047619047619,0.2422062350119904,	0.9753086419753086,0.19506172839506172,
330,249,183,	0.28438228438228436,0.29256594724220625,	0.46703296703296704,0.20987654320987653,
330,112,207,	0.4,0.009592326139088728,	0.3333333333333333,0.0024691358024691358,
172,47,271,	0.1,0.07673860911270983,
172,443,206,	0.0136986301369863,0.004796163069544364,	0.0136986301369863,0.0049382716049382715,
330,93,172,	0.25214723926380367,0.9856115107913669,	1.0,1.0,
172,94,138,	0.11769321302471558,0.7194244604316546,	0.12396694214876033,0.7407407407407407,
172,138,7,	0.4094488188976378,0.24940047961630696,	0.4291845493562232,0.24691358024691357,
330,72,346,	0.04678362573099415,0.019184652278177457,	0.05128205128205128,0.0049382716049382715,
172,297,60,	1.0,0.5251798561151079,	1.0,0.32592592592592595,
330,163,400,	0.013773532668881506,0.47721822541966424,
330,460,331,	0.125,0.002398081534772182,
330,60,375,	0.16624685138539042,0.15827338129496402,	0.312,0.0962962962962963,
330,108,345,	0.1386861313868613,0.1366906474820144,
330,111,183,	0.7142857142857143,0.011990407673860911,	0.7142857142857143,0.012345679012345678,
172,237,0,	0.7291666666666666,0.08393285371702638,	0.7441860465116279,0.07901234567901234,
172,255,183,	0.41739130434782606,0.2302158273381295,	0.4689265536723164,0.20493827160493827,
172,0,237,	1.0,0.21342925659472423,	1.0,0.21481481481481482,
172,423,186,	1.0,0.2158273381294964,	1.0,0.2222222222222222,
330,111,150,	1.0,0.002398081534772182,	1.0,0.0024691358024691358,
330,31,7,	0.42857142857142855,0.014388489208633094,	0.3333333333333333,0.0024691358024691358,
330,268,183,	0.254416961130742,0.34532374100719426,	0.44041450777202074,0.20987654320987653,
330,183,423,	0.2446043165467626,0.1630695443645084,	0.3684210526315789,0.08641975308641975,
172,186,186,	1.0,0.2158273381294964,	1.0,0.2222222222222222,
172,138,423,	0.215633423180593,0.19184652278177458,	0.2185792349726776,0.19753086419753085,
172,186,375,	0.2638888888888889,0.045563549160671464,	0.2638888888888889,0.04691358024691358,
172,466,229,	0.26103646833013433,0.3261390887290168,	0.29906542056074764,0.3160493827160494,
172,331,331,	0.2518891687657431,0.23980815347721823,	0.26430517711171664,0.23950617283950618,
330,183,138,	0.07025089605734768,0.7050359712230215,	0.11940298507462686,0.5728395061728395,
330,7,331,	0.14285714285714285,0.002398081534772182,
330,31,60,	0.23045267489711935,0.2685851318944844,	0.4418604651162791,0.14074074074074075,
330,268,60,	0.22903885480572597,0.2685851318944844,	0.44680851063829785,0.15555555555555556,
330,2,183,	0.33807829181494664,0.2278177458033573,	0.4857142857142857,0.20987654320987653,
172,186,423,	1.0,0.2158273381294964,	1.0,0.2222222222222222,
330,183,203,	0.04054054054054054,0.014388489208633094,	0.07547169811320754,0.009876543209876543,
172,297,7,	1.0,0.002398081534772182,	1.0,0.0024691358024691358,
172,420,183,	0.3839541547277937,0.6426858513189448,	0.4556213017751479,0.5703703703703704,
330,460,207,	0.2882882882882883,0.07673860911270983,	0.46,0.056790123456790124,
330,268,7,	0.5,0.011990407673860911,	0.5,0.0049382716049382715,
330,348,235,	0.6666666666666666,0.004796163069544364,
330,349,150,	0.2736842105263158,0.06235011990407674,	0.6333333333333333,0.04691358024691358,
330,7,94,	0.2,0.002398081534772182,
172,108,345,	0.0494728304947283,0.14628297362110312,
172,297,183,	0.5623188405797102,0.46522781774580335,	0.5653846153846154,0.362962962962963,
