42,	0.4466140423764022,0.08337857752268672,	0.4476865360566903,0.08330747750542973,
85,	0.3057324840764331,0.003722950438222291,	0.3057324840764331,0.003723239218119764,
185,	0.42245989304812837,0.006127355929574188,	0.42245989304812837,0.006127831213155445,
235,	0.017400204708290685,0.0013185449468703949,	0.017435897435897435,0.0013186472230840832,
346,	0.016098839385997755,0.003335143100907469,
348,150,	0.30072727272727273,0.06414333359187156,	0.30091074681238617,0.06407074154514428,
116,58,	0.20410868124585818,0.023888931978593035,	0.20371599203715993,0.023813217499224326,
58,318,	0.7424749163879598,0.017218645776778098,	0.7424749163879598,0.01721998138380391,
58,162,	0.04283216783216783,0.0038005119056852554,	0.04283216783216783,0.0038008067018305927,
173,183,	0.010236220472440945,0.0020165981540370744,	0.010248324793062672,0.002016754576481539,
235,230,	0.45253863134657835,0.015900100829907702,	0.45353982300884954,0.015901334160719826,
346,94,	0.10150891632373114,0.005739548592259365,	0.1310344827586207,0.00294756438101148,
136,150,	0.41389728096676737,0.021251842084852247,	0.4157814871016692,0.02125349053676699,
173,150,	0.3159922928709056,0.03816024199177848,	0.3161953727506427,0.038163201985727584,
42,94,	0.07855863921217547,0.05444815015900101,	0.07876135981151128,0.05445237356500155,
154,62,	0.019729350136653508,0.161250290855503,	0.019725874237569007,0.15327334781259697,
309,150,	0.30493951612903225,0.09384937563018693,	0.30157851010800335,0.08447098976109214,
58,375,	0.019596199524940617,0.007678585278833475,	0.019596199524940617,0.007679180887372013,
170,150,	0.3668571428571429,0.024897231055611573,	0.3665521191294387,0.024821594787465096,
110,58,	0.32579890880748247,0.03242069339951912,	0.32605304212168484,0.032423208191126277,
147,150,	0.49794238683127573,0.018769875126037384,	0.49794238683127573,0.01877133105802048,
235,375,	0.18048780487804877,0.02295819436903746,	0.18081857055589493,0.02295997517840521,
58,331,	0.23194266853013767,0.6049794462111223,	0.23196336168441087,0.6050263729444617,
42,331,	0.09597018402049849,0.06391064918948267,	0.09618302789774717,0.06391560657772262,
10,150,	0.4562780269058296,0.031567517257426514,	0.45617977528089887,0.031492398386596336,
154,257,	0.014721442701384736,0.12409834794074304,	0.014719555281521282,0.11666149550108594,
58,230,	0.16326530612244897,0.007445900876444582,	0.16326530612244897,0.007446478436239528,
58,81,	0.02386583530423565,0.017218645776778098,	0.023868401247177724,0.01721998138380391,
452,150,	0.41383812010443866,0.024586985185759715,	0.4147018030513176,0.023192677629537698,
58,171,	0.20474777448071216,0.005351741254944544,	0.20474777448071216,0.005352156376047161,
235,331,	0.014686248331108143,0.0017063522841852168,	0.014686248331108143,0.0017064846416382253,
235,94,	0.02009273570324575,0.0020165981540370744,	0.02009273570324575,0.002016754576481539,
159,58,	0.2780487804878049,0.022105018226944852,	0.27663734115347016,0.021951597890164442,
58,94,	0.23077388515762087,0.5916388738074925,	0.23079483222897945,0.5916847657461992,
347,58,	0.2978576364892882,0.033428992476537654,	0.29806362378976486,0.03343158547936705,
353,58,	0.225938566552901,0.025672845730241218,	0.22556390977443608,0.025597269624573378,
396,58,	0.27628865979381445,0.02078647328007446,	0.27479338842975204,0.02063295066708036,
346,331,	0.11168384879725086,0.005041495385092686,	0.17391304347826086,0.0027924294135898233,
452,410,58,	0.2778144965851509,0.1956100209415962,	0.2935460652591171,0.18980763264039716,
58,295,58,	0.02801962072194195,0.4665322267897309,	0.06409860485394565,0.5473937325473162,
173,247,58,	0.1920876085240726,0.1510121771503917,	0.20010330578512397,0.15024821594787466,
235,472,58,	0.08890723919625654,0.30062824788645,	0.10888423571642238,0.19764194849519082,
309,247,58,	0.16572827417380662,0.1575273404172807,	0.17420044716632643,0.13900093080980452,
216,453,58,	0.08939754509018036,0.22143798960676336,
452,72,58,	0.19347088750706615,0.10618164895679827,	0.19239543726235742,0.09812286689419795,
75,320,58,	0.56,0.0021717210889630034,
84,321,58,	0.023735369319024483,0.31032343131932055,	0.2753623188405797,0.01031647533354018,
201,438,58,	0.0668323667495167,0.03753975025207477,
309,215,58,	0.1754450134113631,0.11161095167920577,	0.16414686825053995,0.09432206019236736,
170,72,58,	0.15611814345991562,0.014348871480648414,	0.15611814345991562,0.014349984486503257,
136,215,58,	0.2506815084052703,0.17117815869076242,	0.2510522124900466,0.17119143654979832,
