173,	0.01570855614973262,0.029974489795918366,	0.015724322515891603,0.030051150895140665,
327,	0.3080872913992298,0.45918367346938777,	0.3550356052899288,0.2231457800511509,
348,	0.025967819021825714,0.10395408163265306,	0.022424439389015276,0.04411764705882353,
147,349,	0.010925644916540212,0.02295918367346939,	0.01092896174863388,0.023017902813299233,
116,327,	0.10357142857142858,0.036989795918367346,	0.1617161716171617,0.03132992327365729,
10,31,	0.025734081161332894,0.04974489795918367,	0.025776602775941838,0.049872122762148335,
116,88,	0.17557251908396945,0.04400510204081633,	0.17435897435897435,0.043478260869565216,
136,349,	0.013276434329065908,0.017857142857142856,	0.01285102332222751,0.017263427109974423,
110,327,	0.2796610169491525,0.042091836734693876,
353,88,	0.17692307692307693,0.04400510204081633,	0.17571059431524547,0.043478260869565216,
147,112,	0.011675423234092236,0.025510204081632654,	0.01167883211678832,0.02557544757033248,
159,327,	0.0575,0.014668367346938776,
396,327,	0.05822784810126582,0.014668367346938776,	0.07692307692307693,0.010230179028132993,
347,88,	0.5823529411764706,0.06313775510204081,	0.5773809523809523,0.062020460358056265,
347,327,	0.28820960698689957,0.042091836734693876,	0.35555555555555557,0.010230179028132993,
452,112,	0.011618257261410789,0.017857142857142856,	0.012433392539964476,0.017902813299232736,
136,112,	0.010185185185185186,0.01403061224489796,
10,349,	0.021273217971106526,0.08545918367346939,	0.021334182455023085,0.08567774936061381,
396,88,	0.08284023668639054,0.017857142857142856,	0.08358208955223881,0.017902813299232736,
110,88,	0.6047904191616766,0.06441326530612244,	0.6,0.0632992327365729,
452,349,	0.011965811965811967,0.017857142857142856,	0.012849931161083065,0.017902813299232736,
10,112,	0.02391441157960982,0.09693877551020408,	0.023970982494874626,0.09718670076726342,
353,327,	0.10583941605839416,0.036989795918367346,	0.16666666666666666,0.03132992327365729,
10,268,	0.022022022022022022,0.042091836734693876,	0.022066198595787363,0.04219948849104859,
159,88,	0.08259587020648967,0.017857142857142856,	0.08333333333333333,0.017902813299232736,
10,384,88,	0.13837535014005603,0.15752551020408162,	0.13871763255240444,0.1438618925831202,
310,320,88,	0.125,0.001913265306122449,
147,384,88,	0.2006344171292625,0.3227040816326531,	0.21354424122590213,0.27621483375959077,
216,453,88,	0.023529411764705882,0.18622448979591838,
147,215,88,	0.16487455197132617,0.058673469387755105,	0.16487455197132617,0.058823529411764705,
136,111,88,	0.22575057736720555,0.2493622448979592,	0.22556390977443608,0.24936061381074168,
327,90,327,	0.010573796286583448,0.32142857142857145,	0.02692294226796905,0.49168797953964194,
