141,	0.07278481012658228,0.1678832116788321,	0.07278481012658228,0.1678832116788321,
187,	0.02258469259723965,0.13138686131386862,	0.02258469259723965,0.13138686131386862,
465,	0.028037383177570093,0.021897810218978103,	0.02197802197802198,0.014598540145985401,
164,27,	0.19047619047619047,0.029197080291970802,	0.19047619047619047,0.029197080291970802,
247,88,	0.023446658851113716,0.145985401459854,	0.02442159383033419,0.1386861313868613,
239,164,	0.03529411764705882,0.021897810218978103,	0.03529411764705882,0.021897810218978103,
349,164,	0.023026315789473683,0.051094890510948905,	0.023026315789473683,0.051094890510948905,
31,141,	0.024475524475524476,0.051094890510948905,	0.024475524475524476,0.051094890510948905,
164,264,	0.12,0.021897810218978103,	0.12,0.021897810218978103,
2,164,	0.03571428571428571,0.021897810218978103,	0.03571428571428571,0.021897810218978103,
268,164,	0.04142011834319527,0.051094890510948905,	0.04142011834319527,0.051094890510948905,
268,141,	0.023890784982935155,0.051094890510948905,	0.023890784982935155,0.051094890510948905,
249,164,	0.045454545454545456,0.014598540145985401,	0.045454545454545456,0.014598540145985401,
461,164,	0.1388888888888889,0.0364963503649635,	0.14285714285714285,0.037037037037037035,
112,141,	0.016224188790560472,0.08029197080291971,	0.016224188790560472,0.08029197080291971,
112,164,	0.02364864864864865,0.051094890510948905,	0.02364864864864865,0.051094890510948905,
349,141,	0.01639344262295082,0.08029197080291971,	0.01639344262295082,0.08029197080291971,
384,88,	0.04195804195804196,0.13138686131386862,	0.04582210242587601,0.12408759124087591,
31,164,	0.038461538461538464,0.043795620437956206,	0.038461538461538464,0.043795620437956206,
12,164,	0.045454545454545456,0.014598540145985401,	0.045454545454545456,0.014598540145985401,
224,164,	0.14705882352941177,0.0364963503649635,	0.15625,0.04310344827586207,
164,378,141,	0.4636363636363636,0.3722627737226277,	0.4636363636363636,0.3722627737226277,
164,223,164,	0.2222222222222222,0.014598540145985401,	0.2222222222222222,0.014598540145985401,
162,399,164,	0.03225806451612903,0.0364963503649635,	0.03225806451612903,0.037037037037037035,
164,112,349,	0.024350649350649352,0.10948905109489052,	0.024350649350649352,0.10948905109489052,
164,31,31,	0.06097560975609756,0.10948905109489052,	0.06097560975609756,0.10948905109489052,
