141,57,	0.05555555555555555,0.002105263157894737,	0.05555555555555555,0.002105263157894737,
19,22,	0.32432432432432434,0.02526315789473684,	0.32432432432432434,0.02526315789473684,
72,84,	0.13326446280991736,0.5431578947368421,	0.13340227507755947,0.5431578947368421,
236,84,	1.0,0.002105263157894737,	1.0,0.002105263157894737,
315,57,	0.3780487804878049,0.06526315789473684,	0.3780487804878049,0.06526315789473684,
384,84,	0.21311475409836064,0.08210526315789474,	0.22023809523809523,0.07789473684210527,
164,43,	0.2,0.002105263157894737,	0.2,0.002105263157894737,
112,98,	0.0967741935483871,0.00631578947368421,	0.0967741935483871,0.00631578947368421,
183,124,	1.0,0.002105263157894737,	1.0,0.002105263157894737,
112,22,	0.1766848816029144,0.40842105263157896,	0.17684594348222424,0.40842105263157896,
460,118,	0.1115702479338843,0.11368421052631579,	0.11063829787234042,0.10947368421052632,
60,96,	0.1625,0.02736842105263158,	0.1625,0.02736842105263158,
460,43,	0.1269982238010657,0.30105263157894735,	0.131,0.27578947368421053,
2,22,	0.36,0.056842105263157895,	0.36,0.056842105263157895,
463,22,	0.3333333333333333,0.042105263157894736,	0.3333333333333333,0.042105263157894736,
141,124,	0.03278688524590164,0.004210526315789474,	0.03278688524590164,0.004210526315789474,
249,22,	0.3610223642172524,0.23789473684210527,	0.3610223642172524,0.23789473684210527,
31,98,	0.03571428571428571,0.002105263157894737,	0.03571428571428571,0.002105263157894737,
215,84,	0.17842323651452283,0.09052631578947369,	0.17842323651452283,0.09052631578947369,
373,84,	0.15636363636363637,0.09052631578947369,	0.14885496183206107,0.08210526315789474,
141,43,	0.04081632653061224,0.004210526315789474,	0.04081632653061224,0.004210526315789474,
349,79,	0.2,0.002105263157894737,	0.2,0.002105263157894737,
344,22,	0.25833333333333336,0.13052631578947368,	0.25833333333333336,0.13052631578947368,
23,57,	0.22580645161290322,0.014736842105263158,	0.22580645161290322,0.014736842105263158,
414,22,	0.45569620253164556,0.07578947368421053,	0.45569620253164556,0.07578947368421053,
268,22,	0.192,0.25263157894736843,	0.192,0.25263157894736843,
460,196,	0.11127487103905674,0.3178947368421053,	0.11017597551644988,0.3031578947368421,
31,22,	0.19055374592833876,0.2463157894736842,	0.19055374592833876,0.2463157894736842,
268,98,	0.03125,0.002105263157894737,	0.03125,0.002105263157894737,
285,22,	0.13333333333333333,0.004210526315789474,	0.13333333333333333,0.004210526315789474,
460,124,	0.11832611832611832,0.3452631578947368,	0.12060702875399361,0.3178947368421053,
248,22,	0.31496062992125984,0.08421052631578947,	0.31496062992125984,0.08421052631578947,
150,57,	0.10691244239631337,0.7326315789473684,	0.10697817399323702,0.7326315789473684,
460,161,	0.018518518518518517,0.008421052631578947,	0.031496062992125984,0.008421052631578947,
460,79,	0.11300639658848614,0.11157894736842106,	0.1118421052631579,0.10736842105263159,
289,22,	0.3333333333333333,0.008421052631578947,	0.3333333333333333,0.008421052631578947,
48,22,	0.13333333333333333,0.004210526315789474,	0.13333333333333333,0.004210526315789474,
263,84,	0.1111111111111111,0.00631578947368421,	0.05263157894736842,0.002105263157894737,
349,22,	0.17857142857142858,0.42105263157894735,	0.17873100983020554,0.42105263157894735,
107,22,	0.25833333333333336,0.13052631578947368,	0.25833333333333336,0.13052631578947368,
410,84,	0.12434141201264488,0.24842105263157896,	0.12447257383966245,0.24842105263157896,
226,22,	0.3225806451612903,0.042105263157894736,	0.3225806451612903,0.042105263157894736,
112,79,	0.14285714285714285,0.002105263157894737,	0.14285714285714285,0.002105263157894737,
52,22,	0.3333333333333333,0.008421052631578947,	0.3333333333333333,0.008421052631578947,
60,57,	0.09375,0.00631578947368421,	0.09375,0.00631578947368421,
11,22,	0.275,0.06947368421052631,	0.275,0.06947368421052631,
181,57,	0.1875,0.01263157894736842,	0.1875,0.01263157894736842,
141,196,	0.03333333333333333,0.004210526315789474,	0.03333333333333333,0.004210526315789474,
183,57,	0.12345679012345678,0.021052631578947368,	0.12345679012345678,0.021052631578947368,
