2,	0.014675052410901468,0.1686746987951807,	0.01415836392239119,0.16463414634146342,
48,	0.015267175572519083,0.012048192771084338,	0.015267175572519083,0.012195121951219513,
239,	0.013626834381551363,0.1566265060240964,	0.013109596224436287,0.1524390243902439,
285,	0.015267175572519083,0.012048192771084338,	0.015267175572519083,0.012195121951219513,
289,	0.7831325301204819,0.7831325301204819,	0.7804878048780488,0.7804878048780488,
239,289,	0.01263537906137184,0.04216867469879518,	0.012681159420289856,0.042682926829268296,
2,52,	0.016563146997929608,0.04819277108433735,	0.016666666666666666,0.04878048780487805,
2,289,	0.017475728155339806,0.05421686746987952,	0.017578125,0.054878048780487805,
52,239,	0.015533980582524271,0.04819277108433735,	0.015625,0.04878048780487805,
52,2,	0.01444043321299639,0.04819277108433735,	0.014492753623188406,0.04878048780487805,
289,239,	0.012422360248447204,0.03614457831325301,	0.0125,0.036585365853658534,
289,2,	0.016363636363636365,0.05421686746987952,	0.016423357664233577,0.054878048780487805,
289,289,	0.06880733944954129,0.09036144578313253,	0.06944444444444445,0.09146341463414634,
239,52,	0.016363636363636365,0.05421686746987952,	0.016423357664233577,0.054878048780487805,
52,289,	0.06637168141592921,0.09036144578313253,	0.06696428571428571,0.09146341463414634,
289,52,	0.06198347107438017,0.09036144578313253,	0.0625,0.09146341463414634,
52,52,	0.06880733944954129,0.09036144578313253,	0.06944444444444445,0.09146341463414634,
52,289,2,	0.06325301204819277,0.25301204819277107,	0.061933534743202415,0.25,
52,2,239,	0.03465211459754434,0.7650602409638554,	0.03414367659109533,0.7621951219512195,
187,424,52,	0.08571428571428572,0.09036144578313253,	0.08571428571428572,0.09146341463414634,
289,52,52,	0.7023255813953488,0.9096385542168675,	0.6995305164319249,0.9085365853658537,
52,23,260,	0.06582278481012659,0.1566265060240964,	0.05337078651685393,0.11585365853658537,
52,249,12,	0.10559006211180125,0.10240963855421686,	0.10559006211180125,0.10365853658536585,
349,112,52,	0.05227655986509275,0.18674698795180722,	0.05227655986509275,0.18902439024390244,
52,390,153,	0.01775625504439064,0.39759036144578314,	0.06854838709677419,0.10365853658536585,
239,2,289,	0.037587412587412584,0.5180722891566265,	0.037199124726477024,0.5182926829268293,
52,289,239,	0.06462035541195477,0.24096385542168675,	0.0633116883116883,0.23780487804878048,
12,249,52,	0.12903225806451613,0.12048192771084337,	0.12903225806451613,0.12195121951219512,
349,52,52,	0.011235955056179775,0.012048192771084338,	0.011235955056179775,0.012195121951219513,
60,297,289,	0.04282800815771584,0.3795180722891566,	0.027259684361549498,0.23170731707317074,
289,31,268,	0.10486891385767791,0.1686746987951807,	0.10486891385767791,0.17073170731707318,
52,107,344,	0.1232876712328767,0.05421686746987952,	0.1232876712328767,0.054878048780487805,
31,268,52,	0.1198501872659176,0.1927710843373494,	0.1198501872659176,0.1951219512195122,
183,297,52,	0.028711484593837534,0.2469879518072289,	0.020423048869438368,0.17073170731707318,
344,107,52,	0.11538461538461539,0.03614457831325301,	0.11538461538461539,0.036585365853658534,
52,460,223,	0.032598714416896234,0.42771084337349397,	0.032598714416896234,0.4329268292682927,
141,378,52,	0.3,0.16265060240963855,	0.3,0.16463414634146342,
52,31,31,	0.11934156378600823,0.1746987951807229,	0.11934156378600823,0.17682926829268292,
52,455,218,	0.01782178217821782,0.05421686746987952,	0.019464720194647202,0.04878048780487805,
239,2,52,	0.04669603524229075,0.6385542168674698,	0.04631671812968681,0.6402439024390244,
268,31,52,	0.11824324324324324,0.21084337349397592,	0.11824324324324324,0.21341463414634146,
289,323,86,	0.015159301130524152,0.35542168674698793,	0.014157014157014158,0.20121951219512196,
52,31,112,	0.0681198910081744,0.15060240963855423,	0.0681198910081744,0.1524390243902439,
349,52,289,	0.01092896174863388,0.012048192771084338,	0.01092896174863388,0.012195121951219513,
52,72,348,	0.030303030303030304,0.012048192771084338,	0.021739130434782608,0.006097560975609756,
52,112,31,	0.09025270758122744,0.15060240963855423,	0.09025270758122744,0.1524390243902439,
323,86,289,	0.017086591369823344,0.35542168674698793,	0.028720626631853787,0.20121951219512196,
52,12,249,	0.125,0.1144578313253012,	0.125,0.11585365853658537,
52,31,289,	0.125,0.012048192771084338,	0.125,0.012195121951219513,
52,112,112,	0.054945054945054944,0.18072289156626506,	0.054945054945054944,0.18292682926829268,
460,223,52,	0.03214285714285714,0.43373493975903615,	0.032816773017319965,0.43902439024390244,
