52,	0.1686746987951807,0.014675052410901468,	0.16463414634146342,0.01415836392239119,
239,	0.02830188679245283,0.02830188679245283,	0.02831672784478238,0.02831672784478238,
289,	0.1566265060240964,0.013626834381551363,	0.1524390243902439,0.013109596224436287,
239,52,	0.012727272727272728,0.003668763102725367,	0.012773722627737226,0.0036706869428421605,
239,2,	0.06802089378990134,0.30712788259958074,	0.06802089378990134,0.30728893550078656,
349,2,	0.012145748987854251,0.0110062893081761,	0.012159814707585408,0.01101206082852648,
289,2,	0.15272727272727274,0.0440251572327044,	0.15328467153284672,0.04404824331410592,
31,2,	0.011737089201877934,0.005241090146750524,	0.011737089201877934,0.005243838489774515,
2,2,	0.10898425439950601,0.370020964360587,	0.10900108074725953,0.3702149973780808,
2,12,	0.026490066225165563,0.0041928721174004195,	0.026490066225165563,0.004195070791819612,
2,52,	0.12215320910973085,0.030922431865828093,	0.12291666666666666,0.03093864708966964,
2,112,	0.01940755873340143,0.009958071278825996,	0.019427402862985686,0.009963293130571578,
289,52,	0.03305785123966942,0.0041928721174004195,	0.03333333333333333,0.004195070791819612,
2,239,	0.0480703200109875,0.3668763102725367,	0.048086831077831974,0.36706869428421607,
2,249,	0.027210884353741496,0.0041928721174004195,	0.027210884353741496,0.004195070791819612,
2,289,	0.1145631067961165,0.030922431865828093,	0.115234375,0.03093864708966964,
52,2,	0.15162454873646208,0.0440251572327044,	0.15217391304347827,0.04404824331410592,
2,349,	0.017892644135188866,0.009433962264150943,	0.01791044776119403,0.009438909281594127,
112,2,	0.011647254575707155,0.0110062893081761,	0.011660188784008884,0.01101206082852648,
344,2,	0.018779342723004695,0.0020964360587002098,	0.018779342723004695,0.002097535395909806,
52,289,	0.03982300884955752,0.0047169811320754715,	0.04017857142857143,0.0047194546407970635,
289,239,	0.016563146997929608,0.0041928721174004195,	0.016666666666666666,0.004195070791819612,
12,2,	0.05311355311355311,0.01519916142557652,	0.05311355311355311,0.015207131620346093,
12,239,	0.01020408163265306,0.0015723270440251573,	0.01020408163265306,0.0015731515469323545,
