18,	0.011510791366906475,0.014492753623188406,	0.011510791366906475,0.014492753623188406,
60,	0.06044624746450304,0.26992753623188404,	0.06044624746450304,0.26992753623188404,
181,	0.01195219123505976,0.005434782608695652,	0.01195219123505976,0.005434782608695652,
183,	0.04173354735152488,0.2826086956521739,	0.041744715012041744,0.2826086956521739,
249,60,	0.011481056257175661,0.018115942028985508,	0.011481056257175661,0.018115942028985508,
23,186,	1.0,0.375,	1.0,0.375,
287,7,	0.040376850605652756,0.05434782608695652,	0.040376850605652756,0.05434782608695652,
239,23,	0.0625,0.012681159420289856,	0.0625,0.012681159420289856,
112,23,	0.019904458598726114,0.04528985507246377,	0.0199203187250996,0.04528985507246377,
23,375,	0.014734774066797643,0.02717391304347826,	0.014734774066797643,0.02717391304347826,
23,203,	0.045454545454545456,0.016304347826086956,	0.045454545454545456,0.016304347826086956,
174,23,	0.1437125748502994,0.043478260869565216,	0.1437125748502994,0.043478260869565216,
268,23,	0.02159468438538206,0.02355072463768116,	0.02159468438538206,0.02355072463768116,
12,60,	0.010285714285714285,0.016304347826086956,	0.010285714285714285,0.016304347826086956,
60,186,	0.07431693989071038,0.12318840579710146,	0.07431693989071038,0.12318840579710146,
60,423,	0.07431693989071038,0.12318840579710146,	0.07431693989071038,0.12318840579710146,
23,162,	0.021052631578947368,0.0036231884057971015,	0.021052631578947368,0.0036231884057971015,
2,23,	0.07368421052631578,0.012681159420289856,	0.07368421052631578,0.012681159420289856,
23,237,	0.05263157894736842,0.0018115942028985507,	0.05263157894736842,0.0018115942028985507,
411,60,	0.11818181818181818,0.02355072463768116,	0.11818181818181818,0.02355072463768116,
349,23,	0.020061728395061727,0.04710144927536232,	0.020077220077220077,0.04710144927536232,
183,186,	0.05305466237942122,0.11956521739130435,	0.05305466237942122,0.11956521739130435,
183,423,	0.05305466237942122,0.11956521739130435,	0.05305466237942122,0.11956521739130435,
249,23,	0.017937219730941704,0.007246376811594203,	0.017937219730941704,0.007246376811594203,
23,423,	1.0,0.375,	1.0,0.375,
12,23,	0.017857142857142856,0.007246376811594203,	0.017857142857142856,0.007246376811594203,
