324,	0.020202020202020204,0.009174311926605505,	0.03076923076923077,0.009174311926605505,
239,174,	0.04081632653061224,0.009174311926605505,	0.04081632653061224,0.009174311926605505,
112,174,	0.12797619047619047,0.19724770642201836,	0.12797619047619047,0.19724770642201836,
174,174,	1.0,0.0045871559633027525,	1.0,0.0045871559633027525,
31,174,	0.1488095238095238,0.11467889908256881,	0.1488095238095238,0.11467889908256881,
2,174,	0.09090909090909091,0.009174311926605505,	0.09090909090909091,0.009174311926605505,
349,174,	0.13095238095238096,0.2018348623853211,	0.13095238095238096,0.2018348623853211,
268,174,	0.15028901734104047,0.11926605504587157,	0.15028901734104047,0.11926605504587157,
249,174,	0.0989010989010989,0.04128440366972477,	0.0989010989010989,0.04128440366972477,
12,174,	0.0989010989010989,0.04128440366972477,	0.0989010989010989,0.04128440366972477,
323,86,174,	0.022435897435897436,0.06422018348623854,	0.04424778761061947,0.045871559633027525,
268,348,174,	0.125,0.0045871559633027525,	0.125,0.0045871559633027525,
174,249,12,	0.7142857142857143,0.022935779816513763,	0.7142857142857143,0.022935779816513763,
174,97,334,	0.010948905109489052,0.013761467889908258,
111,173,174,	0.11724137931034483,0.0779816513761468,	0.11724137931034483,0.0779816513761468,
72,173,174,	0.03418803418803419,0.01834862385321101,	0.03418803418803419,0.01834862385321101,
249,31,174,	0.0684931506849315,0.022935779816513763,	0.0684931506849315,0.022935779816513763,
390,320,174,	0.011369509043927648,0.4036697247706422,
111,348,174,	0.11014492753623188,0.1743119266055046,	0.11014492753623188,0.1743119266055046,
111,309,174,	0.0547945205479452,0.07339449541284404,	0.0547945205479452,0.07339449541284404,
349,249,174,	0.03711790393013101,0.0779816513761468,	0.037199124726477024,0.0779816513761468,
12,112,174,	0.0502283105022831,0.05045871559633028,	0.0502283105022831,0.05045871559633028,
107,344,174,	0.14432989690721648,0.12844036697247707,	0.14432989690721648,0.12844036697247707,
349,268,174,	0.12293577981651377,0.3073394495412844,	0.12293577981651377,0.3073394495412844,
174,349,349,	0.055776892430278883,0.1926605504587156,	0.055776892430278883,0.1926605504587156,
344,107,174,	0.13068181818181818,0.10550458715596331,	0.13068181818181818,0.10550458715596331,
174,31,174,	0.25,0.013761467889908258,	0.25,0.013761467889908258,
60,297,174,	0.049910873440285206,0.5137614678899083,	0.034981343283582086,0.3440366972477064,
249,268,174,	0.08333333333333333,0.022935779816513763,	0.08333333333333333,0.022935779816513763,
174,349,174,	0.3333333333333333,0.027522935779816515,	0.3333333333333333,0.027522935779816515,
315,78,174,	0.0625,0.045871559633027525,	0.0625,0.045871559633027525,
112,349,174,	0.0703225806451613,0.5,	0.0703225806451613,0.5,
268,249,174,	0.029288702928870293,0.03211009174311927,	0.029288702928870293,0.03211009174311927,
174,70,307,	0.012048192771084338,0.009174311926605505,
112,249,174,	0.035794183445190156,0.07339449541284404,	0.03587443946188341,0.07339449541284404,
23,260,174,	0.10804321728691477,0.41284403669724773,	0.08657465495608532,0.3165137614678899,
60,420,174,	0.01570979720079977,0.25229357798165136,	0.011104617182933957,0.1743119266055046,
12,349,174,	0.04739336492890995,0.045871559633027525,	0.04739336492890995,0.045871559633027525,
31,249,174,	0.03070175438596491,0.03211009174311927,	0.03070175438596491,0.03211009174311927,
249,349,174,	0.05045871559633028,0.05045871559633028,	0.05045871559633028,0.05045871559633028,
460,223,174,	0.04318374259102455,0.23394495412844038,	0.04173913043478261,0.22018348623853212,
174,111,348,	0.14705882352941177,0.022935779816513763,	0.14705882352941177,0.022935779816513763,
349,31,174,	0.11409395973154363,0.3119266055045872,	0.11428571428571428,0.3119266055045872,
70,307,174,	0.0111619740390042,0.8165137614678899,	0.015527950310559006,0.25229357798165136,
69,306,174,	0.7894736842105263,0.06880733944954129,	0.7894736842105263,0.06880733944954129,
268,31,174,	0.18316831683168316,0.3394495412844037,	0.18316831683168316,0.3394495412844037,
268,12,174,	0.046632124352331605,0.04128440366972477,	0.046632124352331605,0.04128440366972477,
249,112,174,	0.044444444444444446,0.045871559633027525,	0.044444444444444446,0.045871559633027525,
18,255,174,	0.021791767554479417,0.08256880733944955,	0.0170316301703163,0.06422018348623854,
112,112,174,	0.06722151088348272,0.481651376146789,	0.06722151088348272,0.481651376146789,
112,12,174,	0.04415584415584416,0.0779816513761468,	0.044270833333333336,0.0779816513761468,
268,112,174,	0.0798611111111111,0.3165137614678899,	0.0798611111111111,0.3165137614678899,
174,349,112,	0.058673469387755105,0.21100917431192662,	0.058673469387755105,0.21100917431192662,
12,31,174,	0.056338028169014086,0.01834862385321101,	0.056338028169014086,0.01834862385321101,
344,344,174,	0.11538461538461539,0.0963302752293578,	0.11538461538461539,0.0963302752293578,
83,153,174,	0.012288583509513742,0.42660550458715596,
31,12,174,	0.05102040816326531,0.045871559633027525,	0.05102040816326531,0.045871559633027525,
174,12,249,	0.5555555555555556,0.022935779816513763,	0.5555555555555556,0.022935779816513763,
107,107,174,	0.12352941176470589,0.0963302752293578,	0.12352941176470589,0.0963302752293578,
263,26,174,	0.05785123966942149,0.06422018348623854,	0.058091286307053944,0.06422018348623854,
174,112,112,	0.05817174515235457,0.1926605504587156,	0.05817174515235457,0.1926605504587156,
31,112,174,	0.07692307692307693,0.2981651376146789,	0.07692307692307693,0.2981651376146789,
72,348,174,	0.04833836858006042,0.07339449541284404,	0.04833836858006042,0.07339449541284404,
12,268,174,	0.06666666666666667,0.01834862385321101,	0.06666666666666667,0.01834862385321101,
111,31,174,	0.02564102564102564,0.0045871559633027525,	0.02564102564102564,0.0045871559633027525,
12,249,174,	0.13099041533546327,0.18807339449541285,	0.13099041533546327,0.18807339449541285,
31,349,174,	0.08028335301062574,0.3119266055045872,	0.08028335301062574,0.3119266055045872,
174,112,174,	0.3333333333333333,0.03211009174311927,	0.3333333333333333,0.03211009174311927,
268,349,174,	0.08235294117647059,0.3211009174311927,	0.08235294117647059,0.3211009174311927,
306,69,174,	0.8666666666666667,0.05963302752293578,	0.8666666666666667,0.05963302752293578,
