161,	0.5470085470085471,0.14035087719298245,	0.5470085470085471,0.14035087719298245,
43,	0.7777777777777778,0.6140350877192983,	0.7777777777777778,0.6140350877192983,
196,	0.6953781512605042,0.7258771929824561,	0.6953781512605042,0.7258771929824561,
79,	0.45454545454545453,0.19736842105263158,	0.45454545454545453,0.19736842105263158,
98,	0.40930232558139534,0.19298245614035087,	0.40930232558139534,0.19298245614035087,
118,	0.4861878453038674,0.19298245614035087,	0.4861878453038674,0.19298245614035087,
264,196,	0.5,0.0043859649122807015,	0.5,0.0043859649122807015,
191,124,	1.0,0.743421052631579,	1.0,0.743421052631579,
87,196,	1.0,0.017543859649122806,	1.0,0.017543859649122806,
416,98,	0.8395061728395061,0.14912280701754385,	0.8395061728395061,0.14912280701754385,
94,124,	0.42857142857142855,0.006578947368421052,	0.42857142857142855,0.006578947368421052,
179,124,	1.0,0.7302631578947368,	1.0,0.7302631578947368,
191,98,	0.868421052631579,0.14473684210526316,	0.868421052631579,0.14473684210526316,
179,118,	0.8472222222222222,0.1337719298245614,	0.8472222222222222,0.1337719298245614,
375,57,	0.1493317838466008,0.5635964912280702,	0.1493317838466008,0.5635964912280702,
375,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
7,96,	0.16129032258064516,0.010964912280701754,	0.16129032258064516,0.010964912280701754,
87,124,	1.0,0.019736842105263157,	1.0,0.019736842105263157,
428,118,	0.85,0.14912280701754385,	0.85,0.14912280701754385,
179,161,	0.5542168674698795,0.10087719298245613,	0.5542168674698795,0.10087719298245613,
375,96,	0.11770475723393821,0.5263157894736842,	0.11770475723393821,0.5263157894736842,
416,161,	0.5542168674698795,0.10087719298245613,	0.5542168674698795,0.10087719298245613,
264,43,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
331,43,	0.5,0.0021929824561403508,	0.5,0.0021929824561403508,
179,98,	0.8395061728395061,0.14912280701754385,	0.8395061728395061,0.14912280701754385,
416,124,	1.0,0.7302631578947368,	1.0,0.7302631578947368,
179,43,	0.7782101167315175,0.43859649122807015,	0.7782101167315175,0.43859649122807015,
428,196,	0.7114285714285714,0.5460526315789473,	0.7114285714285714,0.5460526315789473,
264,124,	0.7647058823529411,0.02850877192982456,	0.7647058823529411,0.02850877192982456,
179,196,	0.7011494252873564,0.5350877192982456,	0.7011494252873564,0.5350877192982456,
331,124,	0.5,0.008771929824561403,	0.5,0.008771929824561403,
331,196,	0.5714285714285714,0.008771929824561403,	0.5714285714285714,0.008771929824561403,
416,196,	0.7011494252873564,0.5350877192982456,	0.7011494252873564,0.5350877192982456,
324,196,	0.8,0.017543859649122806,	0.8,0.017543859649122806,
428,98,	0.868421052631579,0.14473684210526316,	0.868421052631579,0.14473684210526316,
207,96,	0.46616541353383456,0.543859649122807,	0.4670433145009416,0.543859649122807,
416,79,	0.7974683544303798,0.13815789473684212,	0.7974683544303798,0.13815789473684212,
179,79,	0.7974683544303798,0.13815789473684212,	0.7974683544303798,0.13815789473684212,
191,196,	0.7114285714285714,0.5460526315789473,	0.7114285714285714,0.5460526315789473,
428,79,	0.8354430379746836,0.14473684210526316,	0.8354430379746836,0.14473684210526316,
191,118,	0.85,0.14912280701754385,	0.85,0.14912280701754385,
416,118,	0.8472222222222222,0.1337719298245614,	0.8472222222222222,0.1337719298245614,
324,43,	0.875,0.015350877192982455,	0.875,0.015350877192982455,
94,196,	0.5,0.006578947368421052,	0.5,0.006578947368421052,
223,22,	0.6449704142011834,0.23903508771929824,	0.6449704142011834,0.23903508771929824,
428,161,	0.6190476190476191,0.11403508771929824,	0.6190476190476191,0.11403508771929824,
191,161,	0.6190476190476191,0.11403508771929824,	0.6190476190476191,0.11403508771929824,
428,43,	0.7755905511811023,0.43201754385964913,	0.7755905511811023,0.43201754385964913,
375,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
428,124,	1.0,0.743421052631579,	1.0,0.743421052631579,
191,43,	0.7755905511811023,0.43201754385964913,	0.7755905511811023,0.43201754385964913,
191,79,	0.8354430379746836,0.14473684210526316,	0.8354430379746836,0.14473684210526316,
27,124,	0.8333333333333334,0.010964912280701754,	0.8333333333333334,0.010964912280701754,
416,43,	0.7782101167315175,0.43859649122807015,	0.7782101167315175,0.43859649122807015,
207,57,	0.2857142857142857,0.0043859649122807015,	0.2857142857142857,0.0043859649122807015,
324,124,	0.8181818181818182,0.019736842105263157,	0.8181818181818182,0.019736842105263157,
27,43,	0.5,0.0043859649122807015,	0.5,0.0043859649122807015,
27,196,	0.7142857142857143,0.010964912280701754,	0.7142857142857143,0.010964912280701754,
378,22,	0.06,0.006578947368421052,	0.0625,0.006578947368421052,
87,43,	1.0,0.015350877192982455,	1.0,0.015350877192982455,
390,153,196,	0.014492753623188406,0.0021929824561403508,
179,94,124,	0.75,0.006578947368421052,	0.75,0.006578947368421052,
191,138,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
331,416,196,	0.5714285714285714,0.008771929824561403,	0.5714285714285714,0.008771929824561403,
375,94,43,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
331,331,196,	0.8571428571428571,0.013157894736842105,	0.8571428571428571,0.013157894736842105,
43,361,124,	0.7777777777777778,0.6140350877192983,	0.7894736842105263,0.06578947368421052,
416,191,196,	0.7214285714285714,0.44298245614035087,	0.7214285714285714,0.44298245614035087,
196,433,43,	0.14437367303609341,0.14912280701754385,	0.7246376811594203,0.10964912280701754,
179,416,43,	0.7782101167315175,0.43859649122807015,	0.7782101167315175,0.43859649122807015,
101,338,43,	0.5706214689265536,0.22149122807017543,	0.5706214689265536,0.22149122807017543,
179,416,196,	0.7011494252873564,0.5350877192982456,	0.7011494252873564,0.5350877192982456,
375,94,124,	0.25,0.0021929824561403508,	0.25,0.0021929824561403508,
179,191,196,	0.7214285714285714,0.44298245614035087,	0.7214285714285714,0.44298245614035087,
375,331,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
416,94,196,	0.75,0.006578947368421052,	0.75,0.006578947368421052,
190,427,43,	0.019230769230769232,0.0021929824561403508,	0.019230769230769232,0.0021929824561403508,
443,206,196,	0.186219739292365,0.21929824561403508,	0.11475409836065574,0.046052631578947366,
416,191,43,	0.7931034482758621,0.3530701754385965,	0.7931034482758621,0.3530701754385965,
7,138,43,	0.391304347826087,0.4342105263157895,	0.3920792079207921,0.4342105263157895,
94,94,196,	0.8,0.008771929824561403,	0.8,0.008771929824561403,
331,191,124,	0.6666666666666666,0.008771929824561403,	0.6666666666666666,0.008771929824561403,
191,331,43,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
416,428,43,	0.7931034482758621,0.3530701754385965,	0.7931034482758621,0.3530701754385965,
94,331,43,	1.0,0.0043859649122807015,	1.0,0.0043859649122807015,
416,416,124,	1.0,0.7302631578947368,	1.0,0.7302631578947368,
7,138,196,	0.3623693379790941,0.45614035087719296,	0.36300174520069806,0.45614035087719296,
79,355,43,	0.45685279187817257,0.19736842105263158,
118,316,196,	0.4888888888888889,0.19298245614035087,
375,138,196,	0.15446224256292906,0.8881578947368421,	0.15446224256292906,0.8881578947368421,
201,438,196,	0.14009661835748793,0.12719298245614036,
416,375,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
196,433,196,	0.6953781512605042,0.7258771929824561,	0.7246376811594203,0.10964912280701754,
223,183,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
190,427,124,	0.019230769230769232,0.0021929824561403508,	0.019230769230769232,0.0021929824561403508,
179,375,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
43,433,124,	0.4156804733727811,0.6162280701754386,	0.7894736842105263,0.06578947368421052,
179,375,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
79,316,196,	0.45685279187817257,0.19736842105263158,
124,280,43,	1.0,1.0,	1.0,0.17324561403508773,
223,460,43,	0.6570680628272252,0.5504385964912281,	0.6563380281690141,0.5109649122807017,
331,331,124,	0.7272727272727273,0.017543859649122806,	0.7272727272727273,0.017543859649122806,
131,368,43,	0.01661631419939577,0.04824561403508772,
7,244,43,	0.46830265848670755,0.5021929824561403,	0.4692622950819672,0.5021929824561403,
179,138,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
179,179,196,	0.7011494252873564,0.5350877192982456,	0.7011494252873564,0.5350877192982456,
179,138,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
443,206,43,	0.19750519750519752,0.20833333333333334,	0.12574850299401197,0.046052631578947366,
59,296,43,	0.13311837862736067,0.6337719298245614,	0.13348729792147807,0.6337719298245614,
416,331,196,	0.75,0.006578947368421052,	0.75,0.006578947368421052,
94,428,124,	0.5,0.006578947368421052,	0.5,0.006578947368421052,
375,179,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
331,179,196,	0.5714285714285714,0.008771929824561403,	0.5714285714285714,0.008771929824561403,
389,152,196,	0.0452443857331572,0.30043859649122806,	0.021413276231263382,0.021929824561403508,
416,428,196,	0.7214285714285714,0.44298245614035087,	0.7214285714285714,0.44298245614035087,
59,296,124,	0.11348949919224556,0.6162280701754386,	0.11295546558704453,0.6118421052631579,
389,152,43,	0.055532359081419624,0.2916666666666667,	0.15548780487804878,0.1118421052631579,
331,94,43,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
43,280,43,	0.7777777777777778,0.6140350877192983,	0.7894736842105263,0.06578947368421052,
191,191,196,	0.7114285714285714,0.5460526315789473,	0.7114285714285714,0.5460526315789473,
416,138,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
428,331,124,	0.8,0.008771929824561403,	0.8,0.008771929824561403,
428,428,196,	0.7114285714285714,0.5460526315789473,	0.7114285714285714,0.5460526315789473,
375,428,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
191,375,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
179,331,196,	0.75,0.006578947368421052,	0.75,0.006578947368421052,
191,191,124,	1.0,0.743421052631579,	1.0,0.743421052631579,
191,416,124,	1.0,0.6008771929824561,	1.0,0.6008771929824561,
124,361,43,	0.21722846441947566,0.2543859649122807,	1.0,0.17324561403508773,
43,280,196,	0.7777777777777778,0.6140350877192983,	0.7894736842105263,0.06578947368421052,
131,368,196,	0.01661631419939577,0.04824561403508772,
428,179,124,	1.0,0.6008771929824561,	1.0,0.6008771929824561,
124,433,196,	1.0,1.0,	1.0,0.17324561403508773,
79,316,124,	0.45685279187817257,0.19736842105263158,
375,94,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
191,416,196,	0.7214285714285714,0.44298245614035087,	0.7214285714285714,0.44298245614035087,
191,375,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
428,191,196,	0.7114285714285714,0.5460526315789473,	0.7114285714285714,0.5460526315789473,
416,331,124,	0.8,0.008771929824561403,	0.8,0.008771929824561403,
207,444,124,	0.5067873303167421,0.7368421052631579,	0.5075528700906344,0.7368421052631579,
390,153,43,	0.014492753623188406,0.0021929824561403508,
43,433,196,	0.7777777777777778,0.6140350877192983,	0.7894736842105263,0.06578947368421052,
375,428,196,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
416,428,124,	1.0,0.6008771929824561,	1.0,0.6008771929824561,
124,433,124,	0.558968058968059,0.9978070175438597,	1.0,0.17324561403508773,
443,206,124,	0.19569471624266144,0.21929824561403508,	0.12209302325581395,0.046052631578947366,
94,416,196,	0.5,0.006578947368421052,	0.5,0.006578947368421052,
196,361,124,	0.70276008492569,0.7258771929824561,	0.7246376811594203,0.10964912280701754,
118,316,124,	0.4888888888888889,0.19298245614035087,
101,338,124,	0.5706214689265536,0.22149122807017543,	0.5706214689265536,0.22149122807017543,
416,179,196,	0.7011494252873564,0.5350877192982456,	0.7011494252873564,0.5350877192982456,
43,433,43,	0.7777777777777778,0.6140350877192983,	0.7894736842105263,0.06578947368421052,
428,138,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
55,292,196,	0.13320912901723334,0.6271929824561403,	0.3074626865671642,0.4517543859649123,
59,296,196,	0.0908519333542911,0.6337719298245614,	0.09122474747474747,0.6337719298245614,
232,469,124,	0.1718475073313783,0.6425438596491229,	0.40274599542334094,0.38596491228070173,
43,361,196,	0.39660056657223797,0.6140350877192983,	0.7894736842105263,0.06578947368421052,
191,94,124,	0.75,0.006578947368421052,	0.75,0.006578947368421052,
43,280,124,	0.76775956284153,0.6162280701754386,	0.7894736842105263,0.06578947368421052,
94,191,196,	0.6,0.006578947368421052,	0.6,0.006578947368421052,
163,400,196,	0.014791963296946686,0.8201754385964912,
379,142,124,	0.07249227311042428,0.5657894736842105,	0.06995884773662552,0.07456140350877193,
201,438,124,	0.1681159420289855,0.12719298245614036,
428,94,124,	0.75,0.006578947368421052,	0.75,0.006578947368421052,
416,191,124,	1.0,0.6008771929824561,	1.0,0.6008771929824561,
118,355,43,	0.4888888888888889,0.19298245614035087,
190,427,196,	0.019230769230769232,0.0021929824561403508,	0.019230769230769232,0.0021929824561403508,
375,138,124,	0.11684558216350124,0.6206140350877193,	0.11684558216350124,0.6206140350877193,
428,428,124,	1.0,0.743421052631579,	1.0,0.743421052631579,
191,179,196,	0.7214285714285714,0.44298245614035087,	0.7214285714285714,0.44298245614035087,
43,361,43,	0.7070707070707071,0.6140350877192983,	0.7894736842105263,0.06578947368421052,
98,335,124,	0.4131455399061033,0.19298245614035087,
416,416,43,	0.7782101167315175,0.43859649122807015,	0.7782101167315175,0.43859649122807015,
191,179,124,	1.0,0.6008771929824561,	1.0,0.6008771929824561,
416,138,124,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
428,416,43,	0.7931034482758621,0.3530701754385965,	0.7931034482758621,0.3530701754385965,
428,94,196,	0.6666666666666666,0.0043859649122807015,	0.6666666666666666,0.0043859649122807015,
191,191,43,	0.7755905511811023,0.43201754385964913,	0.7755905511811023,0.43201754385964913,
416,416,196,	0.7011494252873564,0.5350877192982456,	0.7011494252873564,0.5350877192982456,
191,416,43,	0.7931034482758621,0.3530701754385965,	0.7931034482758621,0.3530701754385965,
375,244,43,	0.5833333333333334,0.4144736842105263,	0.5833333333333334,0.4144736842105263,
124,433,43,	1.0,1.0,	1.0,0.17324561403508773,
98,335,196,	0.4131455399061033,0.19298245614035087,
7,244,124,	0.5367647058823529,0.6403508771929824,	0.5377532228360957,0.6403508771929824,
428,331,43,	1.0,0.0021929824561403508,	1.0,0.0021929824561403508,
