164,	0.13138686131386862,0.02258469259723965,	0.13138686131386862,0.02258469259723965,
445,	0.22346368715083798,0.050188205771643665,	0.22346368715083798,0.050188205771643665,
224,187,	0.29528985507246375,0.20451693851944794,	0.30639097744360905,0.2050314465408805,
25,187,	0.4322250639386189,0.2120451693851945,	0.4322250639386189,0.2120451693851945,
191,187,	1.0,0.04265997490589712,	1.0,0.04265997490589712,
408,187,	0.9333333333333333,0.01756587202007528,	0.9333333333333333,0.017654476670870115,
94,187,	0.5324267782426778,0.6386449184441656,	0.5324267782426778,0.6386449184441656,
461,187,	0.29233511586452765,0.205771643663739,	0.3014705882352941,0.205771643663739,
428,187,	1.0,0.04265997490589712,	1.0,0.04265997490589712,
138,187,	0.010256410256410256,0.002509410288582183,	0.010256410256410256,0.002509410288582183,
399,187,	0.045454545454545456,0.0012547051442910915,	0.045454545454545456,0.0012547051442910915,
416,187,	1.0,0.043914680050188205,	1.0,0.043914680050188205,
262,187,	0.43882978723404253,0.20702634880803011,	0.43882978723404253,0.20728643216080403,
289,187,	0.13333333333333333,0.002509410288582183,	0.13333333333333333,0.0025252525252525255,
162,317,	0.013226055328998126,0.15056461731493098,	0.013226055328998126,0.15056461731493098,
331,187,	0.5270833333333333,0.6348808030112923,	0.5270833333333333,0.6348808030112923,
2,187,	0.019230769230769232,0.002509410288582183,	0.019230769230769232,0.002509410288582183,
239,187,	0.0425531914893617,0.002509410288582183,	0.0425531914893617,0.0025252525252525255,
179,187,	1.0,0.043914680050188205,	1.0,0.043914680050188205,
52,187,	0.14285714285714285,0.002509410288582183,	0.14285714285714285,0.0025252525252525255,
467,187,	0.1111111111111111,0.0012547051442910915,	0.1111111111111111,0.0012547051442910915,
81,187,	1.0,0.0012547051442910915,	1.0,0.0012547051442910915,
111,173,187,	0.0392156862745098,0.002509410288582183,	0.0392156862745098,0.002509410288582183,
416,191,187,	1.0,0.03262233375156838,	1.0,0.03262233375156838,
31,268,187,	0.125,0.00878293601003764,	0.125,0.00878293601003764,
131,368,187,	0.024486740804106073,0.28732747804265996,	0.04228855721393035,0.04265997490589712,
420,150,187,	0.02722489132921528,0.1493099121706399,	0.05160450997398092,0.1493099121706399,
375,138,187,	0.15503512880562062,0.8306148055207027,	0.15503512880562062,0.8306148055207027,
457,366,187,	0.24100887435777674,0.6474278544542033,	0.24162340726757905,0.6424090338770388,
191,191,187,	1.0,0.04265997490589712,	1.0,0.04265997490589712,
183,297,187,	0.017006802721088437,0.018820577164366373,	0.01598173515981735,0.017676767676767676,
416,428,187,	1.0,0.03262233375156838,	1.0,0.03262233375156838,
455,218,187,	0.02586206896551724,0.011292346298619825,	0.07,0.008838383838383838,
215,309,187,	0.024390243902439025,0.0012547051442910915,	0.02631578947368421,0.0012626262626262627,
295,58,187,	0.11077080142930067,0.2722710163111669,	0.1848151848151848,0.23212045169385195,
409,172,187,	0.029532403609515995,0.1806775407779172,	0.05581395348837209,0.1806775407779172,
190,427,187,	0.019230769230769232,0.0012547051442910915,	0.019230769230769232,0.0012547051442910915,
263,26,187,	0.10416666666666667,0.006273525721455458,	0.09302325581395349,0.005050505050505051,
268,112,187,	0.04424778761061947,0.006273525721455458,	0.04424778761061947,0.006273525721455458,
349,112,187,	0.045454545454545456,0.012547051442910916,	0.045454545454545456,0.012547051442910916,
31,349,187,	0.06521739130434782,0.0075282308657465494,	0.06521739130434782,0.0075282308657465494,
349,349,187,	0.046948356807511735,0.012547051442910916,	0.046948356807511735,0.012547051442910916,
268,349,187,	0.06315789473684211,0.0075282308657465494,	0.06315789473684211,0.0075282308657465494,
207,444,187,	0.06461086637298091,0.05520702634880803,	0.06461086637298091,0.05520702634880803,
191,428,187,	1.0,0.04265997490589712,	1.0,0.04265997490589712,
410,10,187,	0.3333333333333333,0.0012547051442910915,	0.3333333333333333,0.0012547051442910915,
1,238,187,	0.047619047619047616,0.0037641154328732747,
94,331,187,	0.35446859903381644,0.7365119196988708,	0.35446859903381644,0.7365119196988708,
