10,	0.020233463035019456,0.03927492447129909,	0.0202808112324493,0.03927492447129909,
100,	0.02304147465437788,0.0075528700906344415,	0.023148148148148147,0.0075528700906344415,
136,	0.062261753494282084,0.07401812688821752,	0.062420382165605096,0.07401812688821752,
166,	0.08629441624365482,0.0513595166163142,	0.08629441624365482,0.0513595166163142,
173,	0.014371657754010695,0.0649546827794562,	0.014386082301773169,0.0649546827794562,
213,	0.0446927374301676,0.012084592145015106,	0.045454545454545456,0.012084592145015106,
348,	0.013382188943762944,0.1268882175226586,	0.013405681455473986,0.1268882175226586,
429,	0.01201923076923077,0.0075528700906344415,
452,	0.03608847497089639,0.04682779456193353,	0.03602484472049689,0.04380664652567976,
147,349,	0.04339908952959029,0.21601208459214502,	0.043412264723740136,0.21601208459214502,
396,147,	0.0784313725490196,0.012084592145015106,	0.07920792079207921,0.012084592145015106,
347,147,	0.43478260869565216,0.06042296072507553,	0.4444444444444444,0.06042296072507553,
147,344,	0.0106951871657754,0.0030211480362537764,	0.0106951871657754,0.0030211480362537764,
353,147,	0.07692307692307693,0.01661631419939577,	0.07857142857142857,0.01661631419939577,
136,268,	0.016498625114573784,0.027190332326283987,	0.016574585635359115,0.027190332326283987,
353,173,	0.010126582278481013,0.012084592145015106,	0.010243277848911651,0.012084592145015106,
147,112,	0.04203152364273205,0.2175226586102719,	0.04204379562043795,0.2175226586102719,
147,12,	0.02786377708978328,0.013595166163141994,	0.02786377708978328,0.013595166163141994,
116,10,	0.03260869565217391,0.01812688821752266,	0.0332409972299169,0.01812688821752266,
116,147,	0.07482993197278912,0.01661631419939577,	0.0763888888888889,0.01661631419939577,
166,349,	0.026455026455026454,0.022658610271903322,	0.026455026455026454,0.022658610271903322,
353,10,	0.03523035230352303,0.019637462235649546,	0.03591160220994475,0.019637462235649546,
136,349,	0.01422475106685633,0.045317220543806644,	0.014278914802475012,0.045317220543806644,
147,268,	0.07459807073954984,0.17522658610271905,	0.07459807073954984,0.17522658610271905,
452,31,	0.013628620102214651,0.02416918429003021,	0.014611872146118721,0.02416918429003021,
147,107,	0.01020408163265306,0.0030211480362537764,	0.01020408163265306,0.0030211480362537764,
452,349,	0.013675213675213675,0.04833836858006042,	0.013767783386874713,0.045317220543806644,
136,31,	0.0148975791433892,0.02416918429003021,	0.0149812734082397,0.02416918429003021,
159,147,	0.08080808080808081,0.012084592145015106,	0.08163265306122448,0.012084592145015106,
166,112,	0.024691358024691357,0.021148036253776436,	0.024691358024691357,0.021148036253776436,
452,112,	0.014522821576763486,0.052870090634441085,	0.014653641207815276,0.04984894259818731,
10,268,	0.012679346012679346,0.05740181268882175,	0.012704781009695755,0.05740181268882175,
452,268,	0.012924071082390954,0.02416918429003021,	0.01386481802426343,0.02416918429003021,
110,147,	0.45454545454545453,0.06042296072507553,	0.46511627906976744,0.06042296072507553,
10,31,	0.011877268228307489,0.054380664652567974,	0.011896893588896233,0.054380664652567974,
147,249,	0.026392961876832845,0.013595166163141994,	0.026392961876832845,0.013595166163141994,
136,112,	0.0125,0.04078549848942598,	0.012534818941504178,0.04078549848942598,
147,31,	0.07470182046453233,0.1797583081570997,	0.07470182046453233,0.1797583081570997,
10,72,147,	0.07356076759061833,0.1042296072507553,	0.07356076759061833,0.1042296072507553,
147,410,147,	0.3544093178036606,0.3217522658610272,	0.3544093178036606,0.3217522658610272,
348,247,147,	0.0944927536231884,0.24622356495468278,	0.10055521283158544,0.24622356495468278,
147,72,309,	0.025386100386100386,0.3972809667673716,	0.027061177213857007,0.38821752265861026,
147,349,349,	0.026598049837486457,0.7416918429003021,	0.02660813959789736,0.7416918429003021,
136,384,147,	0.18061674008810572,0.12386706948640483,	0.18287037037037038,0.11933534743202417,
147,112,112,	0.025477376504773764,0.7416918429003021,	0.025486633791850507,0.7416918429003021,
348,384,147,	0.07466814159292036,0.2039274924471299,	0.07710280373831775,0.19939577039274925,
147,410,348,	0.0655100209392761,0.6616314199395771,	0.0655100209392761,0.6616314199395771,
111,348,147,	0.3333333333333333,0.0030211480362537764,	0.3333333333333333,0.0030211480362537764,
147,410,173,	0.09349112426035502,0.716012084592145,	0.09349112426035502,0.716012084592145,
147,304,67,	0.031168328332204048,0.486404833836858,	0.04540295119182747,0.06042296072507553,
116,353,147,	0.3598130841121495,0.1163141993957704,	0.36666666666666664,0.1163141993957704,
235,472,147,	0.019331016507384884,0.4033232628398791,	0.0196078431372549,0.14803625377643503,
147,384,173,	0.02379543033029478,0.30362537764350456,	0.025059219548684702,0.30362537764350456,
225,462,147,	0.061195445920303605,0.19486404833836857,	0.10596026490066225,0.02416918429003021,
147,111,309,	0.010430450688876781,0.20241691842900303,	0.010451602839092114,0.20241691842900303,
173,410,147,	0.16634799235181644,0.525679758308157,	0.1665868836764002,0.525679758308157,
327,90,147,	0.010167095581572366,0.8474320241691843,	0.010027041430629848,0.7673716012084593,
10,247,10,	0.018302828618968387,0.13293051359516617,	0.017289073305670817,0.11329305135951662,
309,384,147,	0.08806404657933042,0.18277945619335348,	0.09066901408450705,0.1555891238670695,
147,247,147,	0.1831275720164609,0.2688821752265861,	0.18421052631578946,0.243202416918429,
10,111,147,	0.10078828828828829,0.270392749244713,	0.10130164119977363,0.270392749244713,
147,31,31,	0.07634730538922156,0.6163141993957704,	0.07634730538922156,0.6163141993957704,
147,215,147,	0.2879746835443038,0.13746223564954682,	0.2879746835443038,0.13746223564954682,
147,349,112,	0.027184466019417475,0.7613293051359517,	0.027191799298624225,0.7613293051359517,
166,403,147,	0.43636363636363634,0.2537764350453172,	0.42735042735042733,0.22658610271903323,
170,407,147,	0.08086642599277978,0.5075528700906344,	0.08054040010392309,0.46827794561933533,
147,31,112,	0.04030848329048843,0.5921450151057401,	0.040320921621065625,0.5921450151057401,
309,111,147,	0.050778927339755024,0.6450151057401813,	0.05330243337195829,0.6253776435045317,
147,344,107,	0.14642857142857144,0.12386706948640483,	0.14642857142857144,0.12386706948640483,
88,325,147,	0.02161536234681077,0.676737160120846,	0.028786478278093226,0.3293051359516616,
371,134,147,	0.06982990152193375,0.23564954682779457,	0.06982990152193375,0.23564954682779457,
147,112,31,	0.03913305237808549,0.5891238670694864,	0.03913305237808549,0.5891238670694864,
173,410,10,	0.014553527380365071,0.0891238670694864,	0.014417101665423813,0.08761329305135952,
147,111,147,	0.3065843621399177,0.4501510574018127,	0.3065843621399177,0.4501510574018127,
147,31,349,	0.04135180520570949,0.595166163141994,	0.04136482939632546,0.595166163141994,
348,410,147,	0.08414872798434442,0.5196374622356495,	0.08443789887088857,0.5196374622356495,
147,349,268,	0.042302660270388134,0.5861027190332326,	0.042302660270388134,0.5861027190332326,
452,215,10,	0.02781343602909713,0.09818731117824774,	0.027828467153284672,0.09214501510574018,
216,453,147,	0.010124659874707334,0.24169184290030213,
10,410,147,	0.11607142857142858,0.17673716012084592,	0.11665004985044865,0.17673716012084592,
147,112,268,	0.03953653826608395,0.5876132930513596,	0.03953653826608395,0.5876132930513596,
147,263,26,	0.10774410774410774,0.04833836858006042,	0.10507246376811594,0.04380664652567976,
147,390,153,	0.017082350994747073,0.6238670694864048,	0.02296231375985977,0.19788519637462235,
