449,	0.37521514629948366,0.5721784776902887,	0.3881278538812785,0.3244274809160305,
291,	0.39457831325301207,0.6876640419947506,	0.42290748898678415,0.37209302325581395,
195,95,	1.0,0.010498687664041995,	1.0,0.015267175572519083,
195,449,	1.0,0.007874015748031496,	1.0,0.011450381679389313,
195,291,	1.0,0.010498687664041995,	1.0,0.015503875968992248,
134,95,	1.0,0.026246719160104987,	1.0,0.03816793893129771,
134,449,	0.35714285714285715,0.013123359580052493,	0.38461538461538464,0.019083969465648856,
134,291,	0.45,0.023622047244094488,	0.47368421052631576,0.03488372093023256,
189,129,	0.1667403803626714,0.989501312335958,	0.174645987862441,0.9885496183206107,
189,165,	0.15809128630705394,1.0,	0.16634920634920636,1.0,
189,457,	0.17925531914893617,0.884514435695538,	0.19401709401709402,0.8664122137404581,
371,95,	0.04950495049504951,0.026246719160104987,	0.3333333333333333,0.03816793893129771,
371,449,	0.02032520325203252,0.013123359580052493,	0.1282051282051282,0.019083969465648856,
371,291,	0.02857142857142857,0.023622047244094488,	0.15789473684210525,0.03488372093023256,
189,94,457,	0.1654054054054054,0.8031496062992126,	0.18041237113402062,0.8015267175572519,
291,63,300,	0.14883720930232558,0.9238845144356955,
449,220,165,	0.15299539170506912,0.8713910761154856,	0.17753120665742025,0.48854961832061067,
449,220,457,	0.1591796875,0.8556430446194225,	0.18468468468468469,0.46946564885496184,
189,25,129,	0.1638709677419355,1.0,	0.17362491716368456,1.0,
291,220,129,	0.15384615384615385,0.9028871391076115,	0.17798913043478262,0.5,
291,54,449,	0.12804878048780488,0.5511811023622047,	0.14111498257839722,0.30916030534351147,
291,231,165,	0.3125,0.013123359580052493,	0.4,0.007633587786259542,
189,230,129,	0.27728613569321536,0.24671916010498687,	0.27624309392265195,0.19083969465648856,
449,366,165,	0.08344733242134063,0.48031496062992124,	0.08344733242134063,0.23282442748091603,
189,81,129,	0.8,0.06299212598425197,	0.9047619047619048,0.07251908396946564,
189,162,165,	0.3877551020408163,0.1994750656167979,	0.4329896907216495,0.16030534351145037,
189,331,165,	0.1502269913330582,0.9553805774278216,	0.1554993678887484,0.9389312977099237,
189,331,457,	0.16184074457083764,0.821522309711286,	0.17394957983193277,0.7900763358778626,
291,231,468,	0.15739868049010367,0.43832020997375326,	0.28776978417266186,0.15267175572519084,
189,318,165,	0.6,0.031496062992125984,	0.6428571428571429,0.03435114503816794,
95,220,129,	0.16108247422680413,0.984251968503937,	0.16897689768976898,0.9770992366412213,
291,332,291,	0.12890839275918814,0.6167979002624672,	0.2173202614379085,0.5155038759689923,
189,408,457,	0.31547619047619047,0.13910761154855644,	0.36363636363636365,0.15267175572519084,
189,162,129,	0.38323353293413176,0.1679790026246719,	0.4146341463414634,0.1297709923664122,
449,212,291,	0.14615384615384616,0.5984251968503937,	0.17192982456140352,0.3798449612403101,
189,357,129,	0.2025862068965517,0.12335958005249344,	0.2112676056338028,0.11450381679389313,
189,224,129,	0.12291220556745182,0.7532808398950132,	0.13654353562005278,0.7900763358778626,
189,231,129,	0.5185185185185185,0.03674540682414698,	0.5185185185185185,0.05343511450381679,
95,366,129,	0.12280701754385964,0.7532808398950132,	0.12722478576137114,0.7366412213740458,
449,332,95,	0.17537313432835822,0.7401574803149606,	0.21512605042016808,0.48854961832061067,
