135,2,	0.05970149253731343,0.03305785123966942,	0.05970149253731343,0.03305785123966942,
135,12,	0.11538461538461539,0.09917355371900827,	0.11538461538461539,0.09917355371900827,
135,31,	0.09,0.0743801652892562,	0.09,0.0743801652892562,
135,177,	0.1,0.008264462809917356,	0.1,0.008264462809917356,
135,112,	0.03056768558951965,0.05785123966942149,	0.03056768558951965,0.05785123966942149,
135,239,	0.03076923076923077,0.01652892561983471,	0.03076923076923077,0.01652892561983471,
135,249,	0.12371134020618557,0.09917355371900827,	0.12371134020618557,0.09917355371900827,
135,268,	0.08490566037735849,0.0743801652892562,	0.08490566037735849,0.0743801652892562,
135,414,	0.09090909090909091,0.008264462809917356,	0.09090909090909091,0.008264462809917356,
135,349,	0.029914529914529916,0.05785123966942149,	0.029914529914529916,0.05785123966942149,
135,12,249,	0.1360544217687075,0.3305785123966942,	0.1360544217687075,0.3305785123966942,
135,328,91,	0.01997245179063361,0.4793388429752066,	0.013986013986013986,0.24793388429752067,
135,373,136,	0.42857142857142855,0.0743801652892562,	0.5384615384615384,0.05785123966942149,
135,268,239,	0.1111111111111111,0.024793388429752067,	0.1111111111111111,0.024793388429752067,
135,268,249,	0.047619047619047616,0.03305785123966942,	0.047619047619047616,0.03305785123966942,
135,175,412,	0.020998864926220204,0.30578512396694213,	0.022182254196642687,0.30578512396694213,
135,2,31,	0.07142857142857142,0.024793388429752067,	0.07142857142857142,0.024793388429752067,
135,373,309,	0.054945054945054944,0.08264462809917356,	0.06870229007633588,0.0743801652892562,
135,72,136,	0.05263157894736842,0.049586776859504134,	0.05263157894736842,0.049586776859504134,
135,344,107,	0.2736842105263158,0.21487603305785125,	0.2736842105263158,0.21487603305785125,
135,12,107,	0.031007751937984496,0.03305785123966942,	0.031007751937984496,0.03305785123966942,
135,407,170,	1.0,0.01652892561983471,	1.0,0.008264462809917356,
135,304,67,	0.02334152334152334,0.3140495867768595,	0.05,0.008264462809917356,
135,107,112,	0.041666666666666664,0.024793388429752067,	0.041666666666666664,0.024793388429752067,
135,60,297,	0.040033361134278564,0.39669421487603307,	0.024478694469628286,0.2231404958677686,
135,31,349,	0.052123552123552123,0.2231404958677686,	0.052123552123552123,0.2231404958677686,
135,410,348,	0.08974358974358974,0.2892561983471074,	0.09206349206349207,0.2396694214876033,
135,111,170,	0.025,0.01652892561983471,	0.025,0.01652892561983471,
135,83,153,	0.019783698232656292,0.6198347107438017,	0.0575,0.19008264462809918,
135,111,136,	0.10526315789473684,0.049586776859504134,	0.10526315789473684,0.049586776859504134,
135,349,239,	0.07692307692307693,0.024793388429752067,	0.07692307692307693,0.024793388429752067,
135,248,11,	0.3076923076923077,0.06611570247933884,	0.3076923076923077,0.06611570247933884,
135,249,31,	0.020942408376963352,0.03305785123966942,	0.020942408376963352,0.03305785123966942,
135,112,349,	0.03138373751783167,0.36363636363636365,	0.03138373751783167,0.36363636363636365,
135,249,344,	0.04504504504504504,0.04132231404958678,	0.04504504504504504,0.04132231404958678,
135,249,2,	0.0684931506849315,0.04132231404958678,	0.0684931506849315,0.04132231404958678,
135,72,10,	0.04666666666666667,0.05785123966942149,	0.04666666666666667,0.05785123966942149,
135,268,344,	0.041666666666666664,0.024793388429752067,	0.041666666666666664,0.024793388429752067,
135,72,348,	0.06224066390041494,0.371900826446281,	0.07705779334500876,0.36363636363636365,
135,344,268,	0.10714285714285714,0.024793388429752067,	0.10714285714285714,0.024793388429752067,
135,390,153,	0.030189959294436908,0.7355371900826446,	0.09337349397590361,0.256198347107438,
135,107,31,	0.14285714285714285,0.03305785123966942,	0.14285714285714285,0.03305785123966942,
135,2,112,	0.05,0.024793388429752067,	0.05,0.024793388429752067,
135,72,173,	0.08522727272727272,0.24793388429752067,	0.08522727272727272,0.24793388429752067,
135,31,268,	0.10784313725490197,0.2727272727272727,	0.10784313725490197,0.2727272727272727,
135,11,248,	0.3125,0.08264462809917356,	0.3125,0.08264462809917356,
135,12,349,	0.01744186046511628,0.0743801652892562,	0.01744186046511628,0.0743801652892562,
135,326,89,	0.10227272727272728,0.0743801652892562,	0.10227272727272728,0.0743801652892562,
135,31,12,	0.06153846153846154,0.03305785123966942,	0.06153846153846154,0.03305785123966942,
135,201,438,	0.05,0.049586776859504134,
135,344,344,	0.26436781609195403,0.19008264462809918,	0.26436781609195403,0.19008264462809918,
135,111,348,	0.08166189111747851,0.47107438016528924,	0.10429447852760736,0.4214876033057851,
135,177,414,	0.24444444444444444,0.09090909090909091,	0.24444444444444444,0.09090909090909091,
135,263,26,	0.1326530612244898,0.10743801652892562,	0.18181818181818182,0.01652892561983471,
135,268,107,	0.012987012987012988,0.008264462809917356,	0.012987012987012988,0.008264462809917356,
135,410,136,	0.1875,0.049586776859504134,	0.17857142857142858,0.04132231404958678,
135,323,86,	0.07259953161592506,0.512396694214876,	0.06984667802385008,0.33884297520661155,
135,349,2,	0.07142857142857142,0.01652892561983471,	0.07142857142857142,0.01652892561983471,
135,121,358,	0.10285714285714286,0.1487603305785124,	0.12142857142857143,0.14049586776859505,
135,31,239,	0.11538461538461539,0.024793388429752067,	0.11538461538461539,0.024793388429752067,
135,12,12,	0.12121212121212122,0.2975206611570248,	0.12121212121212122,0.2975206611570248,
135,215,452,	0.8333333333333334,0.04132231404958678,	0.8333333333333334,0.04132231404958678,
135,268,112,	0.057391304347826085,0.2727272727272727,	0.05749128919860627,0.2727272727272727,
135,141,378,	0.18548387096774194,0.19008264462809918,	0.18548387096774194,0.19008264462809918,
135,12,112,	0.014084507042253521,0.05785123966942149,	0.014084507042253521,0.05785123966942149,
135,112,2,	0.1,0.024793388429752067,	0.1,0.024793388429752067,
135,60,420,	0.02943237561317449,0.34710743801652894,	0.02347762289068232,0.2644628099173554,
135,249,249,	0.16371681415929204,0.30578512396694213,	0.16371681415929204,0.30578512396694213,
135,348,111,	0.09090909090909091,0.008264462809917356,	0.125,0.008264462809917356,
135,349,112,	0.034408602150537634,0.39669421487603307,	0.034408602150537634,0.39669421487603307,
135,239,31,	0.011111111111111112,0.008264462809917356,	0.011111111111111112,0.008264462809917356,
135,306,306,	0.7777777777777778,0.11570247933884298,	0.7777777777777778,0.11570247933884298,
135,107,268,	0.13793103448275862,0.03305785123966942,	0.13793103448275862,0.03305785123966942,
135,70,307,	0.012433392539964476,0.05785123966942149,	0.04477611940298507,0.024793388429752067,
135,2,268,	0.07692307692307693,0.024793388429752067,	0.07692307692307693,0.024793388429752067,
135,112,12,	0.05319148936170213,0.08264462809917356,	0.05319148936170213,0.08264462809917356,
135,111,309,	0.07343124165554073,0.45454545454545453,	0.10344827586206896,0.4462809917355372,
135,373,173,	0.23809523809523808,0.04132231404958678,	0.23529411764705882,0.03305785123966942,
135,407,348,	0.3333333333333333,0.01652892561983471,	0.25,0.008264462809917356,
135,215,348,	0.10204081632653061,0.04132231404958678,	0.09090909090909091,0.03305785123966942,
135,112,239,	0.06521739130434782,0.024793388429752067,	0.06521739130434782,0.024793388429752067,
135,349,12,	0.045454545454545456,0.08264462809917356,	0.045454545454545456,0.08264462809917356,
135,11,11,	0.2857142857142857,0.06611570247933884,	0.2857142857142857,0.06611570247933884,
135,349,249,	0.038135593220338986,0.0743801652892562,	0.038135593220338986,0.0743801652892562,
135,410,10,	0.14814814814814814,0.06611570247933884,	0.07894736842105263,0.024793388429752067,
135,111,173,	0.09192200557103064,0.2727272727272727,	0.09192200557103064,0.2727272727272727,
135,31,2,	0.1111111111111111,0.008264462809917356,	0.1111111111111111,0.008264462809917356,
135,107,344,	0.2840909090909091,0.2066115702479339,	0.2840909090909091,0.2066115702479339,
135,31,31,	0.10679611650485436,0.2727272727272727,	0.10714285714285714,0.2727272727272727,
135,249,349,	0.021791767554479417,0.0743801652892562,	0.021791767554479417,0.0743801652892562,
135,112,268,	0.04192546583850932,0.2231404958677686,	0.04192546583850932,0.2231404958677686,
135,344,12,	0.15217391304347827,0.05785123966942149,	0.15217391304347827,0.05785123966942149,
135,249,107,	0.036036036036036036,0.03305785123966942,	0.036036036036036036,0.03305785123966942,
135,183,420,	0.035110533159947985,0.6694214876033058,	0.029918404351767906,0.5454545454545454,
135,344,249,	0.14285714285714285,0.049586776859504134,	0.14285714285714285,0.049586776859504134,
135,268,31,	0.10632183908045977,0.30578512396694213,	0.10662824207492795,0.30578512396694213,
135,410,452,	0.047619047619047616,0.01652892561983471,	0.05405405405405406,0.01652892561983471,
135,337,100,	0.09405940594059406,0.15702479338842976,	0.21428571428571427,0.09917355371900827,
135,112,344,	0.017543859649122806,0.024793388429752067,	0.017543859649122806,0.024793388429752067,
135,247,309,	0.07027027027027027,0.10743801652892562,	0.14754098360655737,0.0743801652892562,
