91,11,	0.08068459657701711,0.015996122152205527,	0.13333333333333333,0.022727272727272728,
91,2,	0.08405438813349815,0.03296170625302957,	0.09750566893424037,0.037587412587412584,
91,248,	0.0875,0.016965584100824042,	0.15104166666666666,0.025349650349650348,
91,463,	0.09166666666666666,0.010664081434803683,	0.1016949152542373,0.01048951048951049,
91,112,	0.053663399235753445,0.15656810470189045,	0.08524904214559387,0.23339160839160839,
91,69,	0.10616438356164383,0.015026660203587009,	0.13580246913580246,0.019230769230769232,
91,349,	0.052552802261766174,0.15317498788172565,	0.0840821566110398,0.229020979020979,
91,12,	0.07903225806451612,0.04750363548230732,	0.11258278145695365,0.05944055944055944,
91,226,	0.08677685950413223,0.010179350460494426,	0.09016393442622951,0.009615384615384616,
193,275,	0.01652892561983471,0.0979156568104702,	0.02471315092674316,0.024475524475524476,
91,52,	0.18421052631578946,0.0067862336403296175,	0.2631578947368421,0.008741258741258742,
91,48,	0.3258426966292135,0.014057198254968492,	0.48936170212765956,0.020104895104895104,
91,19,	0.07407407407407407,0.004847309743092583,	0.11475409836065574,0.006118881118881119,
91,414,	0.08064516129032258,0.009694619486185167,	0.12745098039215685,0.011363636363636364,
91,289,	0.1917808219178082,0.0067862336403296175,	0.2702702702702703,0.008741258741258742,
91,107,	0.0672,0.0407174018419777,	0.10865874363327674,0.055944055944055944,
91,239,	0.09673518742442563,0.038778477944740666,	0.14681440443213298,0.04632867132867133,
91,256,	0.07194244604316546,0.004847309743092583,	0.109375,0.006118881118881119,
91,249,	0.07631160572337042,0.0465341735336888,	0.1050080775444265,0.056818181818181816,
91,306,	0.10526315789473684,0.015511391177896268,	0.13690476190476192,0.020104895104895104,
91,344,	0.06869009584664537,0.04168686379059622,	0.11092436974789915,0.057692307692307696,
91,268,	0.06454751865066494,0.09646146388754241,	0.0989010989010989,0.14160839160839161,
91,177,	0.07346938775510205,0.00872515753756665,	0.10784313725490197,0.009615384615384616,
91,285,	0.3181818181818182,0.013572467280659235,	0.4583333333333333,0.019230769230769232,
91,31,	0.06448508180943215,0.09743092583616093,	0.09885473176612417,0.14335664335664336,
91,31,173,	0.13636363636363635,0.001454192922927775,	0.18181818181818182,0.0017482517482517483,
91,249,31,	0.05417529330572809,0.07610276296655356,	0.06872370266479663,0.08566433566433566,
91,306,31,	0.05448717948717949,0.016480853126514785,	0.07395498392282958,0.020104895104895104,
91,12,112,	0.04695652173913043,0.14396509936984975,	0.07365836548579446,0.18356643356643357,
91,247,173,	0.1583011583011583,0.059621909840038775,	0.1703056768558952,0.06818181818181818,
91,287,50,	0.022511932749162928,0.15317498788172565,	0.0363147276395427,0.1888111888111888,
91,112,344,	0.0535405872193437,0.09015996122152206,	0.0809555408095554,0.10664335664335664,
91,349,306,	0.06224489795918367,0.02956858943286476,	0.09871244635193133,0.04020979020979021,
91,112,107,	0.05206258890469417,0.08870576829859428,	0.08196721311475409,0.10926573426573427,
91,112,31,	0.05444909821352252,0.3087736306349976,	0.07331777518475302,0.32954545454545453,
91,344,249,	0.06858316221765914,0.08095007270964615,	0.08566275924256087,0.08304195804195805,
91,183,223,	0.09722222222222222,0.0033931168201648087,	0.09722222222222222,0.006118881118881119,
91,390,153,	0.03572216792256518,0.5492001938923897,	0.06490727532097004,0.07954545454545454,
91,72,10,	0.043813529617946025,0.0605913717886573,	0.07054963084495489,0.07517482517482517,
91,248,11,	0.2672413793103448,0.12021328162869607,	0.3170731707317073,0.11363636363636363,
91,410,26,	0.10113154172560113,0.06931652932622395,	0.11174785100286533,0.06818181818181818,
91,407,309,	0.051508844953173774,0.047988366456616575,	0.08711217183770883,0.06381118881118882,
91,349,349,	0.04614082750634659,0.5021812893843917,	0.06786895742183331,0.5559440559440559,
91,111,170,	0.0440251572327044,0.02035870092098885,	0.04976303317535545,0.018356643356643356,
91,310,153,	0.10714285714285714,0.001454192922927775,
91,306,69,	0.8584615384615385,0.13523994183228308,	0.8524590163934426,0.13636363636363635,
91,344,112,	0.04156889037881328,0.12021328162869607,	0.06649135987978963,0.1547202797202797,
91,72,136,	0.050256410256410255,0.04750363548230732,	0.07883369330453564,0.06381118881118882,
91,373,136,	0.6040816326530613,0.07174018419777024,	0.6573426573426573,0.08216783216783216,
91,239,31,	0.06976744186046512,0.0174503150751333,	0.0938337801608579,0.030594405594405596,
91,215,348,	0.12944738834216502,0.08288899660688318,	0.1353620146904512,0.11276223776223776,
91,31,349,	0.055467052860246197,0.37130392632089193,	0.07777068029383584,0.4256993006993007,
91,111,147,	0.07650273224043716,0.02714493456131847,	0.1037463976945245,0.03146853146853147,
91,12,268,	0.05611559139784946,0.08095007270964615,	0.0797153024911032,0.0979020979020979,
91,175,412,	0.027357504933637734,0.3427047988366457,	0.042643923240938165,0.2972027972027972,
91,107,344,	0.17620722737448033,0.26708676684440136,	0.21388101983002833,0.263986013986014,
91,31,239,	0.1329479768786127,0.011148812409112942,	0.18421052631578946,0.018356643356643356,
91,69,306,	0.8379204892966361,0.1328162869607368,	0.842391304347826,0.1354895104895105,
91,310,73,	0.057692307692307696,0.001454192922927775,
91,183,255,	0.017247448081661388,0.09500727096461464,	0.026422764227642278,0.09090909090909091,
91,373,173,	0.25882352941176473,0.05332040717401842,	0.26373626373626374,0.06293706293706294,
91,344,12,	0.07312006647278771,0.08531265147842947,	0.08949771689497717,0.08566433566433566,
91,390,320,	0.023155077389022907,0.6374212312166747,	0.0508531281365005,0.13286713286713286,
91,72,452,	0.04939569101418812,0.045564711585070285,	0.07901554404145078,0.05332167832167832,
91,12,12,	0.1388888888888889,0.23994183228308288,	0.1731016731016731,0.23513986013986013,
91,22,259,	0.015283842794759825,0.16965584100824044,
91,18,255,	0.05728444003964321,0.14008725157537566,	0.06739130434782609,0.10839160839160839,
91,349,268,	0.054345977207008,0.3097430925836161,	0.07270285823901784,0.3312937062937063,
91,111,136,	0.12039045553145336,0.05380513814832768,	0.16592920353982302,0.06555944055944056,
91,2,31,	0.08459214501510574,0.013572467280659235,	0.13471502590673576,0.022727272727272728,
91,83,320,	0.017181456036025635,0.7212796897721765,	0.03495702005730659,0.15996503496503497,
91,249,112,	0.04467301197420939,0.14105671352399418,	0.06737710553454795,0.17132867132867133,
91,2,239,	0.07056399690960598,0.1328162869607368,	0.08731082654249127,0.13111888111888112,
91,60,260,	0.042161520190023755,0.06883179835191469,	0.06424792139077853,0.0743006993006993,
91,215,452,	0.8571428571428571,0.06689287445467765,	0.8762886597938144,0.0743006993006993,
91,111,309,	0.07453529896529622,0.3945710130877363,	0.09846029173419774,0.42482517482517484,
91,69,349,	0.05983545250560957,0.038778477944740666,	0.07559681697612732,0.049825174825174824,
91,268,107,	0.05740740740740741,0.04507998061076103,	0.0881542699724518,0.055944055944055944,
91,111,348,	0.0860172193877551,0.5230247212796898,	0.10721614227086183,0.5480769230769231,
91,460,223,	0.07322310500322096,0.4958797867183713,	0.10234215885947047,0.5270979020979021,
91,239,2,	0.08930008045052293,0.10761027629665536,	0.12028542303771661,0.10314685314685315,
91,111,10,	0.09151636606546426,0.0664081434803684,	0.12427745664739884,0.07517482517482517,
91,108,345,	0.010644768856447688,0.016965584100824042,
91,23,297,	0.05277869121999342,0.15559864275327193,	0.06880189798339265,0.20279720279720279,
