138,	0.018073447413958853,0.752,	0.018073447413958853,0.752,
200,	0.03007518796992481,0.032,	0.03007518796992481,0.032,
39,171,	1.0,0.008,	1.0,0.008,
39,94,	0.5886075949367089,0.744,	0.5886075949367089,0.744,
39,318,	1.0,0.008,	1.0,0.008,
317,424,	0.044407894736842105,0.216,
39,331,	0.5909090909090909,0.728,	0.5909090909090909,0.728,
39,461,	0.19672131147540983,0.192,	0.2033898305084746,0.192,
39,25,	0.21621621621621623,0.128,	0.21621621621621623,0.128,
39,224,	0.1889763779527559,0.192,	0.1951219512195122,0.192,
39,262,	0.2,0.128,	0.2,0.128,
200,331,	0.07874015748031496,0.08,	0.07874015748031496,0.08,
138,25,	0.11570247933884298,0.112,	0.11570247933884298,0.112,
138,171,	0.025974025974025976,0.032,	0.025974025974025976,0.032,
138,94,	0.06587245970567625,0.752,	0.06587245970567625,0.752,
138,224,	0.058355437665782495,0.176,	0.059782608695652176,0.176,
138,230,	0.016483516483516484,0.048,	0.016483516483516484,0.048,
138,262,	0.11594202898550725,0.128,	0.11594202898550725,0.128,
138,318,	0.040229885057471264,0.056,	0.040229885057471264,0.056,
138,331,	0.06680584551148225,0.768,	0.06680584551148225,0.768,
138,461,	0.0646900269541779,0.192,	0.06557377049180328,0.192,
200,94,	0.08661417322834646,0.088,	0.08661417322834646,0.088,
39,81,	0.017857142857142856,0.008,	0.017857142857142856,0.008,
39,378,141,	0.16666666666666666,0.008,	0.16666666666666666,0.008,
39,331,230,	1.0,0.024,	1.0,0.024,
39,237,0,	1.0,0.008,	1.0,0.008,
39,165,220,	0.14619883040935672,0.8,	0.14619883040935672,0.8,
39,418,181,	1.0,0.08,	1.0,0.08,
39,134,58,	0.058823529411764705,0.008,	0.058823529411764705,0.008,
39,129,402,	0.11627906976744186,0.48,	0.115234375,0.472,
39,331,331,	0.3875968992248062,0.8,	0.3875968992248062,0.8,
39,120,357,	0.5,0.008,	0.5,0.008,
39,467,230,	1.0,0.4,	1.0,0.4,
39,276,39,	1.0,1.0,	1.0,1.0,
39,467,331,	0.019867549668874173,0.024,	0.019867549668874173,0.024,
39,399,94,	0.043478260869565216,0.04,	0.043478260869565216,0.04,
39,318,81,	1.0,0.008,	1.0,0.008,
39,131,368,	0.03814713896457766,0.336,	0.06756756756756757,0.04,
39,81,318,	0.7397260273972602,0.432,	0.7397260273972602,0.432,
39,129,220,	0.14710252600297177,0.792,	0.14710252600297177,0.792,
39,138,94,	0.029661016949152543,0.056,	0.029661016949152543,0.056,
39,109,58,	0.2571428571428571,0.216,	0.2571428571428571,0.216,
39,467,94,	0.02631578947368421,0.032,	0.02631578947368421,0.032,
39,25,262,	0.19883040935672514,0.272,	0.19883040935672514,0.272,
39,399,162,	1.0,0.2,	1.0,0.2,
39,187,424,	0.1159062885326757,0.752,	0.1159062885326757,0.752,
39,420,183,	0.2396694214876033,0.232,	0.23529411764705882,0.224,
39,297,60,	1.0,0.056,	1.0,0.048,
39,445,208,	0.15767634854771784,0.608,	0.15767634854771784,0.608,
39,279,42,	0.30275229357798167,0.264,	0.3157894736842105,0.048,
39,134,371,	0.6666666666666666,0.032,	1.0,0.008,
39,34,271,	0.1515625,0.776,
39,96,333,	0.11162790697674418,0.768,
39,138,230,	0.98,0.392,	0.98,0.392,
39,171,408,	1.0,0.008,	1.0,0.008,
39,262,25,	0.23717948717948717,0.296,	0.23717948717948717,0.296,
39,94,94,	0.3680297397769517,0.792,	0.3680297397769517,0.792,
39,129,366,	0.11664482306684142,0.712,	0.11624834874504623,0.704,
39,94,162,	0.4166666666666667,0.04,	0.4166666666666667,0.04,
39,397,160,	0.21818181818181817,0.288,	0.23595505617977527,0.168,
39,299,257,	0.14925373134328357,0.64,	0.14746543778801843,0.512,
39,255,150,	1.0,0.008,	1.0,0.008,
