7,	0.01643192488262911,0.019417475728155338,	0.01643192488262911,0.019417475728155338,
74,	0.038461538461538464,0.005547850208044383,	0.038461538461538464,0.005547850208044383,
375,	0.06902518746394924,0.49791955617198336,	0.06902518746394924,0.4986111111111111,
301,207,	0.15789473684210525,0.004160887656033287,	0.15789473684210525,0.004166666666666667,
375,308,	0.6125,0.06796116504854369,	0.6125,0.06805555555555555,
375,0,	0.28421052631578947,0.07489597780859916,	0.28421052631578947,0.075,
375,190,	0.6781609195402298,0.24549237170596394,	0.6781609195402298,0.24583333333333332,
191,375,	0.24505588993981084,0.39528432732316227,	0.24505588993981084,0.3958333333333333,
375,162,	0.018441678192715538,0.05547850208044383,	0.018441678192715538,0.05555555555555555,
64,190,	0.06666666666666667,0.0013869625520110957,	0.06666666666666667,0.001388888888888889,
378,183,	0.01015228426395939,0.005547850208044383,	0.010178117048346057,0.005555555555555556,
331,207,	0.4444444444444444,0.005547850208044383,	0.4444444444444444,0.005555555555555556,
94,207,	0.42857142857142855,0.004160887656033287,	0.42857142857142855,0.004166666666666667,
268,207,	0.07446808510638298,0.009708737864077669,	0.07446808510638298,0.009708737864077669,
416,207,	1.0,0.5187239944521498,	1.0,0.5194444444444445,
179,7,	0.017699115044247787,0.008321775312066574,	0.017699115044247787,0.008333333333333333,
191,7,	0.015105740181268883,0.006934812760055479,	0.015105740181268883,0.006944444444444444,
94,190,	0.016129032258064516,0.0013869625520110957,	0.016129032258064516,0.001388888888888889,
27,375,	0.08108108108108109,0.004160887656033287,	0.08108108108108109,0.004166666666666667,
179,207,	1.0,0.5187239944521498,	1.0,0.5194444444444445,
349,207,	0.05673758865248227,0.011095700416088766,	0.05673758865248227,0.011095700416088766,
311,207,	0.02127659574468085,0.0013869625520110957,	0.02127659574468085,0.001388888888888889,
375,207,	1.0,0.0013869625520110957,	1.0,0.001388888888888889,
112,207,	0.0661764705882353,0.012482662968099861,	0.0661764705882353,0.012482662968099861,
428,7,	0.015105740181268883,0.006934812760055479,	0.015105740181268883,0.006944444444444444,
179,375,	0.24310344827586206,0.391123439667129,	0.24310344827586206,0.39166666666666666,
94,7,	0.16666666666666666,0.0013869625520110957,	0.16666666666666666,0.001388888888888889,
264,207,	0.2809917355371901,0.047156726768377254,	0.2809917355371901,0.047156726768377254,
74,207,	0.5,0.0013869625520110957,	0.5,0.0013869625520110957,
7,0,	0.24232081911262798,0.09847434119278779,	0.24232081911262798,0.09847434119278779,
428,207,	1.0,0.5090152565880721,	1.0,0.5097222222222222,
31,207,	0.07920792079207921,0.011095700416088766,	0.07920792079207921,0.011095700416088766,
27,207,	0.32653061224489793,0.022191400832177532,	0.32653061224489793,0.022222222222222223,
7,162,	0.39631336405529954,0.11927877947295423,	0.39631336405529954,0.11927877947295423,
7,190,	0.6980676328502415,0.40083217753120665,	0.6980676328502415,0.40083217753120665,
223,183,	0.02988614800759013,0.08737864077669903,	0.02988614800759013,0.0875,
7,308,	0.6,0.10402219140083217,	0.6,0.10402219140083217,
331,7,	0.14285714285714285,0.0013869625520110957,	0.14285714285714285,0.001388888888888889,
331,190,	0.015873015873015872,0.0013869625520110957,	0.015873015873015872,0.001388888888888889,
416,375,	0.24310344827586206,0.391123439667129,	0.24310344827586206,0.39166666666666666,
416,7,	0.017699115044247787,0.008321775312066574,	0.017699115044247787,0.008333333333333333,
375,375,	0.04321683577602405,0.31900138696255204,	0.04321683577602405,0.3194444444444444,
7,375,	0.21822690638561687,0.4882108183079057,	0.21822690638561687,0.4882108183079057,
191,207,	1.0,0.5090152565880721,	1.0,0.5097222222222222,
428,375,	0.24505588993981084,0.39528432732316227,	0.24505588993981084,0.3958333333333333,
264,375,	0.2222222222222222,0.013869625520110958,	0.2222222222222222,0.013869625520110958,
94,94,207,	0.6666666666666666,0.008321775312066574,	0.6666666666666666,0.008333333333333333,
179,179,207,	1.0,0.5187239944521498,	1.0,0.5194444444444445,
31,31,207,	0.10358565737051793,0.036061026352288486,	0.10358565737051793,0.036061026352288486,
7,244,207,	0.35315985130111527,0.6588072122052705,	0.35315985130111527,0.6588072122052705,
112,111,207,	0.045454545454545456,0.0013869625520110957,	0.045454545454545456,0.0013869625520110957,
390,153,207,	0.03510531594784353,0.04854368932038835,	0.0594059405940594,0.008321775312066574,
207,444,7,	0.01591357881287025,0.1900138696255201,	0.01591357881287025,0.1900138696255201,
191,428,207,	1.0,0.5090152565880721,	1.0,0.5097222222222222,
416,416,207,	1.0,0.5187239944521498,	1.0,0.5194444444444445,
443,206,207,	0.032505366452008584,0.29403606102635227,	0.02605071205279611,0.10402219140083217,
223,112,207,	0.1956521739130435,0.012482662968099861,	0.1956521739130435,0.0125,
207,444,207,	0.5194524495677233,1.0,	0.5194524495677233,1.0,
196,433,207,	0.01913952986844943,0.492371705963939,	0.10144927536231885,0.009722222222222222,
263,26,207,	0.03125,0.0013869625520110957,	0.03125,0.001394700139470014,
375,94,207,	0.25,0.0013869625520110957,	0.25,0.001388888888888889,
304,67,207,	0.03282275711159737,0.020804438280166437,	0.125,0.0013869625520110957,
247,173,207,	0.017241379310344827,0.0013869625520110957,	0.017241379310344827,0.0013869625520110957,
428,191,207,	1.0,0.5090152565880721,	1.0,0.5097222222222222,
187,424,207,	0.03434816549570648,0.06102635228848821,	0.03434816549570648,0.06102635228848821,
79,316,207,	0.020972481966337164,0.217753120665742,
375,444,207,	0.12162162162162163,0.49930651872399445,	0.12162162162162163,0.5,
428,375,207,	1.0,0.0013869625520110957,	1.0,0.001388888888888889,
98,335,207,	0.02144125856381629,0.23439667128987518,	1.0,0.0013869625520110957,
375,244,207,	0.3352941176470588,0.39528432732316227,	0.3352941176470588,0.3958333333333333,
416,191,207,	1.0,0.4133148404993065,	1.0,0.41388888888888886,
179,428,207,	1.0,0.4133148404993065,	1.0,0.41388888888888886,
207,444,190,	1.0,0.15256588072122051,	1.0,0.15256588072122051,
389,152,207,	0.014992503748125937,0.6796116504854369,	0.016795652889840276,0.14147018030513175,
190,427,207,	0.019230769230769232,0.0013869625520110957,	0.019230769230769232,0.001388888888888889,
268,349,207,	0.05423728813559322,0.022191400832177532,	0.05423728813559322,0.022191400832177532,
124,361,207,	0.017918088737201365,0.46601941747572817,	0.1518987341772152,0.016666666666666666,
191,191,207,	1.0,0.5090152565880721,	1.0,0.5097222222222222,
428,138,207,	1.0,0.0013869625520110957,	1.0,0.001388888888888889,
410,173,207,	0.05865921787709497,0.02912621359223301,	0.05865921787709497,0.02912621359223301,
390,320,207,	0.02266666666666667,0.023578363384188627,	0.027777777777777776,0.006934812760055479,
348,111,207,	0.2,0.0013869625520110957,	0.2,0.0013869625520110957,
118,355,207,	0.025252525252525252,0.20804438280166435,
416,179,207,	1.0,0.5187239944521498,	1.0,0.5194444444444445,
331,331,207,	0.7272727272727273,0.011095700416088766,	0.7272727272727273,0.011111111111111112,
268,31,207,	0.09923664122137404,0.036061026352288486,	0.09923664122137404,0.036061026352288486,
60,420,207,	0.07692307692307693,0.0013869625520110957,
349,268,207,	0.047337278106508875,0.022191400832177532,	0.047337278106508875,0.022191400832177532,
375,416,207,	1.0,0.0013869625520110957,	1.0,0.001388888888888889,
138,375,207,	0.25,0.0013869625520110957,	0.25,0.001388888888888889,
111,348,207,	0.030139935414424113,0.038834951456310676,	0.030139935414424113,0.038834951456310676,
223,111,207,	0.07142857142857142,0.0013869625520110957,	0.07142857142857142,0.001388888888888889,
416,428,207,	1.0,0.4133148404993065,	1.0,0.41388888888888886,
112,349,207,	0.04672897196261682,0.03467406380027739,	0.04672897196261682,0.03467406380027739,
247,10,207,	0.2,0.0013869625520110957,	0.2,0.0013869625520110957,
