25,	0.12209302325581395,0.010238907849829351,	0.12209302325581395,0.010238907849829351,
224,	0.04819277108433735,0.017552413456850317,	0.04986149584487535,0.017552413456850317,
262,	0.11046511627906977,0.009263773768893223,	0.11046511627906977,0.009263773768893223,
331,	0.8093612871769869,0.8093612871769869,	0.8093612871769869,0.8093612871769869,
461,	0.04685408299866131,0.017064846416382253,	0.04847645429362881,0.017064846416382253,
252,138,	0.0593607305936073,0.006338371526084837,	0.0593607305936073,0.006338371526084837,
0,138,	0.010509296685529508,0.006338371526084837,	0.010509296685529508,0.006338371526084837,
457,220,	0.012927756653992395,0.1409068746952706,	0.012972388631142742,0.14041930765480254,
299,257,	0.0260989010989011,0.083373963920039,	0.02342177493138152,0.062408581179912236,
224,461,	0.01943198804185351,0.025353486104339348,	0.020841683366733466,0.025353486104339348,
162,399,	0.021394811848324133,0.28912725499756214,	0.021394811848324133,0.28912725499756214,
199,436,	0.014012163050624589,0.16626036079960996,
461,224,	0.019198383294038397,0.02779132130667967,	0.020510975170924792,0.02779132130667967,
129,402,	0.015776112185686655,0.1272549975621648,	0.015815306307944012,0.1272549975621648,
94,15,	0.023952095808383235,0.0039005363237445147,	0.023952095808383235,0.0039005363237445147,
94,203,	0.07692307692307693,0.0019502681618722574,	0.07692307692307693,0.0019502681618722574,
252,94,	0.029850746268656716,0.0048756704046806435,	0.029850746268656716,0.0048756704046806435,
237,94,	0.18518518518518517,0.0024378352023403218,	0.18518518518518517,0.0024378352023403218,
129,366,	0.012183413342161893,0.17942467089224767,	0.012126057698714105,0.17747440273037543,
0,440,	0.03626943005181347,0.0034129692832764505,	0.03626943005181347,0.0034129692832764505,
331,25,	0.05475040257648953,0.01657727937591419,	0.05475040257648953,0.01657727937591419,
94,252,	0.25,0.0039005363237445147,	0.25,0.0039005363237445147,
20,62,	0.025793650793650792,0.08239882983910288,	0.02306454496692294,0.0628961482203803,
331,0,	0.18518518518518517,0.0024378352023403218,	0.18518518518518517,0.0024378352023403218,
331,399,	0.010137149672033392,0.008288639687957094,	0.010137149672033392,0.008288639687957094,
408,331,	0.09183673469387756,0.008776206728425159,	0.09183673469387756,0.008776206728425159,
466,229,	0.010517058812972236,0.2857142857142857,	0.013995462309123817,0.26767430521696733,
138,331,	0.018789144050104383,0.013164310092637738,	0.018789144050104383,0.013164310092637738,
331,262,	0.0627062706270627,0.018527547537786446,	0.0627062706270627,0.018527547537786446,
203,440,	0.027513227513227514,0.012676743052169674,	0.027513227513227514,0.012676743052169674,
94,308,	0.2727272727272727,0.0014627011214041932,	0.2727272727272727,0.0014627011214041932,
25,331,	0.054187192118226604,0.016089712335446125,	0.054187192118226604,0.016089712335446125,
151,388,	0.011064506797801563,0.07459775719161385,	0.010242903131401814,0.034129692832764506,
279,58,	0.025617140195621797,0.02681618722574354,	0.045454545454545456,0.006825938566552901,
420,183,	0.01132360342224459,0.021940516821062895,	0.013600572655690766,0.018527547537786446,
94,461,	0.02383419689119171,0.02242808386153096,	0.024325753569539928,0.02242808386153096,
399,331,	0.033936651583710405,0.007313505607020965,	0.033936651583710405,0.007313505607020965,
427,94,	0.07936507936507936,0.0024378352023403218,	0.07936507936507936,0.0024378352023403218,
34,269,	0.013548657718120805,0.1574841540711848,
94,162,	0.03167420814479638,0.006825938566552901,	0.03167420814479638,0.006825938566552901,
426,189,	0.012268834074950488,0.23256947830326669,	0.012980402137948587,0.22379327157484155,
171,331,	0.011668611435239206,0.009751340809361287,	0.011668611435239206,0.009751340809361287,
94,224,	0.02514713750668807,0.022915650901999023,	0.025655021834061136,0.022915650901999023,
252,440,	0.06,0.005850804485616773,	0.06,0.005850804485616773,
162,408,	0.04720638540478905,0.10092637737688932,	0.04720638540478905,0.10092637737688932,
331,224,	0.027258150721539285,0.024865919063871283,	0.027823240589198037,0.024865919063871283,
203,15,	0.045,0.004388103364212579,	0.045,0.004388103364212579,
341,104,	0.06502695417789757,0.09410043881033642,	0.13,0.006338371526084837,
224,331,	0.025906735751295335,0.02437835202340322,	0.026441036488630356,0.02437835202340322,
440,94,	0.07692307692307693,0.0019502681618722574,	0.07692307692307693,0.0019502681618722574,
331,230,	0.04145077720207254,0.0039005363237445147,	0.04145077720207254,0.0039005363237445147,
276,39,	0.05372576500817566,0.1121404193076548,	0.05372576500817566,0.1121404193076548,
187,424,	0.012476622345195091,0.23744514870794733,	0.012476622345195091,0.23744514870794733,
427,331,	0.08064516129032258,0.0024378352023403218,	0.08064516129032258,0.0024378352023403218,
375,15,	0.045662100456621,0.0048756704046806435,	0.045662100456621,0.0048756704046806435,
331,461,	0.02664576802507837,0.024865919063871283,	0.027214514407684097,0.024865919063871283,
94,0,	0.16,0.0019502681618722574,	0.16,0.0019502681618722574,
94,25,	0.054140127388535034,0.01657727937591419,	0.054140127388535034,0.01657727937591419,
94,331,	0.20263705759888967,0.5694783032666991,	0.20263705759888967,0.5694783032666991,
224,94,	0.03187042842215256,0.029741589468551925,	0.03255069370330843,0.029741589468551925,
397,160,	0.052313883299798795,0.025353486104339348,	0.06422018348623854,0.010238907849829351,
331,171,	0.09326424870466321,0.008776206728425159,	0.09326424870466321,0.008776206728425159,
171,399,	0.04743443557582668,0.10141394441735739,	0.04743443557582668,0.10141394441735739,
331,375,	0.020322354590049056,0.014139444173573866,	0.020322354590049056,0.014139444173573866,
94,408,	0.011668611435239206,0.009751340809361287,	0.011668611435239206,0.009751340809361287,
295,42,	0.025151374010246856,0.026328620185275476,	0.05263157894736842,0.008776206728425159,
34,271,	0.012109375,0.15114578254509994,
468,231,	0.03400309119010819,0.03217942467089225,	0.06824925816023739,0.02242808386153096,
457,402,	0.01686606846128282,0.09897610921501707,	0.017015926236378875,0.09897610921501707,
375,440,	0.020250723240115717,0.010238907849829351,	0.020250723240115717,0.010238907849829351,
299,62,	0.031451036454610434,0.10726474890297416,	0.029426860564585114,0.08386153096050707,
25,94,	0.057755775577557754,0.017064846416382253,	0.057755775577557754,0.017064846416382253,
262,25,	0.03924418604651163,0.013164310092637738,	0.03924418604651163,0.013164310092637738,
444,207,	0.02857142857142857,0.0019502681618722574,	0.02857142857142857,0.0019502681618722574,
32,271,	0.013590604026845638,0.15797172111165286,
165,402,	0.018512780790085205,0.11652852267186738,	0.018645654548291465,0.11652852267186738,
252,331,	0.023952095808383235,0.0039005363237445147,	0.023952095808383235,0.0039005363237445147,
25,262,	0.030690537084398978,0.011701608971233545,	0.030690537084398978,0.011701608971233545,
138,203,	0.010869565217391304,0.0024378352023403218,	0.010869565217391304,0.0024378352023403218,
230,399,	0.013734812466983624,0.08873720136518772,	0.013734812466983624,0.08873720136518772,
120,357,	0.07561785319070453,0.09995124329595319,	0.07561785319070453,0.09995124329595319,
20,257,	0.023647040152356767,0.0726474890297416,	0.020404377666481174,0.05363237445148708,
457,366,	0.016592443614423216,0.11262798634812286,	0.016657010428736962,0.1121404193076548,
262,331,	0.06050955414012739,0.018527547537786446,	0.06050955414012739,0.018527547537786446,
