206,	0.010899182561307902,0.010526315789473684,	0.013725490196078431,0.011532125205930808,
229,120,	0.3157894736842105,0.007894736842105263,	0.25,0.004942339373970346,
358,183,	0.07692307692307693,0.010526315789473684,	0.07142857142857142,0.008237232289950576,
229,424,	0.2222222222222222,0.005263157894736842,	0.2222222222222222,0.006589785831960461,
229,162,	0.14035087719298245,0.010526315789473684,	0.12195121951219512,0.008237232289950576,
229,224,	0.14397496087636932,0.12105263157894737,	0.21022727272727273,0.12191103789126853,
229,25,	0.25705329153605017,0.10789473684210527,	0.3880597014925373,0.128500823723229,
229,230,	0.16666666666666666,0.009210526315789473,	0.13333333333333333,0.006589785831960461,
229,377,	0.08333333333333333,0.0013157894736842105,	0.1111111111111111,0.0016474464579901153,
229,331,	0.3342696629213483,0.4697368421052632,	0.4107142857142857,0.4925864909390445,
229,399,	0.024520255863539446,0.030263157894736843,	0.02027027027027027,0.019769357495881382,
358,315,	0.5,0.0013157894736842105,	0.5,0.0016474464579901153,
229,357,	0.03925233644859813,0.02763157894736842,	0.03283582089552239,0.018121911037891267,
229,81,	0.010256410256410256,0.002631578947368421,	0.012422360248447204,0.0032948929159802307,
229,423,	1.0,0.13026315789473683,	1.0,0.13344316309719934,
229,203,	0.09836065573770492,0.007894736842105263,	0.12244897959183673,0.009884678747940691,
229,461,	0.1464968152866242,0.12105263157894737,	0.21511627906976744,0.12191103789126853,
229,318,	0.08333333333333333,0.002631578947368421,	0.08695652173913043,0.0032948929159802307,
229,440,	1.0,0.007894736842105263,	1.0,0.009884678747940691,
229,186,	1.0,0.13026315789473683,	1.0,0.13344316309719934,
229,252,	0.0625,0.003947368421052632,	0.06976744186046512,0.004942339373970346,
229,408,	0.027303754266211604,0.042105263157894736,	0.028014616321559074,0.03789126853377265,
229,262,	0.2565789473684211,0.10263157894736842,	0.38144329896907214,0.12191103789126853,
358,130,	0.5555555555555556,0.05921052631578947,	0.5961538461538461,0.051070840197693576,
229,15,	1.0,0.003947368421052632,	1.0,0.004942339373970346,
229,308,	0.045454545454545456,0.0013157894736842105,	0.047619047619047616,0.0016474464579901153,
358,150,	0.59375,0.025,	0.5454545454545454,0.019769357495881382,
358,60,	0.03225806451612903,0.0013157894736842105,
229,171,	0.29411764705882354,0.019736842105263157,	0.3157894736842105,0.019769357495881382,
229,94,	0.33457943925233646,0.4710526315789474,	0.4131326949384405,0.4975288303130148,
229,375,	0.032448377581120944,0.014473684210526316,	0.03187250996015936,0.013179571663920923,
229,237,375,	0.5977653631284916,0.14078947368421052,	0.5789473684210527,0.10873146622734761,
229,165,402,	0.07196652719665272,0.22631578947368422,	0.11399832355406538,0.22405271828665568,
229,120,357,	0.35714285714285715,0.19078947368421054,	0.47058823529411764,0.14497528830313014,
229,331,94,	0.25075075075075076,0.6592105263157895,	0.3099601593625498,0.6408566721581549,
229,276,39,	0.17976653696498054,0.30394736842105263,	0.2804532577903683,0.3261943986820428,
229,165,220,	0.10238907849829351,0.39473684210526316,	0.16830386378519974,0.4233937397034596,
229,244,7,	0.5873015873015873,0.14605263157894738,	0.6618705035971223,0.1515650741350906,
229,32,269,	0.1117252270035531,0.37236842105263157,
229,77,314,	0.105653912050257,0.24342105263157895,	0.11098901098901098,0.16639209225700163,
229,399,331,	0.03807615230460922,0.05,	0.04275092936802974,0.03789126853377265,
229,409,172,	0.028655314151497357,0.32105263157894737,	0.044938271604938275,0.29983525535420097,
229,255,60,	0.2698412698412698,0.04473684210526316,	0.30392156862745096,0.051070840197693576,
229,297,183,	0.3168044077134986,0.1513157894736842,	0.3273542600896861,0.12026359143327842,
229,94,331,	0.2456813819577735,0.6736842105263158,	0.3094867807153966,0.6556836902800659,
229,96,333,	0.09287925696594428,0.5526315789473685,	0.3333333333333333,0.0016474464579901153,
229,150,387,	0.1,0.0013157894736842105,	0.125,0.0016474464579901153,
229,186,375,	0.02127659574468085,0.002631578947368421,	0.025974025974025976,0.0032948929159802307,
229,295,235,	0.025940996948118005,0.06710526315789474,	0.018518518518518517,0.0032948929159802307,
229,129,366,	0.07968704723268617,0.3618421052631579,	0.1315325895478567,0.36902800658978585,
229,331,440,	0.5,0.003947368421052632,
229,34,271,	0.09826388888888889,0.37236842105263157,
229,297,150,	0.21428571428571427,0.019736842105263157,	0.1702127659574468,0.013179571663920923,
229,187,424,	0.06590084643288996,0.2868421052631579,	0.10036057692307693,0.2751235584843493,
229,171,408,	0.13593637020968907,0.24736842105263157,	0.1562881562881563,0.21087314662273476,
229,7,244,	0.3333333333333333,0.0013157894736842105,	0.3333333333333333,0.0016474464579901153,
229,199,436,	0.10633484162895927,0.37105263157894736,
229,129,402,	0.07756813417190776,0.24342105263157895,	0.1265164644714038,0.24052718286655683,
229,57,294,	0.08728323699421965,0.3973684210526316,	0.23076923076923078,0.004942339373970346,
229,457,402,	0.09574987787005373,0.2578947368421053,	0.15518913676042678,0.26359143327841844,
229,421,184,	0.14365671641791045,0.1013157894736842,	0.17083333333333334,0.06754530477759473,
229,297,23,	0.5882352941176471,0.05263157894736842,	0.5909090909090909,0.042833607907743,
229,472,235,	0.27309236947791166,0.17894736842105263,	0.3588235294117647,0.10049423393739704,
229,162,399,	0.14686971235194585,0.5710526315789474,	0.20528211284513806,0.5634266886326195,
229,423,331,	0.30303030303030304,0.013157894736842105,	0.37037037037037035,0.016474464579901153,
229,49,286,	0.9649122807017544,0.2894736842105263,	0.9770114942528736,0.2800658978583196,
229,260,183,	0.22178988326848248,0.075,	0.21710526315789475,0.054365733113673806,
229,375,423,	0.5,0.0013157894736842105,	1.0,0.0016474464579901153,
229,138,7,	0.04088471849865952,0.08026315789473684,	0.06242774566473988,0.08896210873146623,
229,138,94,	0.016481547832318165,0.060526315789473685,	0.020248203788373612,0.051070840197693576,
229,331,375,	0.0701219512195122,0.030263157894736843,	0.08294930875576037,0.029654036243822075,
229,94,440,	0.15789473684210525,0.003947368421052632,
229,162,138,	0.022401762761659935,0.24078947368421053,	0.03142857142857143,0.19934102141680396,
229,20,257,	0.17032967032967034,0.3671052631578947,	0.2551813471502591,0.3245469522240527,
229,443,206,	0.018168604651162792,0.03289473684210526,	0.02180232558139535,0.02471169686985173,
229,387,183,	0.021287509617850732,0.10921052631578948,	0.0243436754176611,0.08401976935749589,
229,423,375,	0.02127659574468085,0.002631578947368421,	0.025974025974025976,0.0032948929159802307,
229,165,366,	0.0826783114992722,0.3736842105263158,	0.13867758923346987,0.3904448105436573,
229,34,269,	0.10551826994780016,0.37236842105263157,
229,423,94,	0.29411764705882354,0.013157894736842105,	0.35714285714285715,0.016474464579901153,
229,375,94,	0.05663716814159292,0.042105263157894736,	0.07021791767554479,0.047775947281713346,
229,468,231,	0.3057692307692308,0.20921052631578949,	0.42790697674418604,0.1515650741350906,
229,186,423,	1.0,0.13026315789473683,	1.0,0.13344316309719934,
229,440,203,	1.0,0.007894736842105263,	1.0,0.009884678747940691,
229,472,58,	0.14496314496314497,0.15526315789473685,	0.18627450980392157,0.09390444810543658,
229,71,308,	1.0,0.2,	1.0,0.15650741350906094,
229,134,371,	0.4807692307692308,0.03289473684210526,	0.39285714285714285,0.018121911037891267,
229,420,150,	0.16666666666666666,0.05789473684210526,	0.1987179487179487,0.051070840197693576,
229,129,220,	0.09534656687276277,0.38552631578947366,	0.16490066225165562,0.4102141680395387,
229,467,375,	0.13543191800878476,0.24342105263157895,	0.17331670822942644,0.22899505766062603,
229,0,138,	0.19899244332493704,0.10394736842105264,	0.19794344473007713,0.12685337726523888,
229,203,138,	0.35911602209944754,0.08552631578947369,	0.40336134453781514,0.07907742998352553,
229,331,162,	0.18292682926829268,0.019736842105263157,	0.19607843137254902,0.016474464579901153,
229,162,331,	0.0457516339869281,0.009210526315789473,	0.05128205128205128,0.009884678747940691,
229,237,0,	0.6979166666666666,0.1763157894736842,	0.7058823529411765,0.13838550247116968,
229,94,375,	0.07033639143730887,0.030263157894736843,	0.07834101382488479,0.02800658978583196,
229,138,207,	0.2764505119453925,0.2131578947368421,	0.2689075630252101,0.15815485996705106,
229,244,94,	1.0,0.002631578947368421,	1.0,0.0016474464579901153,
229,377,140,	0.02132701421800948,0.02368421052631579,	0.03282275711159737,0.02471169686985173,
229,297,18,	0.23076923076923078,0.02763157894736842,	0.3125,0.032948929159802305,
229,151,388,	0.12227447627191107,0.3763157894736842,	0.21390374331550802,0.26359143327841844,
229,186,94,	0.29411764705882354,0.013157894736842105,	0.35714285714285715,0.016474464579901153,
229,244,375,	0.5213675213675214,0.08026315789473684,	0.5192307692307693,0.08896210873146623,
229,426,189,	0.05826243877287961,0.29736842105263156,	0.0958217270194986,0.2833607907742998,
229,94,423,	0.2702702702702703,0.013157894736842105,	0.3448275862068966,0.016474464579901153,
229,444,207,	0.8509615384615384,0.23289473684210527,	0.9008264462809917,0.17957166392092258,
229,299,62,	0.16213275299238303,0.39210526315789473,	0.2394678492239468,0.35584843492586493,
229,94,94,	0.2409288824383164,0.6552631578947369,	0.30250783699059564,0.6359143327841845,
229,203,440,	0.5276073619631901,0.11315789473684211,	0.5877192982456141,0.11037891268533773,
229,331,423,	0.2702702702702703,0.013157894736842105,	0.3448275862068966,0.016474464579901153,
229,138,375,	0.10556186152099886,0.6118421052631579,	0.1330049261083744,0.5782537067545305,
229,295,58,	0.054177545691906005,0.21842105263157896,	0.1458625525946704,0.171334431630972,
229,138,331,	0.016323633782824698,0.060526315789473685,	0.018794556059624108,0.047775947281713346,
229,281,44,	0.015873015873015872,0.0013157894736842105,
229,203,375,	0.024390243902439025,0.0013157894736842105,	0.029411764705882353,0.0016474464579901153,
229,444,375,	0.21032745591939547,0.21973684210526315,	0.22272727272727272,0.1614497528830313,
229,35,272,	0.046954314720812185,0.14605263157894738,	0.12307692307692308,0.026359143327841845,
229,375,399,	0.21338912133891214,0.2013157894736842,	0.23980815347721823,0.16474464579901152,
229,420,18,	0.08171206225680934,0.02763157894736842,	0.12582781456953643,0.03130148270181219,
229,420,60,	0.10341261633919338,0.13157894736842105,	0.1295971978984238,0.12191103789126853,
229,15,252,	1.0,0.003947368421052632,	1.0,0.004942339373970346,
229,81,318,	0.7450199203187251,0.24605263157894736,	0.7788944723618091,0.2553542009884679,
229,138,0,	0.07194719471947195,0.14342105263157895,	0.0800942285041225,0.11202635914332784,
229,230,467,	0.06694444444444445,0.3171052631578947,	0.09436133486766399,0.2701812191103789,
229,375,237,	0.5753424657534246,0.05526315789473684,	0.625,0.06589785831960461,
229,457,220,	0.08387096774193549,0.34210526315789475,	0.138996138996139,0.35584843492586493,
229,255,183,	0.23837209302325582,0.05394736842105263,	0.25,0.06260296540362438,
229,252,15,	1.0,0.06315789473684211,	1.0,0.07084019769357495,
229,375,331,	0.05103969754253308,0.035526315789473684,	0.0641025641025641,0.04118616144975288,
229,186,331,	0.30303030303030304,0.013157894736842105,	0.37037037037037035,0.016474464579901153,
229,186,186,	1.0,0.13026315789473683,	1.0,0.13344316309719934,
229,331,331,	0.2463271302644466,0.6618421052631579,	0.3052302888368462,0.6441515650741351,
229,0,94,	0.017857142857142856,0.002631578947368421,	0.02,0.0032948929159802307,
229,399,94,	0.03756345177664975,0.04868421052631579,	0.04299065420560748,0.03789126853377265,
229,108,345,	0.044282238442822384,0.4789473684210526,
229,94,162,	0.22077922077922077,0.02236842105263158,	0.24,0.019769357495881382,
229,375,375,	0.032467532467532464,0.006578947368421052,	0.01834862385321101,0.0032948929159802307,
229,423,423,	1.0,0.13026315789473683,	1.0,0.13344316309719934,
229,375,138,	0.0474239269161013,0.9289473684210526,	0.07276239536381197,0.9308072487644151,
229,17,254,	0.08194622279129321,0.25263157894736843,
229,331,186,	0.2702702702702703,0.013157894736842105,	0.3448275862068966,0.016474464579901153,
229,331,7,	1.0,0.002631578947368421,	1.0,0.0016474464579901153,
229,260,23,	0.5454545454545454,0.16578947368421051,	0.5271317829457365,0.11202635914332784,
229,446,209,	0.10697305863708399,0.17763157894736842,	0.15566037735849056,0.1630971993410214,
229,466,229,	0.0737410071942446,0.4855263157894737,	0.15666406858924395,0.6622734761120264,
229,387,375,	0.3333333333333333,0.0013157894736842105,	0.3333333333333333,0.0016474464579901153,
229,375,440,	0.49624060150375937,0.0868421052631579,	0.5568181818181818,0.08072487644151564,
229,162,375,	0.037037037037037035,0.0013157894736842105,	0.04,0.0016474464579901153,
229,423,186,	1.0,0.13026315789473683,	1.0,0.13344316309719934,
229,375,162,	0.034482758620689655,0.0013157894736842105,	0.047619047619047616,0.0016474464579901153,
229,244,331,	1.0,0.002631578947368421,	1.0,0.0016474464579901153,
229,0,237,	1.0,0.07105263157894737,	1.0,0.08401976935749589,
229,399,162,	1.0,0.2118421052631579,	1.0,0.19110378912685339,
229,378,141,	0.16666666666666666,0.007894736842105263,	0.16666666666666666,0.004942339373970346,
229,445,208,	0.10795974382433669,0.3105263157894737,	0.18190127970749542,0.32784184514003295,
229,375,186,	0.5,0.0013157894736842105,	1.0,0.0016474464579901153,
229,244,207,	0.24074074074074073,0.017105263157894738,	0.1590909090909091,0.011532125205930808,
229,255,18,	1.0,0.0868421052631579,	1.0,0.06754530477759473,
229,162,94,	0.05405405405405406,0.010526315789473684,	0.061946902654867256,0.011532125205930808,
229,138,150,	0.5,0.0013157894736842105,	0.5,0.0016474464579901153,
229,297,60,	1.0,0.24605263157894736,	1.0,0.1614497528830313,
229,399,375,	0.6169354838709677,0.2013157894736842,	0.6358381502890174,0.1812191103789127,
229,32,271,	0.1036764705882353,0.37105263157894736,
229,420,23,	0.26737967914438504,0.06578947368421052,	0.25892857142857145,0.047775947281713346,
229,78,315,	0.23948811700182815,0.1723684210526316,	0.24932975871313673,0.15321252059308071,
229,138,230,	0.8512820512820513,0.21842105263157896,	0.8609271523178808,0.214168039538715,
229,457,366,	0.0929054054054054,0.3618421052631579,	0.16443189837685251,0.38385502471169686,
229,94,7,	1.0,0.002631578947368421,	1.0,0.0016474464579901153,
229,94,186,	0.2702702702702703,0.013157894736842105,	0.3448275862068966,0.016474464579901153,
229,420,183,	0.185789726356217,0.5092105263157894,	0.21469859620148637,0.42833607907743,
229,260,60,	0.3,0.05526315789473684,	0.3103448275862069,0.044481054365733116,
229,131,368,	0.02505122612201732,0.4986842105263158,	0.0694980694980695,0.029654036243822075,
229,190,427,	0.2673992673992674,0.09605263157894736,	0.3125,0.09884678747940692,
229,138,162,	0.4,0.2,	0.39636363636363636,0.17957166392092258,
229,444,7,	0.014778325123152709,0.015789473684210527,	0.014018691588785047,0.009884678747940691,
