10,	0.02801556420233463,0.09137055837563451,	0.028081123244929798,0.09137055837563451,
100,	0.013824884792626729,0.007614213197969543,	0.013888888888888888,0.007614213197969543,
136,	0.10292249047013977,0.20558375634517767,	0.10318471337579618,0.20558375634517767,
147,	0.0513595166163142,0.08629441624365482,	0.0513595166163142,0.08629441624365482,
173,	0.014371657754010695,0.10913705583756345,	0.014386082301773169,0.10913705583756345,
213,	0.03910614525139665,0.017766497461928935,	0.03977272727272727,0.017766497461928935,
348,	0.011151824119802454,0.17766497461928935,	0.011171401212894989,0.17766497461928935,
452,	0.050058207217694994,0.10913705583756345,	0.05223880597014925,0.1065989847715736,
166,112,	0.054673721340388004,0.07868020304568528,	0.054673721340388004,0.07868020304568528,
116,166,	0.2782608695652174,0.08121827411167512,	0.2831858407079646,0.08121827411167512,
347,166,	0.48148148148148145,0.09898477157360407,	0.4875,0.09898477157360407,
353,166,	0.28695652173913044,0.08375634517766498,	0.2920353982300885,0.08375634517766498,
136,268,	0.011915673693858845,0.03299492385786802,	0.011970534069981584,0.03299492385786802,
136,112,	0.014814814814814815,0.08121827411167512,	0.014856081708449397,0.08121827411167512,
136,31,	0.01303538175046555,0.03553299492385787,	0.013108614232209739,0.03553299492385787,
136,349,	0.012328117591275486,0.06598984771573604,	0.012375059495478343,0.06598984771573604,
452,31,	0.010221465076660987,0.030456852791878174,	0.01004566210045662,0.027918781725888325,
166,349,	0.054673721340388004,0.07868020304568528,	0.054673721340388004,0.07868020304568528,
396,166,	0.22058823529411764,0.03807106598984772,	0.22388059701492538,0.03807106598984772,
166,268,	0.1069364161849711,0.09390862944162437,	0.1069364161849711,0.09390862944162437,
166,31,	0.10882352941176471,0.09390862944162437,	0.10882352941176471,0.09390862944162437,
159,166,	0.21739130434782608,0.03807106598984772,	0.22058823529411764,0.03807106598984772,
110,166,	0.5131578947368421,0.09898477157360407,	0.52,0.09898477157360407,
166,112,349,	0.04712507409602845,0.4035532994923858,	0.04712507409602845,0.4035532994923858,
166,390,153,	0.024172554853105245,0.4949238578680203,	0.031173092698933553,0.09644670050761421,
166,249,12,	0.11371237458193979,0.08629441624365482,	0.11371237458193979,0.08629441624365482,
166,268,268,	0.12740141557128412,0.3197969543147208,	0.12740141557128412,0.3197969543147208,
136,373,136,	0.05952380952380952,0.21573604060913706,	0.06732348111658457,0.20812182741116753,
83,320,166,	0.029850746268656716,0.005076142131979695,
173,403,166,	0.20078740157480315,0.12944162436548223,	0.20987654320987653,0.12944162436548223,
166,403,136,	0.22302158273381295,0.3147208121827411,	0.2140077821011673,0.27918781725888325,
10,403,166,	0.20069204152249134,0.14720812182741116,	0.20446096654275092,0.13959390862944163,
147,384,147,	0.01705352913311227,0.09137055837563451,	0.01918859649122807,0.08883248730964467,
173,410,166,	0.18115942028985507,0.5076142131979695,	0.18181818181818182,0.5076142131979695,
310,320,166,	0.012106537530266344,0.012690355329949238,
166,410,166,	0.7009345794392523,0.19035532994923857,	0.7009345794392523,0.19035532994923857,
309,72,166,	0.02837867566180245,0.9822335025380711,	0.02921971922951355,0.9086294416243654,
166,31,268,	0.13668341708542714,0.34517766497461927,	0.13668341708542714,0.34517766497461927,
166,403,166,	0.6644182124789207,1.0,	0.697196261682243,0.9467005076142132,
278,41,166,	0.08949416342412451,0.233502538071066,	0.13725490196078433,0.017766497461928935,
166,373,166,	0.6651162790697674,0.3629441624365482,	0.6864864864864865,0.3223350253807107,
166,31,112,	0.05317919075144509,0.233502538071066,	0.05317919075144509,0.233502538071066,
309,403,166,	0.16010498687664043,0.1548223350253807,	0.17096774193548386,0.13451776649746192,
111,410,166,	0.5,0.0025380710659898475,	0.5,0.0025380710659898475,
166,403,452,	0.1540130151843818,0.1802030456852792,	0.16091954022988506,0.17766497461928935,
166,403,309,	0.010797078437599238,0.17258883248730963,	0.011632068718682892,0.1649746192893401,
111,111,166,	0.1111111111111111,0.0025380710659898475,	0.1111111111111111,0.0025380710659898475,
116,353,166,	0.3875,0.15736040609137056,	0.389937106918239,0.15736040609137056,
10,111,166,	0.10224438902743142,0.20812182741116753,	0.1025,0.20812182741116753,
166,410,173,	0.14793577981651376,0.32741116751269034,	0.14793577981651376,0.32741116751269034,
136,403,166,	0.2608695652173913,0.27411167512690354,	0.26370757180156656,0.2563451776649746,
166,403,10,	0.08333333333333333,0.1218274111675127,	0.08052434456928839,0.10913705583756345,
166,349,31,	0.060983198506533914,0.24873096446700507,	0.060983198506533914,0.24873096446700507,
348,410,166,	0.08544303797468354,0.4796954314720812,	0.08575317604355717,0.4796954314720812,
166,247,166,	0.512,0.16243654822335024,	0.5277777777777778,0.1446700507614213,
348,111,166,	0.06022886970487854,0.7614213197969543,	0.060459492140266025,0.7614213197969543,
452,215,452,	0.04032997250229148,0.1116751269035533,	0.048752834467120185,0.10913705583756345,
225,462,166,	0.06095238095238095,0.2436548223350254,	0.1,0.005076142131979695,
166,410,348,	0.09500805152979067,0.29949238578680204,	0.09500805152979067,0.29949238578680204,
353,116,166,	0.4049079754601227,0.16751269035532995,	0.4074074074074074,0.16751269035532995,
173,348,166,	1.0,0.0025380710659898475,	1.0,0.0025380710659898475,
166,310,73,	0.0625,0.005076142131979695,
166,112,268,	0.057715674362089915,0.24111675126903553,	0.057715674362089915,0.24111675126903553,
348,72,166,	0.039560855574484195,0.5304568527918782,	0.039711191335740074,0.5304568527918782,
211,448,166,	0.13636363636363635,0.19035532994923857,	0.12903225806451613,0.02030456852791878,
166,390,320,	0.010078907234268285,0.38578680203045684,
166,72,166,	0.4971751412429379,0.2233502538071066,	0.4971751412429379,0.2233502538071066,
166,323,86,	0.019550173010380624,0.2868020304568528,	0.014425851125216388,0.12690355329949238,
235,472,166,	0.016333570051739882,0.4086294416243655,	0.015665796344647518,0.16751269035532995,
166,403,147,	0.13766233766233765,0.13451776649746192,	0.1452991452991453,0.12944162436548223,
147,403,166,	0.20068027210884354,0.14974619289340102,	0.21052631578947367,0.14213197969543148,
166,215,166,	0.6058394160583942,0.21065989847715735,	0.6058394160583942,0.21065989847715735,
166,18,255,	0.043402777777777776,0.31725888324873097,	0.025293255131964808,0.1751269035532995,
173,72,166,	0.04925496688741722,0.3020304568527919,	0.04948024948024948,0.3020304568527919,
166,304,67,	0.03258052573121066,0.2233502538071066,	0.04488778054862843,0.04568527918781726,
166,384,166,	0.36097560975609755,0.18781725888324874,	0.44375,0.1802030456852792,
166,2,239,	0.03185185185185185,0.4365482233502538,	0.03185185185185185,0.4365482233502538,
166,268,112,	0.05661467359907568,0.24873096446700507,	0.05661467359907568,0.24873096446700507,
166,403,348,	0.03926701570680628,0.26649746192893403,	0.03948852952237683,0.26649746192893403,
166,247,10,	0.3911290322580645,0.24619289340101522,	0.4425287356321839,0.19543147208121828,
10,247,166,	0.13134732566012186,0.49238578680203043,	0.12932862190812722,0.46446700507614214,
166,349,349,	0.04666254635352287,0.383248730964467,	0.04666254635352287,0.383248730964467,
166,263,26,	0.1619047619047619,0.04314720812182741,	0.1619047619047619,0.04314720812182741,
166,12,249,	0.136,0.08629441624365482,	0.136,0.08629441624365482,
166,403,173,	0.05210727969348659,0.17258883248730963,	0.05234795996920708,0.17258883248730963,
173,111,166,	0.0792626728110599,0.4365482233502538,	0.07962962962962963,0.4365482233502538,
166,60,297,	0.017918088737201365,0.6395939086294417,	0.012537576068626733,0.434010152284264,
166,31,349,	0.05507246376811594,0.24111675126903553,	0.05507246376811594,0.24111675126903553,
147,384,166,	0.09421182266009852,0.3883248730964467,	0.10431372549019607,0.33756345177664976,
166,111,166,	0.6349206349206349,0.30456852791878175,	0.6349206349206349,0.30456852791878175,
166,239,2,	0.03380519754912318,0.40609137055837563,	0.03380519754912318,0.40609137055837563,
166,349,112,	0.049019607843137254,0.40609137055837563,	0.049019607843137254,0.40609137055837563,
88,325,166,	0.015235204855842186,0.6370558375634517,	0.01552232041694992,0.3477157360406091,
309,111,166,	0.05753004346714395,0.5710659898477157,	0.06087194954757335,0.5634517766497462,
166,349,268,	0.05988409529942048,0.23604060913705585,	0.05988409529942048,0.23604060913705585,
166,31,31,	0.12221144519883609,0.3197969543147208,	0.12221144519883609,0.3197969543147208,
166,460,223,	0.03612194769541974,0.6345177664974619,	0.030713935631432772,0.47715736040609136,
166,407,166,	1.0,0.0025380710659898475,	1.0,0.0025380710659898475,
166,344,107,	0.17142857142857143,0.030456852791878174,	0.17142857142857143,0.030456852791878174,
348,348,166,	0.25,0.0025380710659898475,	0.25,0.0025380710659898475,
371,134,166,	0.07588279489105935,0.2563451776649746,	0.07588279489105935,0.2563451776649746,
166,72,309,	0.032707028531663185,0.23857868020304568,	0.034892638036809816,0.23096446700507614,
170,407,166,	0.06956021845357861,0.6142131979695431,	0.06875184420182945,0.5913705583756346,
166,183,420,	0.013148748841519927,0.5761421319796954,	0.01067552339718878,0.45685279187817257,
75,312,166,	0.01832487835179625,0.44923857868020306,	0.01972386587771203,0.025380710659898477,
348,247,166,	0.08324084350721421,0.19035532994923857,	0.08525345622119816,0.18781725888324874,
348,403,166,	0.2,0.21573604060913706,	0.2103960396039604,0.21573604060913706,
166,373,136,	0.6433566433566433,0.467005076142132,	0.6704545454545454,0.44923857868020306,
166,268,31,	0.1339712918660287,0.3553299492385787,	0.1339712918660287,0.3553299492385787,
166,112,31,	0.05591147350029121,0.2436548223350254,	0.05591147350029121,0.2436548223350254,
166,111,309,	0.014913007456503728,0.09137055837563451,	0.014913007456503728,0.09137055837563451,
309,410,166,	0.07461902259590121,0.3604060913705584,	0.07961603613777526,0.35786802030456855,
111,348,166,	0.3333333333333333,0.005076142131979695,	0.3333333333333333,0.005076142131979695,
166,268,349,	0.055846422338568937,0.2436548223350254,	0.055846422338568937,0.2436548223350254,
166,112,112,	0.04484704484704485,0.383248730964467,	0.04484704484704485,0.383248730964467,
166,111,173,	0.09359605911330049,0.2893401015228426,	0.09359605911330049,0.2893401015228426,
452,215,166,	0.2266065388951522,0.5101522842639594,	0.22580645161290322,0.4796954314720812,
166,72,348,	0.0379746835443038,0.09898477157360407,	0.0379746835443038,0.09898477157360407,
170,403,166,	0.1,0.005076142131979695,	0.10526315789473684,0.005076142131979695,
452,403,166,	0.23828125,0.1548223350253807,	0.2510460251046025,0.15228426395939088,
166,111,348,	0.08081285444234404,0.434010152284264,	0.08081285444234404,0.434010152284264,
166,107,344,	0.1780821917808219,0.03299492385786802,	0.1780821917808219,0.03299492385786802,
136,373,166,	0.26153846153846155,0.4746192893401015,	0.25609756097560976,0.4263959390862944,
