11,	0.26057906458797325,0.08333333333333333,	0.26057906458797325,0.08333333333333333,
12,	0.05890138980807412,0.0633903133903134,	0.05890138980807412,0.0633903133903134,
19,	0.7189542483660131,0.07834757834757834,	0.7189542483660131,0.07834757834757834,
69,	0.2529274004683841,0.07692307692307693,	0.2529274004683841,0.07692307692307693,
177,	0.048,0.008547008547008548,	0.048,0.008547008547008548,
226,	0.5805084745762712,0.09757834757834757,	0.5805084745762712,0.09757834757834757,
248,	0.24721603563474387,0.07905982905982906,	0.24721603563474387,0.07905982905982906,
249,	0.05625413633355394,0.06054131054131054,	0.05625413633355394,0.06054131054131054,
256,	0.7320261437908496,0.07977207977207977,	0.7320261437908496,0.07977207977207977,
306,	0.2529274004683841,0.07692307692307693,	0.2529274004683841,0.07692307692307693,
344,	0.8076923076923077,0.8076923076923077,	0.8076923076923077,0.8076923076923077,
414,	0.052,0.009259259259259259,	0.052,0.009259259259259259,
463,	0.576271186440678,0.09686609686609686,	0.576271186440678,0.09686609686609686,
249,12,	0.010865628395508874,0.042735042735042736,	0.010865628395508874,0.042735042735042736,
249,248,	0.020973782771535582,0.019943019943019943,	0.020973782771535582,0.019943019943019943,
107,12,	0.013898080741230973,0.029914529914529916,	0.013898080741230973,0.029914529914529916,
344,414,	0.02247191011235955,0.007122507122507123,	0.02247191011235955,0.007122507122507123,
249,344,	0.014890800794176042,0.03205128205128205,	0.014890800794176042,0.03205128205128205,
414,107,	0.04054054054054054,0.01282051282051282,	0.04054054054054054,0.01282051282051282,
177,414,	0.012411347517730497,0.004985754985754986,	0.012411347517730497,0.004985754985754986,
249,107,	0.014734774066797643,0.03205128205128205,	0.014734774066797643,0.03205128205128205,
248,12,	0.020452885317750184,0.019943019943019943,	0.020452885317750184,0.019943019943019943,
177,344,	0.02528735632183908,0.007834757834757835,	0.02528735632183908,0.007834757834757835,
315,78,	0.010879701585327946,0.02492877492877493,	0.010883084577114429,0.02492877492877493,
344,177,	0.024774774774774775,0.007834757834757835,	0.024774774774774775,0.007834757834757835,
249,69,	0.011884550084889643,0.004985754985754986,	0.011884550084889643,0.004985754985754986,
226,12,	0.01487603305785124,0.00641025641025641,	0.01487603305785124,0.00641025641025641,
463,249,	0.0125,0.005698005698005698,	0.0125,0.005698005698005698,
249,226,	0.011686143572621035,0.004985754985754986,	0.011686143572621035,0.004985754985754986,
248,249,	0.017543859649122806,0.017806267806267807,	0.017543859649122806,0.017806267806267807,
177,107,	0.04044943820224719,0.01282051282051282,	0.04044943820224719,0.01282051282051282,
249,249,	0.01043540842029507,0.04131054131054131,	0.01043540842029507,0.04131054131054131,
344,12,	0.015062213490504257,0.03276353276353276,	0.015062213490504257,0.03276353276353276,
11,12,	0.020973782771535582,0.019943019943019943,	0.020973782771535582,0.019943019943019943,
414,344,	0.02288329519450801,0.007122507122507123,	0.02288329519450801,0.007122507122507123,
226,249,	0.0140625,0.00641025641025641,	0.0140625,0.00641025641025641,
11,249,	0.017595307917888565,0.017094017094017096,	0.017595307917888565,0.017094017094017096,
107,414,	0.016091954022988506,0.004985754985754986,	0.016091954022988506,0.004985754985754986,
