461,199,	0.5,0.20512820512820512,	0.5245901639344263,0.20512820512820512,
324,199,	1.0,0.01282051282051282,	1.0,0.01282051282051282,
25,199,	0.7368421052631579,0.2692307692307692,	0.7368421052631579,0.2692307692307692,
81,199,	1.0,0.01282051282051282,	1.0,0.01282051282051282,
87,199,	0.25,0.01282051282051282,	0.2857142857142857,0.01282051282051282,
94,199,	0.7225433526011561,0.8012820512820513,	0.7225433526011561,0.8012820512820513,
224,199,	0.5245901639344263,0.20512820512820512,	0.5517241379310345,0.20512820512820512,
331,199,	0.7261904761904762,0.782051282051282,	0.7261904761904762,0.782051282051282,
262,199,	0.8431372549019608,0.27564102564102566,	0.8431372549019608,0.27564102564102566,
408,199,	1.0,0.01282051282051282,	1.0,0.01282051282051282,
467,199,	0.5,0.00641025641025641,	0.5,0.00641025641025641,
318,199,	0.02631578947368421,0.01282051282051282,	0.02631578947368421,0.01282051282051282,
71,308,199,	1.0,0.01282051282051282,	1.0,0.01282051282051282,
109,58,199,	0.11494252873563218,0.0641025641025641,	0.13157894736842105,0.0641025641025641,
387,162,199,	1.0,0.00641025641025641,	1.0,0.00641025641025641,
25,262,199,	0.75,0.28846153846153844,	0.75,0.28846153846153844,
129,402,199,	0.533678756476684,0.6602564102564102,	0.5284974093264249,0.6538461538461539,
331,230,199,	0.01910828025477707,0.019230769230769232,	0.01910828025477707,0.019230769230769232,
399,94,199,	0.2857142857142857,0.01282051282051282,	0.2857142857142857,0.01282051282051282,
134,371,199,	0.5,0.03205128205128205,	1.0,0.00641025641025641,
443,206,199,	0.034013605442176874,0.03205128205128205,	0.06944444444444445,0.03205128205128205,
94,230,199,	0.012903225806451613,0.01282051282051282,	0.012903225806451613,0.01282051282051282,
77,314,199,	0.36792452830188677,0.25,	0.3619047619047619,0.24358974358974358,
472,235,199,	0.3953488372093023,0.10897435897435898,	0.5,0.00641025641025641,
34,269,199,	0.75,0.7692307692307693,
426,189,199,	0.3349282296650718,0.44871794871794873,	0.4187192118226601,0.5448717948717948,
331,375,199,	0.030418250950570342,0.05128205128205128,	0.030418250950570342,0.05128205128205128,
331,331,199,	0.6153846153846154,0.8205128205128205,	0.6153846153846154,0.8205128205128205,
199,436,199,	1.0,1.0,
399,375,199,	0.32989690721649484,0.20512820512820512,	0.32989690721649484,0.20512820512820512,
399,162,199,	1.0,0.21794871794871795,	1.0,0.21794871794871795,
34,271,199,	0.75,0.7692307692307693,
387,183,199,	0.631578947368421,0.07692307692307693,	0.6666666666666666,0.07692307692307693,
165,366,199,	0.7279411764705882,0.6346153846153846,	0.725925925925926,0.6282051282051282,
276,39,199,	0.816,0.6538461538461539,	0.816,0.6538461538461539,
78,315,199,	0.34210526315789475,0.16666666666666666,	0.34210526315789475,0.16666666666666666,
375,138,199,	0.4447852760736196,0.9294871794871795,	0.4447852760736196,0.9294871794871795,
200,437,199,	0.71875,0.14743589743589744,	0.71875,0.14743589743589744,
295,235,199,	0.7966101694915254,0.30128205128205127,	1.0,0.00641025641025641,
418,181,199,	1.0,0.08333333333333333,	1.0,0.07692307692307693,
260,150,199,	0.0392156862745098,0.038461538461538464,	0.06741573033707865,0.038461538461538464,
457,366,199,	0.6457142857142857,0.7243589743589743,	0.6473988439306358,0.717948717948718,
260,23,199,	0.47619047619047616,0.0641025641025641,	0.5,0.057692307692307696,
375,399,199,	0.041666666666666664,0.00641025641025641,	0.041666666666666664,0.00641025641025641,
138,162,199,	0.6346153846153846,0.21153846153846154,	0.6346153846153846,0.21153846153846154,
94,94,199,	0.5954545454545455,0.8397435897435898,	0.5954545454545455,0.8397435897435898,
445,208,199,	0.7967479674796748,0.6282051282051282,	0.7967479674796748,0.6282051282051282,
138,94,199,	0.16666666666666666,0.03205128205128205,	0.16666666666666666,0.03205128205128205,
467,94,199,	1.0,0.01282051282051282,	1.0,0.01282051282051282,
32,271,199,	0.7785234899328859,0.7435897435897436,
162,399,199,	0.7741935483870968,0.7692307692307693,	0.7741935483870968,0.7692307692307693,
387,150,199,	0.6989247311827957,0.4166666666666667,	0.686046511627907,0.3782051282051282,
17,254,199,	0.7175572519083969,0.6025641025641025,
