235,43,	0.6363636363636364,0.005785123966942148,	0.6363636363636364,0.005794701986754967,
235,124,	0.5,0.006611570247933884,	0.5,0.006622516556291391,
173,98,	0.24,0.0049586776859504135,	0.24,0.004966887417218543,
235,196,	0.5833333333333334,0.005785123966942148,	0.5833333333333334,0.005794701986754967,
348,22,	0.6313993174061433,0.30578512396694213,	0.6301369863013698,0.304635761589404,
452,22,	0.8,0.11570247933884298,	0.8064516129032258,0.10347682119205298,
110,84,	0.7272727272727273,0.07933884297520662,	0.7230769230769231,0.07781456953642384,
173,22,	0.6332378223495702,0.18264462809917356,	0.632183908045977,0.18211920529801323,
347,84,	0.8,0.07933884297520662,	0.7966101694915254,0.07781456953642384,
396,84,	0.7164179104477612,0.07933884297520662,	0.7121212121212122,0.07781456953642384,
116,84,	0.7476635514018691,0.1322314049586777,	0.7440758293838863,0.12996688741721854,
136,22,	0.7627118644067796,0.0743801652892562,	0.7606837606837606,0.07367549668874172,
309,22,	0.7012263099219621,0.5198347107438016,	0.7085852478839177,0.48509933774834435,
58,57,	0.6195569136745608,0.6702479338842975,	0.6192660550458715,0.6705298013245033,
10,22,	0.7510729613733905,0.1446280991735537,	0.7510729613733905,0.14486754966887416,
353,84,	0.7605633802816901,0.13388429752066117,	0.7571428571428571,0.1316225165562914,
348,98,	0.5294117647058824,0.02231404958677686,	0.5294117647058824,0.022350993377483443,
159,84,	0.6940298507462687,0.0768595041322314,	0.6893939393939394,0.07533112582781457,
170,22,	0.45454545454545453,0.004132231404958678,	0.45454545454545453,0.0041390728476821195,
154,391,84,	0.03426233699821018,0.22148760330578512,	0.32819166393173616,0.8278145695364238,
136,460,196,	0.6225352112676056,0.18264462809917356,	0.6341463414634146,0.17218543046357615,
310,320,84,	0.6611570247933884,0.19834710743801653,
166,403,84,	0.7483443708609272,0.18677685950413223,	0.7474048442906575,0.17880794701986755,
310,312,84,	0.2646733111849391,0.5925619834710744,	0.5909090909090909,0.03228476821192053,
10,215,84,	0.7043478260869566,0.26776859504132233,	0.7043478260869566,0.2682119205298013,
136,72,84,	0.6862068965517242,0.16446280991735537,	0.6840277777777778,0.1630794701986755,
75,73,84,	0.21384615384615385,0.3446280991735537,	0.21814006888633755,0.15728476821192053,
10,373,84,	0.7261904761904762,0.20165289256198346,	0.7259036144578314,0.19950331125827814,
10,247,84,	0.6874328678839957,0.5289256198347108,	0.6855895196506551,0.5198675496688742,
309,407,84,	0.7241379310344828,0.05206611570247934,	0.75,0.04718543046357616,
235,111,84,	0.5,0.0024793388429752068,	0.5,0.0024834437086092716,
75,312,84,	0.3257624918883842,0.41487603305785126,	0.5525525525525525,0.152317880794702,
309,215,84,	0.7376237623762376,0.2462809917355372,	0.7459893048128342,0.23096026490066227,
111,111,84,	0.3333333333333333,0.001652892561983471,	0.3333333333333333,0.0016556291390728477,
173,247,84,	0.6572104018912529,0.22975206611570248,	0.6602409638554216,0.22682119205298013,
111,348,84,	0.5,0.003305785123966942,	0.5,0.0033112582781456954,
327,325,84,	0.4342940889106009,0.7347107438016529,	0.5447852760736196,0.3675496688741722,
309,111,84,	0.5676229508196722,0.915702479338843,	0.5749032614704257,0.8609271523178808,
346,109,84,	0.10984378874287132,0.36611570247933883,	0.15703971119133575,0.36009933774834435,
5,242,84,	0.08046779542677605,0.38099173553719007,	0.12903225806451613,0.40728476821192056,
136,247,84,	0.76,0.20413223140495868,	0.7759197324414716,0.19205298013245034,
452,460,196,	0.6041131105398457,0.19421487603305784,	0.6059602649006622,0.15149006622516556,
348,472,84,	0.7368421052631579,0.011570247933884297,	0.7777777777777778,0.005794701986754967,
348,410,84,	0.606,0.7512396694214876,	0.6062834224598931,0.7508278145695364,
214,451,84,	0.11213073538654934,0.7371900826446282,	0.21575082299316284,0.7052980132450332,
170,111,84,	0.6542491268917345,0.4644628099173554,	0.6534422403733956,0.46357615894039733,
348,263,84,	0.5909090909090909,0.021487603305785124,	0.5384615384615384,0.0173841059602649,
452,247,84,	0.7747252747252747,0.3495867768595041,	0.7790927021696252,0.3269867549668874,
