248,93,	0.42358078602620086,0.033344792024750776,	0.5131578947368421,0.030162412993039442,
249,93,	0.5102339181286549,0.11997249914059814,	0.631578947368421,0.12064965197215777,
127,409,	0.4074074074074074,0.0037813681677552422,	0.4090909090909091,0.0034802784222737818,
306,93,	0.7506112469437652,0.10553454795462358,	0.7993311036789298,0.09242072699149265,
19,93,	0.6071428571428571,0.023375730491577863,	0.7037037037037037,0.022041763341067284,
463,93,	0.5511363636363636,0.033344792024750776,	0.6415094339622641,0.026295436968290797,
344,93,	0.5393419170243204,0.12959779993124784,	0.6567164179104478,0.11910286156225831,
18,409,	0.5267034990791897,0.0983155723616363,	0.60062893081761,0.07385924207269914,
2,93,	0.4576612903225806,0.07803368855276728,	0.553030303030303,0.08468677494199536,
183,409,	0.5130133024869867,0.30491577861808183,	0.6012216404886562,0.26643464810518175,
315,409,	0.46153846153846156,0.030938466827088347,	0.6299212598425197,0.030935808197989172,
177,93,	0.48854961832061067,0.022000687521485048,	0.6354166666666666,0.023588553750966745,
289,93,	0.5376344086021505,0.017188037126160193,	0.6486486486486487,0.018561484918793503,
107,93,	0.5224089635854342,0.12822275696115504,	0.6481876332622601,0.11755607115235886,
150,409,	0.5435949884939913,0.7308353386043314,	0.5808681227536633,0.8124516627996906,
349,93,	0.4124062713019768,0.41595049845307663,	0.5500246426811237,0.43155452436194897,
414,93,	0.48484848484848486,0.022000687521485048,	0.6559139784946236,0.023588553750966745,
141,409,	0.7777777777777778,0.0048126503953248535,	0.7777777777777778,0.005413766434648105,
23,409,	0.3159340659340659,0.039532485390168445,	0.2815533980582524,0.033642691415313224,
135,93,	0.2727272727272727,0.0010312822275696115,	0.42857142857142855,0.001160092807424594,
31,93,	0.4218838127467569,0.2571330354073565,	0.5312977099236641,0.2691415313225058,
48,93,	0.6739130434782609,0.02131316603643864,	0.6987951807228916,0.02242846094354215,
226,93,	0.536723163841808,0.03265727053970437,	0.6542056074766355,0.027068832173240527,
12,93,	0.5117994100294986,0.11928497765555174,	0.643298969072165,0.12064965197215777,
52,93,	0.5376344086021505,0.017188037126160193,	0.631578947368421,0.018561484918793503,
239,93,	0.48661800486618007,0.06875214850464077,	0.5866261398176292,0.07463263727764888,
256,93,	0.6181818181818182,0.023375730491577863,	0.7037037037037037,0.022041763341067284,
60,409,	0.4992481203007519,0.22825713303540734,	0.537746806039489,0.17904098994586234,
130,409,	0.6818181818181818,0.015469233413544173,	0.6818181818181818,0.01740139211136891,
181,409,	0.7142857142857143,0.04812650395324854,	0.6190476190476191,0.030162412993039442,
112,93,	0.4130360205831904,0.41388793399793744,	0.5495540138751239,0.4288476411446249,
268,93,	0.42296918767507,0.2595393606050189,	0.533737680060652,0.2722351121423047,
69,93,	0.7583732057416268,0.10897215537985562,	0.8025889967637541,0.09590100541376644,
372,93,	0.77,0.026469577174286697,	0.7777777777777778,0.02977571539056458,
285,93,	0.6808510638297872,0.022000687521485048,	0.7142857142857143,0.02320185614849188,
11,93,	0.4292237442922374,0.03231350979718116,	0.5170068027210885,0.029389017788089715,
268,112,93,	0.358933545563072,0.3100721897559299,	0.5435229609321454,0.3066511987625677,
112,12,93,	0.3930510314875136,0.24888277758679958,	0.5502183406113537,0.24361948955916474,
183,138,409,	0.5321489001692047,0.21622550704709523,	0.6144994246260069,0.20649651972157773,
460,223,93,	0.4194156456173421,0.4589205912684771,	0.633097441480675,0.4497293116782676,
31,183,409,	0.3988563259471051,0.19181849432794776,	0.5280269058295964,0.18213457076566125,
410,10,93,	0.5498839907192575,0.1629425919559986,	0.6097902097902098,0.168600154679041,
12,112,93,	0.39680729760547323,0.11962873839807495,	0.5995893223819302,0.11291569992266048,
107,112,93,	0.4248768472906404,0.11859745617050532,	0.6008492569002123,0.1094354215003867,
349,12,93,	0.39476553980370777,0.24888277758679958,	0.5540780141843972,0.2416860015467904,
111,111,93,	0.5555555555555556,0.0034376074252320385,	0.5555555555555556,0.0038669760247486465,
349,31,93,	0.37691365584813225,0.4231694740460639,	0.5595358224016145,0.4288476411446249,
93,172,409,	0.029736696740931687,0.11103471983499484,
107,107,93,	0.5259179265658748,0.1674114816088003,	0.670774647887324,0.14733178654292342,
175,412,93,	0.33974050937049494,0.24303884496390513,	0.6592356687898089,0.24013921113689096,
111,136,93,	0.5660550458715596,0.2121003781368168,	0.6178947368421053,0.22699149265274554,
328,91,93,	0.2257621532546004,0.28257133035407356,	0.6097560975609756,0.20301624129930396,
12,344,93,	0.47761194029850745,0.11000343760742523,	0.6501182033096927,0.10634184068058777,
83,153,93,	0.2775795420755278,0.6418013062908215,	0.6217331499312242,0.17478731631863884,
349,107,93,	0.38422247446083996,0.232726022688209,	0.5626223091976517,0.22235112142304717,
111,452,93,	0.5784392598551891,0.24716397387418357,	0.6279491833030852,0.2675947409126063,
31,31,93,	0.4149751917004962,0.31625988312134756,	0.5647887323943662,0.31013147718484146,
249,249,93,	0.47639034627492133,0.15606737710553456,	0.6544502617801047,0.14501160092807425,
247,348,93,	0.5029940119760479,0.08662770711584737,	0.7246835443037974,0.088553750966744,
