267,	0.25229357798165136,0.028379772961816305,	0.8125,0.009715994020926755,
307,	0.3933333333333333,0.152218782249742,	0.7,0.041884816753926704,
334,	0.2742663656884876,0.25077399380804954,	0.5172413793103449,0.07847533632286996,
234,92,	0.07122093023255814,0.17698658410732715,	0.20315398886827457,0.16367713004484305,
61,334,	0.08339709257842387,0.4499484004127967,	0.22468354430379747,0.10612855007473841,
132,167,	0.046875,0.0015479876160990713,	0.11538461538461539,0.002242152466367713,
307,31,	0.13657770800627944,0.04489164086687306,	0.3235294117647059,0.02468212415856395,
157,167,	0.0379746835443038,0.0015479876160990713,	0.11538461538461539,0.002242152466367713,
471,92,	0.17530864197530865,0.14654282765737875,	0.29737609329446063,0.1525804038893044,
157,92,	0.029363058459018144,0.8508771929824561,	0.06598141195297594,0.8011958146487295,
92,239,	0.10801393728222997,0.015995872033023734,	0.15306122448979592,0.02242152466367713,
298,167,	0.21428571428571427,0.0015479876160990713,	0.6,0.002242152466367713,
334,12,	0.08624708624708624,0.019091847265221878,	0.13953488372093023,0.013452914798206279,
267,349,	0.07785888077858881,0.016511867905056758,	0.3709677419354839,0.0171898355754858,
394,334,	0.028732172624560105,0.6403508771929824,	0.08141447368421052,0.14798206278026907,
307,249,	0.11052631578947368,0.010835913312693499,	0.24242424242424243,0.005983545250560957,
36,349,	0.08361204013377926,0.025799793601651185,	0.14878892733564014,0.032137518684603884,
92,226,	0.12318840579710146,0.008771929824561403,	0.14285714285714285,0.009715994020926755,
92,344,	0.06235565819861432,0.01393188854489164,	0.08080808080808081,0.017937219730941704,
92,2,	0.09763313609467456,0.017027863777089782,	0.1350210970464135,0.02391629297458894,
36,411,	0.21565934065934067,0.16202270381836945,	0.33515731874145005,0.18310911808669655,
157,307,	0.035638543107422774,0.3988648090815273,	0.07790008467400508,0.0687593423019432,
298,334,	0.08099483810417644,0.4453044375644995,	0.24044585987261147,0.11285500747384156,
307,174,	0.016055045871559634,0.003611971104231166,
307,12,	0.0975609756097561,0.010319917440660475,	0.24324324324324326,0.006731488406881077,
334,268,	0.08020164986251145,0.09029927760577916,	0.15723270440251572,0.03736920777279522,
61,307,	0.09109916367980884,0.31475748194014447,	0.23127035830618892,0.053064275037369206,
92,31,	0.1276013143483023,0.12022703818369453,	0.17652173913043478,0.1517189835575486,
298,92,	0.08318628686664986,0.6811145510835913,	0.18236559139784947,0.6337817638266069,
334,249,	0.08753315649867374,0.017027863777089782,	0.12727272727272726,0.01046337817638266,
92,414,	0.13043478260869565,0.009287925696594427,	0.1782178217821782,0.013452914798206279,
92,411,	0.3,0.0046439628482972135,	0.35294117647058826,0.004484304932735426,
307,268,	0.14833333333333334,0.04592363261093911,	0.3118279569892473,0.02169035153328347,
92,248,	0.10457516339869281,0.008255933952528379,	0.11320754716981132,0.008968609865470852,
92,11,	0.10191082802547771,0.008255933952528379,	0.10810810810810811,0.008968609865470852,
132,307,	0.03402324922030054,0.43343653250773995,	0.07053637031594416,0.07174887892376682,
92,69,	0.07482993197278912,0.005675954592363261,	0.10476190476190476,0.008221225710014948,
307,344,	0.0375,0.0030959752321981426,
394,167,	0.0375,0.0015479876160990713,	0.14285714285714285,0.002242152466367713,
369,267,	0.04188829787234043,0.16253869969040247,	0.07301587301587302,0.0171898355754858,
132,267,	0.04062962464684515,0.15583075335397317,	0.07868852459016394,0.017937219730941704,
267,112,	0.0728643216080402,0.014963880288957688,	0.36666666666666664,0.016442451420029897,
307,112,	0.12568306010928962,0.07120743034055728,	0.30344827586206896,0.032909498878085267,
92,268,	0.13318284424379231,0.1217750257997936,	0.18157661647475642,0.1532137518684604,
334,112,	0.08195089581950896,0.12745098039215685,	0.16956521739130434,0.05829596412556054,
334,31,	0.08217913204062789,0.09184726522187822,	0.18126888217522658,0.04484304932735426,
334,344,	0.024193548387096774,0.0046439628482972135,	0.0684931506849315,0.0037369207772795215,
36,268,	0.07317073170731707,0.01238390092879257,	0.13043478260869565,0.01569506726457399,
307,107,	0.034722222222222224,0.0025799793601651187,	0.25,0.0014958863126402393,
369,334,	0.03466628717802761,0.628482972136223,	0.07232472324723248,0.14648729446935724,
36,112,	0.08828250401284109,0.028379772961816305,	0.15789473684210525,0.03587443946188341,
394,92,	0.029454635949943117,0.8550051599587203,	0.06740796582485237,0.8019431988041853,
369,167,	0.045454545454545456,0.0015479876160990713,	0.10344827586206896,0.002242152466367713,
92,177,	0.1223021582733813,0.008771929824561403,	0.16346153846153846,0.012705530642750373,
369,92,	0.030377456049638055,0.848813209494324,	0.0568715322236449,0.796711509715994,
334,239,	0.048672566371681415,0.005675954592363261,	0.07407407407407407,0.004484304932735426,
334,349,	0.08081450843143494,0.13106295149638802,	0.16666666666666666,0.05605381165919283,
307,349,	0.13007380073800737,0.07275541795665634,	0.32857142857142857,0.0344053851907255,
92,249,	0.09747899159663866,0.029927760577915376,	0.12944162436548223,0.03811659192825112,
92,306,	0.06748466257668712,0.005675954592363261,	0.09649122807017543,0.008221225710014948,
61,167,	0.21428571428571427,0.0015479876160990713,	0.42857142857142855,0.002242152466367713,
334,107,	0.025477707006369428,0.0041279669762641896,	0.07142857142857142,0.0029895366218236174,
132,92,	0.030315331106887836,0.8477812177502579,	0.057798115160429264,0.7929745889387145,
132,334,	0.03372162570134716,0.6109391124871001,	0.07332826747720365,0.14424514200298955,
157,334,	0.028660006889424734,0.6439628482972136,	0.07538891104906262,0.1412556053811659,
394,307,	0.03673394326697623,0.41228070175438597,	0.08376963350785341,0.07174887892376682,
92,12,	0.09787928221859707,0.030959752321981424,	0.1311881188118812,0.03961136023916293,
298,307,	0.09176194664321313,0.32301341589267285,	0.22289156626506024,0.05530642750373692,
369,307,	0.034987071751777635,0.44685242518059853,	0.07505518763796909,0.07623318385650224,
92,107,	0.06923076923076923,0.01393188854489164,	0.08856088560885608,0.017937219730941704,
61,92,	0.08480020557625595,0.6811145510835913,	0.18010695187165776,0.6292974588938715,
92,112,	0.12442882249560633,0.1826625386996904,	0.16751845542305507,0.22047832585949179,
92,349,	0.12517580872011252,0.18369453044375644,	0.16780432309442547,0.22047832585949179,
92,174,	0.010510510510510511,0.003611971104231166,
36,31,	0.06968641114982578,0.010319917440660475,	0.13043478260869565,0.013452914798206279,
92,463,	0.1056338028169014,0.007739938080495356,	0.1276595744680851,0.008968609865470852,
334,2,	0.08287292817679558,0.015479876160990712,	0.18421052631578946,0.01569506726457399,
92,268,173,	0.09090909090909091,0.0015479876160990713,	0.09090909090909091,0.0014947683109118087,
132,132,92,	0.015697755471908544,0.5810113519091847,	0.05763663858284727,0.9970104633781763,
394,157,334,	0.014907210222087009,0.4298245614035088,	0.06911636045494313,0.17713004484304934,
92,83,320,	0.024394579860150912,0.6372549019607843,	0.014625228519195612,0.005979073243647235,
132,394,92,	0.016355336488643683,0.6026831785345718,	0.05788949941591312,1.0,
92,31,173,	0.09090909090909091,0.0015479876160990713,	0.09090909090909091,0.0014947683109118087,
132,394,334,	0.017545777534845586,0.4969040247678019,	0.06399782135076253,0.1756352765321375,
92,349,268,	0.11308562197092084,0.32507739938080493,	0.13608374384236452,0.3303437967115097,
334,349,112,	0.047289823008849555,0.2647058823529412,	0.13018096906012844,0.16666666666666666,
92,304,67,	0.040687648200043114,0.3895768833849329,	0.06927949326999208,0.13079222720478326,
92,373,136,	0.5806451612903226,0.009287925696594427,	0.6666666666666666,0.01046337817638266,
92,111,309,	0.02716131169261345,0.04231166150670795,	0.026381909547738693,0.04708520179372197,
92,344,107,	0.21535893155258765,0.13312693498452013,	0.23477157360406092,0.1382660687593423,
92,181,418,	0.24108658743633277,0.07327141382868937,	0.2535612535612536,0.06651718983557549,
92,310,153,	0.19852941176470587,0.01393188854489164,
92,410,173,	0.189453125,0.1001031991744066,	0.17834394904458598,0.10463378176382661,
92,70,334,	0.0610321689362542,0.6382868937048504,	0.11725293132328309,0.15695067264573992,
92,116,353,	0.28125,0.009287925696594427,	0.35,0.01046337817638266,
92,23,297,	0.03385668576530992,0.2347781217750258,	0.03210363277949873,0.17040358744394618,
92,249,31,	0.07806691449814127,0.043343653250773995,	0.0876944837340877,0.04633781763826607,
92,407,173,	0.07528957528957529,0.04024767801857585,	0.07203907203907203,0.044095665171898356,
92,12,249,	0.19029017857142858,0.17595459236326108,	0.19755244755244755,0.16890881913303438,
92,268,268,	0.1663716814159292,0.3395252837977296,	0.19802405498281786,0.3445440956651719,
92,344,31,	0.0574468085106383,0.01393188854489164,	0.07868852459016394,0.017937219730941704,
234,471,92,	0.11358722767337436,0.7048503611971104,	0.31143014908890115,0.42152466367713004,
92,183,260,	0.08848553601815087,0.24148606811145512,	0.10530679933665009,0.1898355754857997,
92,239,349,	0.12335526315789473,0.03869969040247678,	0.16461916461916462,0.05007473841554559,
307,70,92,	0.04912956719190807,0.7368421052631579,	0.1637029288702929,0.9364248317127898,
92,344,349,	0.03630203291384317,0.03869969040247678,	0.042097488921713444,0.042600896860986545,
334,390,153,	0.03443180138909413,0.3606811145510836,	0.036885245901639344,0.006726457399103139,
92,268,349,	0.1312250090876045,0.37254901960784315,	0.15913312693498452,0.3841554559043348,
92,30,267,	0.12001173708920188,0.21104231166150672,	0.3786407766990291,0.02914798206278027,
92,69,306,	0.8146067415730337,0.07481940144478844,	0.8387096774193549,0.07772795216741404,
334,287,50,	0.032636540629162825,0.6573787409700722,	0.09862881885975464,0.6128550074738416,
92,112,344,	0.042483660130718956,0.020123839009287926,	0.055350553505535055,0.02242152466367713,
132,369,334,	0.018965010291090857,0.5325077399380805,	0.0636339019767127,0.1756352765321375,
92,310,320,	0.20394736842105263,0.015995872033023734,
92,12,268,	0.06141732283464567,0.04024767801857585,	0.07227488151658767,0.045590433482810166,
92,404,167,	0.022255850567860475,0.7512899896800825,	0.03653536977491961,0.679372197309417,
92,107,249,	0.08496732026143791,0.033539731682146544,	0.09765625,0.03736920777279522,
334,304,67,	0.025172444683328854,0.2899896800825593,	0.08838568298027757,0.09043348281016443,
334,97,92,	0.023832221163012392,0.6320949432404541,	0.12069448333800056,0.9663677130044843,
92,111,10,	0.017191977077363897,0.0030959752321981426,	0.01858736059479554,0.0037369207772795215,
92,11,248,	0.21729957805907174,0.053147574819401446,	0.24183006535947713,0.05530642750373692,
92,12,112,	0.05581395348837209,0.08668730650154799,	0.06728665207877461,0.09192825112107623,
92,12,12,	0.16540477577169482,0.14654282765737875,	0.16925892040256177,0.1382660687593423,
92,410,170,	0.4727272727272727,0.04024767801857585,	0.48760330578512395,0.044095665171898356,
92,344,268,	0.06418219461697723,0.015995872033023734,	0.08766233766233766,0.020179372197309416,
92,70,307,	0.059772423025435076,0.46078431372549017,	0.12605042016806722,0.10089686098654709,
92,349,2,	0.06696428571428571,0.02321981424148607,	0.10833333333333334,0.02914798206278027,
92,268,107,	0.03836317135549872,0.007739938080495356,	0.05084745762711865,0.008968609865470852,
307,329,92,	0.05343005615038538,0.7905056759545923,	0.16806146247770612,0.9162303664921466,
92,310,73,	0.25,0.008255933952528379,
92,70,92,	0.05133970395353195,0.848297213622291,	0.09171854069813254,0.8699551569506726,
92,97,307,	0.05219024619306366,0.40144478844169246,	0.12344497607655502,0.09641255605381166,
92,112,349,	0.10218579234972677,0.4824561403508772,	0.12397325692454632,0.4850523168908819,
