378,	0.056962025316455694,0.006818181818181818,	0.05501618122977346,0.006439393939393939,
223,249,	0.028535980148883373,0.008712121212121213,	0.028535980148883373,0.008712121212121213,
223,112,	0.012717391304347826,0.04431818181818182,	0.012738160043549265,0.04431818181818182,
223,12,	0.028535980148883373,0.008712121212121213,	0.028535980148883373,0.008712121212121213,
223,107,	0.012853470437017995,0.003787878787878788,	0.012853470437017995,0.003787878787878788,
416,223,	1.0,0.6393939393939394,	1.0,0.6393939393939394,
223,268,	0.016258400173422935,0.028409090909090908,	0.016258400173422935,0.028409090909090908,
223,69,	0.04119850187265917,0.004166666666666667,	0.04119850187265917,0.004166666666666667,
223,306,	0.040740740740740744,0.004166666666666667,	0.040740740740740744,0.004166666666666667,
179,223,	1.0,0.6393939393939394,	1.0,0.6393939393939394,
223,344,	0.012254901960784314,0.003787878787878788,	0.012254901960784314,0.003787878787878788,
223,239,	0.027279253409906678,0.014393939393939395,	0.027279253409906678,0.014393939393939395,
191,223,	1.0,0.6333333333333333,	1.0,0.6333333333333333,
223,2,	0.02492401215805471,0.01553030303030303,	0.02492401215805471,0.01553030303030303,
428,223,	1.0,0.6333333333333333,	1.0,0.6333333333333333,
223,31,	0.0168085570836062,0.029166666666666667,	0.0168085570836062,0.029166666666666667,
223,349,	0.012785783941922202,0.0446969696969697,	0.012806598654221837,0.0446969696969697,
223,349,107,	0.010380622837370242,0.019318181818181818,	0.010380622837370242,0.019318181818181818,
223,249,112,	0.02080265095729013,0.0428030303030303,	0.02081798084008843,0.0428030303030303,
223,348,111,	1.0,0.0015151515151515152,	1.0,0.0015151515151515152,
179,428,223,	1.0,0.5147727272727273,	1.0,0.5147727272727273,
223,12,12,	0.11092715231788079,0.1268939393939394,	0.11092715231788079,0.1268939393939394,
223,344,112,	0.013183074633212843,0.023484848484848483,	0.01319710515112814,0.023484848484848483,
223,112,31,	0.03713443663568352,0.31022727272727274,	0.03713443663568352,0.31022727272727274,
191,179,223,	1.0,0.5147727272727273,	1.0,0.5147727272727273,
223,306,69,	0.8776978417266187,0.09242424242424242,	0.8776978417266187,0.09242424242424242,
223,268,173,	0.13636363636363635,0.0011363636363636363,	0.13636363636363635,0.0011363636363636363,
7,244,223,	0.04457240872335212,0.6890151515151515,	0.04492245381803813,0.6890151515151515,
223,107,107,	0.15626345243219975,0.1375,	0.15626345243219975,0.1375,
223,249,12,	0.12572798903734156,0.1390151515151515,	0.12572798903734156,0.1390151515151515,
223,72,10,	0.023294908741594622,0.03674242424242424,	0.02330050444391064,0.03674242424242424,
223,268,31,	0.06742882108789049,0.35075757575757577,	0.06742882108789049,0.35075757575757577,
223,60,297,	0.0380887104670518,0.5893939393939394,	0.029153395664235075,0.42992424242424243,
223,72,309,	0.03604361032761987,0.5034090909090909,	0.03906906906906907,0.4928030303030303,
179,416,223,	1.0,0.6393939393939394,	1.0,0.6393939393939394,
223,310,73,	0.024734982332155476,0.0026515151515151517,
223,344,349,	0.012096774193548387,0.02159090909090909,	0.012109623964308477,0.02159090909090909,
223,2,239,	0.03709442216551221,0.15416666666666667,	0.03709442216551221,0.15416666666666667,
223,112,349,	0.031210535810932707,0.5242424242424243,	0.031273302451700374,0.5242424242424243,
223,344,107,	0.16044042469524183,0.15454545454545454,	0.16044042469524183,0.15454545454545454,
191,416,223,	1.0,0.5147727272727273,	1.0,0.5147727272727273,
223,247,309,	0.024857468643101482,0.04128787878787879,	0.026076260762607627,0.04015151515151515,
223,72,348,	0.04082091650267079,0.275,	0.04088068021848077,0.275,
223,247,10,	0.3831258644536653,0.10492424242424242,	0.3972602739726027,0.09886363636363636,
223,12,112,	0.019870009285051067,0.04053030303030303,	0.019884779780709905,0.04053030303030303,
223,348,173,	0.4166666666666667,0.001893939393939394,	0.4166666666666667,0.001893939393939394,
223,112,249,	0.014844043592634347,0.029924242424242423,	0.014844043592634347,0.029924242424242423,
223,31,31,	0.06398387337613858,0.32462121212121214,	0.06398387337613858,0.32462121212121214,
416,223,112,	0.012184508268059183,0.026515151515151516,	0.012203626220362623,0.026515151515151516,
223,111,10,	0.09181636726546906,0.0696969696969697,	0.09213820731096645,0.0696969696969697,
179,179,223,	1.0,0.6393939393939394,	1.0,0.6393939393939394,
223,268,348,	0.043010752688172046,0.0015151515151515152,	0.043010752688172046,0.0015151515151515152,
