64,55,	0.1392,0.1262699564586357,	0.25,0.1147227533460803,
8,3,	0.078125,0.01451378809869376,	0.06666666666666667,0.011730205278592375,
245,3,	0.20224719101123595,0.026124818577648767,	0.25396825396825395,0.02346041055718475,
64,416,55,	0.1434108527131783,0.10740203193033382,	0.2639593908629442,0.0994263862332696,
3,240,3,	0.06531049250535331,0.5312046444121916,	0.1500373227170938,0.8841642228739003,
281,380,3,	0.05248807089297887,0.11175616835994194,	0.12797619047619047,0.06304985337243402,
188,425,3,	0.01929260450160772,0.008708272859216255,	0.01929260450160772,0.008797653958944282,
286,49,3,	0.5814696485623003,0.5283018867924528,	0.547244094488189,0.40762463343108507,
64,179,55,	0.1434108527131783,0.10740203193033382,	0.2639593908629442,0.0994263862332696,
301,64,3,	0.0967741935483871,0.0043541364296081275,	0.0967741935483871,0.004398826979472141,
381,460,55,	0.22900763358778625,0.04354136429608128,	0.3684210526315789,0.02676864244741874,
102,114,3,	0.12903225806451613,0.005805515239477504,	0.12903225806451613,0.005865102639296188,
106,274,3,	0.06458123107971746,0.09288824383164006,	0.10144927536231885,0.08211143695014662,
37,343,3,	0.061855670103092786,0.08708272859216255,	0.08630952380952381,0.08504398826979472,
102,339,3,	0.13977566867989646,0.2351233671988389,
245,8,3,	0.16416040100250626,0.19013062409288825,	0.17732558139534885,0.17888563049853373,
28,359,3,	0.019073307003178885,0.28737300435413643,	0.04324992276799506,0.41055718475073316,
281,44,3,	0.03584518399061721,0.7097242380261248,	0.0563618771165941,0.6832844574780058,
389,152,3,	0.014367816091954023,0.00725689404934688,	0.03289473684210526,0.007331378299120235,
202,439,3,	0.08992220010855799,0.7213352685050798,	0.11241862794191287,0.658357771260997,
7,244,3,	0.20689655172413793,0.01741654571843251,	0.125,0.008797653958944282,
4,241,3,	0.011538461538461539,0.008708272859216255,	0.011538461538461539,0.004398826979472141,
207,444,3,	0.017857142857142856,0.005805515239477504,	0.017857142857142856,0.005865102639296188,
227,464,3,	0.10845588235294118,0.08563134978229318,	0.10810810810810811,0.005865102639296188,
197,434,3,	0.09361069836552749,0.09143686502177069,
286,138,55,	0.156,0.11320754716981132,	0.2184873949579832,0.0994263862332696,
286,444,55,	0.13157894736842105,0.00725689404934688,	0.18181818181818182,0.0076481835564053535,
286,244,3,	0.625,0.01451378809869376,	0.5,0.005865102639296188,
28,265,3,	0.019023827824750192,0.28737300435413643,	0.040304073436603555,0.4120234604105572,
64,191,55,	0.14038461538461539,0.10595065312046444,	0.25925925925925924,0.09369024856596558,
286,244,55,	0.19285714285714287,0.11756168359941944,	0.29,0.11089866156787763,
143,380,3,	0.05217391304347826,0.11320754716981132,	0.09056122448979592,0.10410557184750734,
381,126,3,	0.13552526062550121,0.24528301886792453,	0.19444444444444445,0.04105571847507331,
378,141,3,	0.5416666666666666,0.018867924528301886,	0.5416666666666666,0.01906158357771261,
363,126,3,	0.13446054750402575,0.24238026124818576,	0.296875,0.02785923753665689,
381,144,3,	0.17101449275362318,0.4281567489114659,	0.26422018348623855,0.21114369501466276,
363,144,3,	0.1313050440352282,0.23802612481857766,	0.2535211267605634,0.026392961876832845,
143,44,3,	0.05245460659045057,0.11320754716981132,	0.08571428571428572,0.10557184750733138,
64,301,3,	0.14757103574702107,0.23367198838896952,	0.14757103574702107,0.23607038123167157,
122,359,3,	0.01904029233580152,0.28737300435413643,	0.04393370856785491,0.4120234604105572,
37,274,3,	0.07046632124352331,0.09869375907111756,	0.10069444444444445,0.08504398826979472,
80,317,3,	0.018779342723004695,0.005805515239477504,	0.018779342723004695,0.005865102639296188,
443,206,3,	0.04292527821939587,0.03918722786647315,	0.07166123778501629,0.03225806451612903,
351,114,3,	0.043478260869565216,0.001451378809869376,
266,29,3,	0.1550712489522213,0.26850507982583455,	0.1785063752276867,0.1436950146627566,
122,265,3,	0.019005567287387216,0.28737300435413643,	0.04079558652729384,0.4120234604105572,
106,343,3,	0.06312625250501001,0.09143686502177069,	0.09316770186335403,0.08797653958944282,
102,114,55,	0.099609375,0.2220609579100145,	0.20040080160320642,0.19120458891013384,
106,380,3,	0.05604982206405694,0.09143686502177069,	0.09161490683229814,0.08651026392961877,
155,392,3,	0.17374517374517376,0.13062409288824384,	0.1888412017167382,0.12903225806451613,
64,428,55,	0.14038461538461539,0.10595065312046444,	0.25925925925925924,0.09369024856596558,
3,292,55,	0.06646058732612056,0.6240928882438317,	0.4144215530903328,1.0,
375,138,3,	0.5,0.001451378809869376,	0.5,0.001466275659824047,
