86,	0.012211668928086838,0.0743801652892562,	0.011013215859030838,0.04854368932038835,
103,248,	0.034482758620689655,0.008264462809917356,	0.034482758620689655,0.009708737864077669,
103,69,	0.08,0.01652892561983471,	0.09523809523809523,0.019417475728155338,
103,306,	0.08333333333333333,0.01652892561983471,	0.09523809523809523,0.019417475728155338,
103,256,	0.1111111111111111,0.01652892561983471,	0.11764705882352941,0.019417475728155338,
103,11,	0.02631578947368421,0.008264462809917356,	0.02631578947368421,0.009708737864077669,
103,344,	0.04054054054054054,0.024793388429752067,	0.041666666666666664,0.02912621359223301,
103,463,	0.21428571428571427,0.024793388429752067,	0.21428571428571427,0.02912621359223301,
103,19,	0.08695652173913043,0.01652892561983471,	0.09090909090909091,0.019417475728155338,
103,226,	0.1875,0.024793388429752067,	0.1875,0.02912621359223301,
103,249,	0.05982905982905983,0.05785123966942149,	0.05982905982905983,0.06796116504854369,
103,107,	0.03896103896103896,0.024793388429752067,	0.039473684210526314,0.02912621359223301,
103,12,	0.07079646017699115,0.06611570247933884,	0.07079646017699115,0.07766990291262135,
103,12,12,	0.08967391304347826,0.2727272727272727,	0.08967391304347826,0.32038834951456313,
103,11,11,	0.16216216216216217,0.09917355371900827,	0.16216216216216217,0.11650485436893204,
103,248,344,	0.09345794392523364,0.08264462809917356,	0.09345794392523364,0.0970873786407767,
103,192,429,	0.2631578947368421,0.04132231404958678,	0.2631578947368421,0.04854368932038835,
103,72,10,	0.03211009174311927,0.05785123966942149,	0.034653465346534656,0.06796116504854369,
103,239,2,	0.045146726862302484,0.1652892561983471,	0.045,0.17475728155339806,
103,112,344,	0.025362318840579712,0.05785123966942149,	0.025735294117647058,0.06796116504854369,
103,344,248,	0.06172839506172839,0.04132231404958678,	0.06172839506172839,0.04854368932038835,
103,349,31,	0.03319502074688797,0.2644628099173554,	0.03314285714285714,0.2815533980582524,
103,112,268,	0.033953997809419496,0.256198347107438,	0.03385731559854897,0.27184466019417475,
103,31,2,	0.041666666666666664,0.008264462809917356,	0.043478260869565216,0.009708737864077669,
103,112,249,	0.01948051948051948,0.049586776859504134,	0.02097902097902098,0.05825242718446602,
103,187,424,	0.07894736842105263,0.049586776859504134,	0.07894736842105263,0.05825242718446602,
103,107,11,	0.09302325581395349,0.06611570247933884,	0.09302325581395349,0.07766990291262135,
103,349,12,	0.026578073089700997,0.06611570247933884,	0.027491408934707903,0.07766990291262135,
103,328,91,	0.010181355392936684,0.5289256198347108,
103,268,344,	0.08333333333333333,0.04132231404958678,	0.08928571428571429,0.04854368932038835,
103,111,348,	0.06377858002406739,0.4380165289256198,	0.056504599211563734,0.4174757281553398,
103,31,348,	0.02564102564102564,0.008264462809917356,	0.02564102564102564,0.009708737864077669,
103,337,100,	0.09848484848484848,0.10743801652892562,	0.09482758620689655,0.10679611650485436,
103,112,112,	0.0273972602739726,0.4297520661157025,	0.026423957721667644,0.4368932038834951,
103,70,307,	0.01195814648729447,0.1322314049586777,	0.03409090909090909,0.05825242718446602,
103,112,248,	0.014184397163120567,0.01652892561983471,	0.014388489208633094,0.019417475728155338,
103,69,69,	0.75,0.1487603305785124,	0.75,0.14563106796116504,
103,455,218,	0.036585365853658534,0.09917355371900827,	0.03007518796992481,0.038834951456310676,
103,31,268,	0.08008213552361396,0.32231404958677684,	0.07456140350877193,0.3300970873786408,
103,112,31,	0.03282275711159737,0.24793388429752067,	0.03361344537815126,0.27184466019417475,
103,239,349,	0.03418803418803419,0.03305785123966942,	0.034482758620689655,0.038834951456310676,
103,248,11,	0.16,0.09917355371900827,	0.16,0.11650485436893204,
103,344,11,	0.06172839506172839,0.04132231404958678,	0.06172839506172839,0.04854368932038835,
103,19,256,	0.5909090909090909,0.10743801652892562,	0.6,0.11650485436893204,
103,31,173,	0.09090909090909091,0.008264462809917356,	0.09090909090909091,0.009708737864077669,
103,12,107,	0.03389830508474576,0.06611570247933884,	0.03389830508474576,0.07766990291262135,
103,111,173,	0.0659090909090909,0.2396694214876033,	0.06341463414634146,0.2524271844660194,
103,11,349,	0.011627906976744186,0.01652892561983471,	0.011695906432748537,0.019417475728155338,
103,268,249,	0.04854368932038835,0.04132231404958678,	0.04950495049504951,0.04854368932038835,
103,183,297,	0.012770137524557957,0.32231404958677684,	0.010602409638554217,0.21359223300970873,
103,268,12,	0.061855670103092786,0.049586776859504134,	0.06315789473684211,0.05825242718446602,
103,349,268,	0.03273495248152059,0.256198347107438,	0.03278688524590164,0.27184466019417475,
103,69,306,	0.84,0.17355371900826447,	0.85,0.1650485436893204,
103,215,452,	0.8571428571428571,0.049586776859504134,	1.0,0.038834951456310676,
103,349,344,	0.021897810218978103,0.049586776859504134,	0.022727272727272728,0.05825242718446602,
103,403,166,	0.5714285714285714,0.06611570247933884,	0.5454545454545454,0.05825242718446602,
103,373,136,	0.4375,0.05785123966942149,	0.5384615384615384,0.06796116504854369,
103,256,19,	0.5217391304347826,0.09917355371900827,	0.5238095238095238,0.10679611650485436,
103,176,413,	0.02586206896551724,0.09917355371900827,	0.026845637583892617,0.038834951456310676,
103,11,107,	0.053763440860215055,0.04132231404958678,	0.053763440860215055,0.04854368932038835,
103,11,248,	0.2073170731707317,0.14049586776859505,	0.2073170731707317,0.1650485436893204,
103,390,153,	0.02015411973918198,0.5619834710743802,	0.020202020202020204,0.0970873786407767,
103,406,169,	0.0189873417721519,0.049586776859504134,	0.016877637130801686,0.038834951456310676,
103,268,268,	0.07370517928286853,0.30578512396694213,	0.06779661016949153,0.3106796116504854,
103,107,344,	0.2023121387283237,0.2892561983471074,	0.20118343195266272,0.3300970873786408,
103,2,239,	0.04501607717041801,0.23140495867768596,	0.046992481203007516,0.24271844660194175,
103,410,173,	0.12213740458015267,0.2644628099173554,	0.11462450592885376,0.2815533980582524,
103,239,268,	0.016666666666666666,0.008264462809917356,	0.01694915254237288,0.009708737864077669,
103,268,112,	0.036427732079905996,0.256198347107438,	0.03427172582619339,0.27184466019417475,
103,349,349,	0.027426160337552744,0.4297520661157025,	0.02626970227670753,0.4368932038834951,
103,12,344,	0.043478260869565216,0.08264462809917356,	0.043478260869565216,0.0970873786407767,
103,410,10,	0.08163265306122448,0.03305785123966942,	0.08333333333333333,0.038834951456310676,
103,107,12,	0.06134969325153374,0.08264462809917356,	0.062111801242236024,0.0970873786407767,
103,107,107,	0.17647058823529413,0.24793388429752067,	0.17365269461077845,0.2815533980582524,
103,53,290,	0.015748031496062992,0.06611570247933884,
103,349,107,	0.02877697841726619,0.06611570247933884,	0.02973977695167286,0.07766990291262135,
103,181,418,	0.16853932584269662,0.12396694214876033,	0.14102564102564102,0.10679611650485436,
103,111,452,	0.09230769230769231,0.049586776859504134,	0.06451612903225806,0.038834951456310676,
103,31,12,	0.054945054945054944,0.04132231404958678,	0.056179775280898875,0.04854368932038835,
103,18,255,	0.02402745995423341,0.17355371900826447,	0.029411764705882353,0.10679611650485436,
103,12,249,	0.09946236559139784,0.30578512396694213,	0.09946236559139784,0.3592233009708738,
103,407,170,	0.5,0.01652892561983471,	0.5,0.019417475728155338,
103,175,412,	0.010665529010238909,0.4132231404958678,	0.01206140350877193,0.42718446601941745,
103,344,31,	0.022099447513812154,0.03305785123966942,	0.022099447513812154,0.038834951456310676,
103,344,112,	0.017977528089887642,0.06611570247933884,	0.018018018018018018,0.07766990291262135,
103,304,67,	0.02539208364451083,0.2809917355371901,	0.026143790849673203,0.038834951456310676,
103,268,348,	0.025,0.008264462809917356,	0.025,0.009708737864077669,
103,247,348,	0.09210526315789473,0.05785123966942149,	0.09210526315789473,0.06796116504854369,
103,340,103,	0.55,1.0,	0.5309278350515464,1.0,
103,239,112,	0.02586206896551724,0.024793388429752067,	0.02608695652173913,0.02912621359223301,
103,268,173,	0.09090909090909091,0.008264462809917356,	0.09090909090909091,0.009708737864077669,
103,414,177,	0.28205128205128205,0.09090909090909091,	0.28205128205128205,0.10679611650485436,
103,183,420,	0.01509433962264151,0.6611570247933884,	0.01569815477829799,0.5533980582524272,
